time,dt,gps_x,gps_y,lat,lon,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,est_x,est_y,est_heading_deg,est_velocity,est_accel,accel_filter_effectiveness,gyro_filter_effectiveness,gps_updated,predict_count,gps_update_count,P_trace,K_matrix,innovation_vector
1749663505.952033,0.05436587333679199,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,0.012643507865930707,-2.69615818904959e-05,-0.0015447848513217663,0.14245739298095583,-0.0009438101084830337,-0.0540763358778622,-0.018570272254695448,0.07307715824551239,0.027957503160372037,-0.0012553308942906288,1.900076887399361e-08,0.7214471140147273,0.4093219396059291,True,12,12,9.225868082996076,"[[0.2202360102811507, 3.7945053038320646e-05], [3.794505303832065e-05, 0.1708475607165303], [6.485682906612713e-08, -8.165834746394707e-05], [0.2966286641084726, 0.00022320990245067762], [-0.0019628649243315466, -1.4749037500756014e-06], [-1.7745613539197497e-09, 2.3098651569148916e-06]]","[0.00018732591014608557, 0.001052792849252221]"
1749663505.9924624,0.04042840003967285,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,0.01872447018336339,0.011523794517482599,0.6602647898277498,-0.03231932821045036,0.036360937262388135,2.0833282442748096,-0.01858319983388121,0.073256993359123,0.05464597758714154,-0.0009627411328603223,2.1432245972609736e-08,0.7214471140147273,0.4093219396059291,True,13,13,9.408917043498263,"[[0.21941423780763497, 3.77020257948146e-05], [3.770202579481464e-05, 0.16955999980704692], [6.198724920114347e-08, -7.939537674231109e-05], [0.2998958165697093, 0.00022329474635666172], [-0.002067704775737414, -1.5356107484410162e-06], [-1.790872517628556e-09, 2.365819349333945e-06]]","[0.0002002534893318468, 0.0008729577356416107]"
1749663506.0346663,0.04219341278076172,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,-0.006699518478820389,-0.002276931400008369,-0.13045855946129337,-0.008377311608887883,0.001321120981891289,0.07569465648855012,-0.01860740827423941,0.0734049578757278,0.04913745854157114,-0.0017572377763910522,2.3497147646270802e-08,0.7214471140147273,0.4093219396059291,True,14,14,9.594310721462207,"[[0.2199695988279643, 4.03067196267197e-05], [4.030671962671971e-05, 0.16867111317241534], [6.488161648969882e-08, -8.10061755048056e-05], [0.3069868502183496, 0.00024027357211371702], [-0.002194882416784741, -1.7249406129831979e-06], [-2.0312390318375202e-09, 2.5729755670415742e-06]]","[0.00022446192969004936, 0.0007249932190368097]"
1749663506.0746853,0.040024757385253906,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,-0.004201523357737614,0.0006819182385972263,0.03907103704461614,0.03950672159423707,0.0029198958692143377,0.16729770992366455,-0.01862295271852456,0.07352719575335896,0.05069784507320495,-0.00170679151537766,2.5362081549290585e-08,0.7214471140147273,0.4093219396059291,True,15,15,9.759524656306771,"[[0.21966789569140438, 4.141151531022991e-05], [4.141151531022992e-05, 0.1680563415439543], [6.660045697756407e-08, -8.212206277157288e-05], [0.31039320555174693, 0.0002492145592665112], [-0.002287675624634506, -1.8476627608308274e-06], [-2.2243144448499867e-09, 2.7614059901920417e-06]]","[0.00024000637397519897, 0.0006027553414056502]"
1749663506.1163702,0.041684865951538086,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,0.013140731132800093,0.004956398711724918,0.28398072776591615,0.0035936966918934665,0.0017208147037220541,0.09859541984732889,-0.018624095622643836,0.07362844930174244,0.06253264389766584,-0.00101889027932865,2.702599991002391e-08,0.7214471140147273,0.4093219396059291,True,16,16,9.924175678598925,"[[0.22051212651702418, 4.447795065935571e-05], [4.447795065935573e-05, 0.16763062346118174], [6.772537595639271e-08, -8.095942804883621e-05], [0.31713326722220475, 0.00026865913277280466], [-0.002401167937698572, -2.052947651133204e-06], [-2.388662165626165e-09, 2.8480094845904038e-06]]","[0.00024114927809447406, 0.0005015017930221771]"
1749663506.1571257,0.04074978828430176,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,0.020841843216050693,0.007263570988922024,0.4161719618588976,-0.02274252156982537,-0.028922370636636403,-1.6571297709923658,-0.01860980027447229,0.0737124788708228,0.07948917145253905,-0.0005300155855992572,2.845370574893331e-08,0.7214471140147273,0.4093219396059291,True,17,17,10.070675167112082,"[[0.2209381963610021, 4.948256228967269e-05], [4.94825622896727e-05, 0.16733556829651092], [6.802651726921275e-08, -7.679772923935142e-05], [0.32180342200685713, 0.00030223074757178747], [-0.002494086891410668, -2.376813827211439e-06], [-2.5117412635629565e-09, 2.7941460486438817e-06]]","[0.0002268539299229294, 0.0004174722239418116]"
1749663506.2037458,0.04663825035095215,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,0.037055346369912874,-0.001772721834605786,-0.1015694793735999,0.058660334875487274,0.0002552710570092539,0.014625954198473679,-0.018570781274755817,0.07378233307753673,0.0747502334255646,0.0006256549224083171,2.961961431550231e-08,0.7214471140147273,0.4093219396059291,True,18,18,10.223959609107412,"[[0.22449380784345777, 5.8626267959707094e-05], [5.86262679597071e-05, 0.16713095252678725], [6.086331533028522e-08, -6.680185636337438e-05], [0.33603055281235433, 0.00035127316143082843], [-0.0026641040377984844, -2.833308129025032e-06], [-2.2768519670169215e-09, 2.4553372975386415e-06]]","[0.00018783493020645484, 0.00034761801722787977]"
1749663506.256059,0.05232119560241699,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,0.0178952072298771,0.0011325117008342698,0.06488814070698617,0.015564704992674594,0.0034528208316553554,0.19783206106870277,-0.018533666109303036,0.0738404350513341,0.07814383733661338,0.00037124665356854975,3.0472706126168036e-08,0.7214471140147273,0.4093219396059291,True,19,19,10.354922932216734,"[[0.23052711679313379, 7.004003496924634e-05], [7.004003496924632e-05, 0.16698899899138794], [5.3333938018838026e-08, -5.7034739090338156e-05], [0.35580769703406384, 0.000400652962844616], [-0.002889110486744451, -3.3092879803168215e-06], [-2.005975253626476e-09, 2.1076399065602535e-06]]","[0.00015071976475367413, 0.00028951604343051274]"
1749663506.3081744,0.05216240882873535,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,-0.002780952522457976,-0.009319282248806925,-0.5339555409478236,-0.015559916589356515,-0.029455295599077422,-1.687664122137404,-0.018516666364919998,0.07388877169057118,0.05029039158281482,-0.00041304453107453016,3.108259935277329e-08,0.7214471140147273,0.4093219396059291,True,20,20,10.42334806180055,"[[0.235214733319432, 7.589199156942323e-05], [7.58919915694232e-05, 0.16689048064145837], [5.060759244749113e-08, -5.2221605969034845e-05], [0.3687135211845066, 0.000415139755739831], [-0.00306974014464309, -3.5026056144056402e-06], [-1.962285414913962e-09, 1.9893825790277932e-06]]","[0.0001337200203706361, 0.00024117940419343675]"
1749663506.3542943,0.04619956016540527,-0.018382946344549362,0.07412995109476461,-7.283554666666666,112.79651283333334,-0.003606464296981313,-0.012423632217531198,-0.7118216922872935,0.037112519934080934,0.0009214272600605238,0.05279389312977134,-0.018502751618567362,0.0739290220142853,0.017403737696956047,-0.00046325342417767254,3.156213506105036e-08,0.7214471140147273,0.4093219396059291,True,21,21,10.426863703208202,"[[0.23533364126507475, 6.891690105842525e-05], [6.891690105842525e-05, 0.16682207616063707], [4.564708890457762e-08, -4.827206185261864e-05], [0.36722127083104994, 0.00036774456584447694], [-0.0031297518013976163, -3.1398385139959484e-06], [-1.801866568383087e-09, 1.9034019043151782e-06]]","[0.00011980527401799987, 0.00020092908047930624]"
1749663506.3964164,0.04198026657104492,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.004404181420244793,-0.003988964675033804,-0.22855084050621094,-0.005983109948731524,-0.027057133268092847,-1.5502595419847323,-0.01848466006953809,0.07396254745149379,0.007808480238550313,-0.00014846748306411594,3.1944367982349e-08,0.7214471140147273,0.4093219396059291,True,22,22,10.420604997323823,"[[0.23297241873084581, 5.667498211662432e-05], [5.6674982116624314e-05, 0.16677457732354461], [3.8919310363132705e-08, -4.305938470622198e-05], [0.35918579298578146, 0.0002984866076198035], [-0.003124753882643025, -2.558380381637275e-06], [-1.541708648076603e-09, 1.7354492596938549e-06]]","[-0.05504712671189057, 0.03723237910223774]"
1749663506.4579895,0.06154632568359375,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.007568018717511797,0.006783755457689639,0.3886805569744544,-0.008377311608887883,0.0035860520722656077,0.2054656488549622,-0.031674972596162594,0.08016871557434958,0.03163802004935716,-0.005750887945462151,9.664413936327195e-08,0.7214471140147273,0.4093219396059291,True,23,23,10.507762624454712,"[[0.24221037726668007, 5.415562202869603e-05], [5.415562202869603e-05, 0.16674165714636702], [7.140514951358724e-08, -0.00013945868470736708], [0.3845698823861108, 0.00026374893318541225], [-0.0034273135604425517, -2.2869280761653805e-06], [-3.4261400277889308e-09, 7.143021897713561e-06]]","[-0.041856814185266066, 0.03102621097938195]"
1749663506.5013435,0.04342079162597656,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.01123006280417864,0.0026593493275003893,0.15236949271672606,0.03232411661376844,-1.1191424211251006e-05,-0.000641221374045209,-0.0422742798492405,0.08533953034098232,0.038005149000491956,-0.010422207384042391,3.18408451098594e-07,0.7538640068136782,0.6224931556522073,True,24,24,10.440049303660336,"[[0.23863408303630831, 4.976367303913241e-05], [4.9763673039132406e-05, 0.1667188887268538], [1.4413296452272234e-07, -0.0002501636125145809], [0.3716579932598571, 0.00024775984331870454], [-0.003385398704161368, -2.198676594806694e-06], [-7.68814201829152e-09, 1.3600788442640444e-05]]","[-0.03125750693218816, 0.02585539621274921]"
1749663506.5514154,0.05001091957092285,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.003510409774076827,-0.0010036825370938751,-0.05750677334646174,-0.027530924890137864,0.0017208147037220541,0.09859541984732889,-0.05044025083562068,0.08964811041777948,0.034756409911546764,-0.014082598468076473,6.703025372412754e-07,0.7538640068136782,0.6224931556522073,True,25,25,10.440343138800065,"[[0.23958228290433575, 4.9196329369656164e-05], [4.919632936965618e-05, 0.1667033091773678], [2.568173644862765e-07, -0.0004187799940552854], [0.3728960778974971, 0.0002448338656668634], [-0.003471584344172184, -2.2287048864654222e-06], [-1.435316301651598e-08, 2.3561677841895017e-05]]","[-0.023091535945807977, 0.02154681613595205]"
1749663506.5922117,0.04087996482849121,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,-0.011217206039681358,0.0001460316955748836,0.008366999831580091,-0.0011947066284190289,0.00012203981639900144,0.006992366412214235,-0.056666962000836506,0.09323848230282891,0.034578351550530156,-0.017251416952318077,1.1783131141348548e-06,0.7538640068136782,0.6224931556522073,True,26,26,10.404519676200326,"[[0.23508904566210662, 4.508015479082125e-05], [4.508015479082125e-05, 0.16669264529541886], [3.449775842782055e-07, -0.0005609221138356969], [0.35906534782830973, 0.0002311700449597661], [-0.00340441878751113, -2.146562921775326e-06], [-1.974583066002078e-08, 3.2242072893832145e-05]]","[-0.016864824780592154, 0.01795644425090262]"
1749663506.6419475,0.04968523979187012,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,-0.00638167113852853,-0.00023291851127289385,-0.013345247666407106,0.008382100012205962,-0.0004108851460420161,-0.023541984732823984,-0.0615701345656658,0.0962303773266601,0.033332860280296306,-0.019076266736859786,1.7575991085607187e-06,0.7538640068136782,0.6224931556522073,True,27,27,10.446845887586909,"[[0.23659628404348693, 4.4828457043614914e-05], [4.48284570436149e-05, 0.16668567477343144], [4.6422582346112326e-07, -0.0007608799631391637], [0.3637214654241456, 0.00022876137164520098], [-0.0035111917955507215, -2.1677004538471315e-06], [-2.710304286377317e-08, 4.45623258805762e-05]]","[-0.011961652215762862, 0.014964549227071439]"
1749663506.687655,0.04572701454162598,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.0031286226853926248,-0.0006202378932306479,-0.0355370135762019,0.022747309973143448,-0.0005441163866522686,-0.031175572519083428,-0.06531780453264979,0.09872370640947742,0.03104880507593219,-0.020023434526724806,2.424778425046126e-06,0.7538640068136782,0.6224931556522073,True,28,28,10.4603347637906,"[[0.23554231901722936, 4.2857206420390614e-05], [4.28572064203906e-05, 0.16668106690257026], [5.549036024221806e-07, -0.0009283647210952003], [0.3605307124148971, 0.00022043019826325388], [-0.003539060334479175, -2.1262511759322016e-06], [-3.290738264522115e-08, 5.523224603008074e-05]]","[-0.008213982248778867, 0.012471220144254114]"
1749663506.723915,0.03629016876220703,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.014173833853018196,0.0009124518635930706,0.05227964079272964,0.034718318273924575,0.0017208147037220541,0.09859541984732889,-0.06800489470675332,0.10080165896704654,0.03227594492520616,-0.02050041121423278,3.11386222500577e-06,0.7538640068136782,0.6224931556522073,True,29,29,10.45511741335721,"[[0.22966942736814133, 3.832717620424053e-05], [3.8327176204240524e-05, 0.166677795933803], [6.012405796144801e-07, -0.0010207912496048928], [0.3436791651518109, 0.00020560825266636204], [-0.003417150053200193, -2.0105291569274184e-06], [-3.608807664903434e-08, 6.147184389181581e-05]]","[-0.005526892074675341, 0.01039326758668499]"
1749663506.771421,0.04751300811767578,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.015587444459105202,0.0009052361075641206,0.05186620842627473,0.008382100012205962,-0.0021428912739753212,-0.12277862595419808,-0.07027442064738108,0.10253319962075992,0.03412198610681739,-0.02070380813177392,3.7529550025251608e-06,0.7538640068136782,0.6224931556522073,True,30,30,10.543962321739626,"[[0.2313679554352431, 3.877847061305928e-05], [3.877847061305928e-05, 0.16667609824799148], [6.979383577411394e-07, -0.0011867820246441018], [0.35091232482172224, 0.00020763306677067672], [-0.003529706408134977, -2.059521484390853e-06], [-4.246686393755861e-08, 7.239828822820707e-05]]","[-0.0032573661340475762, 0.008661726932971611]"
1749663506.8223755,0.05103921890258789,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.05192518425163982,0.008222616047456265,0.4711211960757866,0.18794722452392465,0.0038525145534861163,0.22073282442748132,-0.07206050286510168,0.10397595511881808,0.057565727928759663,-0.018926442390299916,4.380187535696873e-06,0.7538640068136782,0.6224931556522073,True,31,31,10.622905377785049,"[[0.2347270594676159, 4.371088562548275e-05], [4.3710885625482746e-05, 0.16667523300806952], [8.665568792850908e-07, -0.0013446632239945508], [0.3617281503368179, 0.00023300063523569754], [-0.0036836079426514927, -2.3563096183901855e-06], [-5.361734132491615e-08, 8.306411424050128e-05]]","[-0.0014712839163269764, 0.007218971434913457]"
1749663506.870809,0.04832005500793457,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.03256672280519794,0.013912059201898965,0.7971022766049511,-0.025136723229981506,-0.000677347627262521,-0.03880916030534287,-0.07337901547554322,0.10517781885510524,0.09551171866763825,-0.019375656612234816,4.979903889997367e-06,0.7538640068136782,0.6224931556522073,True,32,32,10.657018912354044,"[[0.23581008262152484, 5.4529165578823756e-05], [5.452916557882375e-05, 0.16667473236164823], [1.1779083515087302e-06, -0.0014640889076108139], [0.3645132603200866, 0.0002958993698884964], [-0.0037606732838433355, -3.067824993419398e-06], [-7.436712889364702e-08, 9.154418595943123e-05]]","[-0.00015277130588543797, 0.0060171076986262895]"
1749663506.9159925,0.045191049575805664,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,-0.013555374501846525,0.00017615159925304534,0.010092743191679323,-0.027530924890137864,0.005717751922029674,0.32760305343511487,-0.07435433411606635,0.1061791486500242,0.09544873770457109,-0.021113497777508653,5.530746477261733e-06,0.7538640068136782,0.6224931556522073,True,33,33,10.670798998163493,"[[0.23485549784952192, 6.589281557000088e-05], [6.58928155700009e-05, 0.16667447515321132], [1.5423257499609067e-06, -0.0015593739729661078], [0.36126665891452564, 0.00036443486096637476], [-0.003773532428228114, -3.853549703410712e-06], [-9.898774869384034e-08, 9.866039156199863e-05]]","[0.0008225473346376855, 0.00501577790370733]"
1749663506.9614403,0.04546952247619629,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.0031946724349202196,0.005916906876394007,0.3390137917893117,0.03950672159423707,0.00038850229761950634,0.022259541984733122,-0.07509369316541545,0.10701353286963118,0.11039977043048724,-0.020458758583378173,6.025523667120669e-06,0.7538640068136782,0.6224931556522073,True,34,34,10.69687100420637,"[[0.2342767828859585, 7.702396560582647e-05], [7.70239656058265e-05, 0.16667441820880824], [1.9009132850275433e-06, -0.0016440778760406763], [0.3595471755269183, 0.00042916245713013504], [-0.0037985309460312664, -4.60245787651885e-06], [-1.2352515368856927e-07, 0.00010520246204626266]]","[0.0015619063839867886, 0.004181393684100351]"
1749663507.0050902,0.04371333122253418,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.007357330699076622,0.016038633542060626,0.9189460111170321,-0.03950193319091899,-0.0014767350709240512,-0.08461068702290042,-0.07561150517974947,0.10770857739699263,0.15016005722605996,-0.020077391547751303,6.46522364274659e-06,0.7538640068136782,0.6224931556522073,True,35,35,10.723468958829631,"[[0.23288603347553682, 9.063153723099983e-05], [9.063153723099985e-05, 0.16667437547318795], [2.3414256016646305e-06, -0.001703990275065878], [0.3557159335086008, 0.0005125256892653944], [-0.0037967777123091664, -5.564237468886027e-06], [-1.539852851314124e-07, 0.00011019365862679174]]","[0.002079718398320815, 0.0034863491567388993]"
1749663507.0484228,0.043283700942993164,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,-0.016392056555477135,0.0018110426683314597,0.10376510141350359,0.0035936966918934665,0.00012203981639900144,0.006992366412214235,-0.07601108185413244,0.10828750429197265,0.15429431099031854,-0.020797502755150805,6.849076965547521e-06,0.7538640068136782,0.6224931556522073,True,36,36,10.762553259912139,"[[0.23164189461679874, 0.00010597881096515874], [0.0001059788109651588, 0.1666744493449904], [2.8588041105802687e-06, -0.0017611986322628248], [0.35273021037545427, 0.0006068609028628588], [-0.003798832253034761, -6.650212082238193e-06], [-1.900693597417843e-07, 0.00011507666499423042]]","[0.00247929507270378, 0.002907422261758885]"
1749663507.092365,0.04392814636230469,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,-0.007811012774772936,-0.0013235290634504816,-0.07583262939861514,-0.037107731530762855,-0.0022761225145855736,-0.13041221374045753,-0.07632398339345461,0.1087700004854202,0.15065206512114349,-0.020389467285334133,7.183182185133636e-06,0.7538640068136782,0.6224931556522073,True,37,37,10.814979990433375,"[[0.23111106792470956, 0.00011923348341568219], [0.00011923348341568223, 0.16667459965829942], [3.3204780646861677e-06, -0.0018175280562138206], [0.352134782040846, 0.0006841567012283926], [-0.003822578076947359, -7.547179035099419e-06], [-2.2265647279909996e-07, 0.00011995233783921886]]","[0.0027921966120259545, 0.0024249260683113366]"
1749663507.1378949,0.04549121856689453,-0.07353178678142866,0.11119492655373153,-7.283554333333333,112.79651233333334,0.023203526880003347,-0.0014626901624182709,-0.08380597304187182,0.17597621622314352,-0.005073978567400913,-0.29071755725190807,-0.0765573060311694,0.10917222923364012,0.14656815755810332,-0.018807147972839458,7.473436035465851e-06,0.7538640068136782,0.6224931556522073,True,38,38,10.875855241624217,"[[0.23162509613111854, 0.00013109061658711613], [0.0001310906165871162, 0.16667476231483822], [3.699787981674289e-06, -0.0018686709022932163], [0.35463063670525025, 0.0007457899001643609], [-0.0038782166048904557, -8.27250310124705e-06], [-2.49844847232602e-07, 0.00012451135462222465]]","[0.0030255192497407463, 0.0020226973200914156]"
