time,dt,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,predict_x,predict_y,predict_heading_deg,predict_velocity,predict_accel,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz,predict_count,P_trace
1749665822.8288724,0.04968523979187012,-0.0027287973020763364,0.011065154702982371,0.6339866641402239,-0.00210929166260021,-0.0036442741244122764,-0.20880152671755692,0.0001725144737297094,1.2133940062443688e-08,0.062379029715838925,8.629255796990126e-05,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,11,83.30408052283838
1749665822.872407,0.04351496696472168,0.0027453261257634367,0.0012727205613691972,0.07292151666597588,-0.04041651822510017,0.0018182067406081438,0.10417557251908427,0.00017886869714160334,1.905190943134654e-08,0.062379029715838925,0.00020575533363988456,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,12,88.17209969287893
1749665822.9133017,0.0408930778503418,-0.0038046809184204607,0.002882570345625758,0.16515911495392294,0.014650119958493635,0.0031505191467106836,0.1805114503816796,0.00018410148584804026,2.474895053904682e-08,0.062379029715838925,5.017022064720674e-05,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,13,93.09116199772384
1749665822.9539359,0.040676116943359375,-0.010590609156880636,-0.00837125618236946,-0.47963764847256785,0.014650119958493635,-0.03188929713378616,-1.8271221374045798,0.00017738089199158838,1.743210638264768e-08,0.062379029715838925,-0.0003806146359194827,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,14,98.10098982418816
1749665822.995737,0.04176616668701172,-0.01217180742393249,-0.007075753905131203,-0.40541083563722863,-0.00210929166260021,0.0007523568157261088,0.04310687022900783,0.00015086776577465116,-1.1433261287507577e-08,0.062379029715838925,-0.0008889843736696538,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,15,103.2376992368339
1749665823.043515,0.04779815673828125,0.0046487311500289724,0.00038444919622876114,0.02202731638110482,0.033803733239743616,-0.0020454992370892316,-0.11719847328244272,0.00011368636723818666,-5.191338914809911e-08,0.062379029715838925,-0.0006667835935264385,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,16,108.64948353661521
1749665823.089055,0.04558825492858887,0.013037793168313778,-0.002368191363284104,-0.13568737019551186,-0.009291896643068842,0.0012852817781671263,0.07364122137404605,9.683702776122784e-05,-7.025760005035693e-08,0.062379029715838925,-7.241335486313563e-05,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,17,114.15231341109629
1749665823.1357424,0.046645402908325195,0.01608118640530627,-0.005018098512782943,-0.28751586596333784,-0.0116860983032252,0.0034169816279311926,0.1957786259541987,0.00011095394061211263,-5.4888236344464904e-08,0.062379029715838925,0.0006777000642562569,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,18,119.8429540214345
1749665823.1854515,0.04968976974487305,0.009380589471141228,0.009212960275601274,0.5278637406136367,0.06492835482177495,-0.0011128805528174488,-0.06376335877862571,0.00015620935505306332,-5.617766833827197e-09,0.062379029715838925,0.0011438193951484451,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,19,125.81613157045349
1749665823.235165,0.04970383644104004,0.017007013580628137,0.015037244242755116,0.8615706306172637,-0.02126290494385019,-0.002578424199530241,-0.14773282442748048,0.00023406915388797221,1.0824633853633534e-07,0.10520239542244313,0.0019891332165105327,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,20,131.9907793840403
1749665823.272704,0.03754591941833496,0.003130819838811795,0.008953136488102422,0.5129769341728485,0.0529573465209936,0.035925404336833215,2.058374045801527,0.00031095961193771174,2.494272340772191e-07,0.10520239542244313,0.0021066827258918847,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,21,137.82175964837035
1749665823.317383,0.04468178749084473,0.021603509746167253,0.007942903250470063,0.4550948333326776,0.014650119958493635,-0.002844886680750754,-0.1629999999999998,0.0004266550613586119,4.618591479134124e-07,0.10520239542244313,0.003071966157426523,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,22,144.12745846573594
1749665823.359566,0.04216599464416504,0.02454047974572807,-0.004356673544085241,-0.24961900679238694,0.012255918298337276,-0.004976586530514816,-0.28513740458015224,0.0005780034467110751,7.397544957198352e-07,0.10520239542244313,0.004106739894950133,0.0,0.7175576104692171,0.6169310058627653,3.0,5.0,23,150.4857799089458
1749665823.4164908,0.0570368766784668,0.01115492787967981,0.0004467852513503679,0.025598909251067746,-0.018868703283693833,0.0003526630938953436,0.020206106870229057,0.0008303832734733486,1.2031567287472604e-06,0.10520239542244313,0.004742982140780621,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,24,157.88299181614215
1749665823.4613419,0.04485774040222168,-0.0025905090104380857,0.0030570704869209413,0.17515723657457347,-0.023657106604006328,0.005415450237085007,0.3102824427480919,0.001040536047853812,1.589024593759096e-06,0.10520239542244313,0.004626777760080774,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,25,164.82899174424588
1749665823.5162103,0.054784297943115234,-0.008952220012749493,0.0018694464346034306,0.10711139072855604,0.014650119958493635,-0.002178730477699484,-0.12483206106870215,0.0012805761791903666,2.029769538807072e-06,0.10520239542244313,0.0041363366716499865,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,26,172.67242849055583
1749665823.5698538,0.05365610122680664,0.021523869227338985,0.0032484054640624076,0.18611992323801158,-0.009291896643068842,0.006614531402577294,0.3789847328244278,0.0015334988163728848,2.4941684424641544e-06,0.10520239542244313,0.005291223577704635,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,27,180.76048810411592
1749665823.620895,0.051074981689453125,0.01198278339897407,0.0014692230606797947,0.08418028054024548,-0.009291896643068842,0.006614531402577294,0.3789847328244278,0.0018193769482702823,3.0190779266906717e-06,0.10520239542244313,0.005903244020395919,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,28,188.96622779887645
1749665823.6712825,0.050437211990356445,-0.0020669908000716863,-0.0022813017778366166,-0.1307089636657295,-0.049993324865725164,-0.004710124049294311,-0.26987022900763336,0.0021144904991738057,3.560944843075243e-06,0.10520239542244313,0.005798990767230587,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,29,197.42430346623445
1749665823.7185392,0.04720473289489746,-0.003910938715905515,-0.0006888126018972248,-0.039466054964135945,0.024226926599118626,0.003550212868541449,0.20341221374045837,0.00238387250873435,4.055565298161599e-06,0.10520239542244313,0.005614375949777954,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,30,205.8909380017095
1749665823.7646472,0.046185970306396484,0.013313054534831802,0.00025033616944265054,0.014343205968535722,0.00028490999755614865,-0.0011128805528174488,-0.06376335877862571,0.002657376778821269,4.557754760476264e-06,0.10520239542244313,0.006229252291211133,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,31,214.53790409866278
1749665823.8089936,0.04427981376647949,0.010578659610227442,-0.0012388755320874424,-0.07098233933063465,-0.0068976949829127054,-0.0012461117934277012,-0.07139694656488516,0.0029435772267731716,5.0832560589587555e-06,0.10520239542244313,0.0066976733686509825,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,32,223.26250443241258
1749665823.8530648,0.044068098068237305,-0.014289764411295723,0.0014012681623308016,0.08028675166760765,-0.0068976949829127054,-0.0005799555903764313,-0.03322900763358749,0.003224855137746829,5.5997189384156745e-06,0.10520239542244313,0.006067950629201995,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,33,232.22739362486246
1749665823.8979352,0.04486870765686035,-0.02894763690287748,0.00046215088298301926,0.02647929509317138,-0.0116860983032252,0.00048589433450560383,0.027839694656488945,0.003467977126056767,6.0461225742617945e-06,0.10520239542244313,0.004769107571649843,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,34,241.55555674944478
1749665823.9406316,0.04269528388977051,-0.030254735631710317,0.0011496817984306667,0.06587191483308744,-0.0116860983032252,0.0014185130187773787,0.0812748091603055,0.0036440197448105865,6.369359750881928e-06,0.10520239542244313,0.0034773730448440154,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,35,250.90208675726427
1749665823.983521,0.042891740798950195,-0.028566473131305784,0.002891692175774748,0.16568175732289525,-0.0068976949829127054,0.00048589433450560383,0.027839694656488945,0.0037668932302680025,6.594971473781093e-06,0.10520239542244313,0.0022521072837558727,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,36,260.5419081989134
1749665824.0255888,0.04209780693054199,-0.004040448043573258,0.00040595304414969645,0.023259396110265583,0.07211095980224358,-0.002578424199530241,-0.14773282442748048,0.0038581215618833506,6.762478572618036e-06,0.10520239542244313,0.0020820132821046397,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,37,270.3511261750149
1749665824.0664103,0.04077315330505371,0.024325427745888313,-6.585651463084392e-05,-0.0037733003417889134,-0.004503493322756347,-0.0007131868309866837,-0.04086259541984694,0.003963231535483658,6.955474174147298e-06,0.10520239542244313,0.003073837676798751,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,38,280.24585073256526
1749665824.1102884,0.043886661529541016,0.0251408348939301,-0.006881469099662233,-0.3942791362603364,0.012255918298337276,-0.030157291005852856,-1.7278854961832057,0.0041223428559963755,7.247623281987789e-06,0.10520239542244313,0.004177184988358736,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,39,290.87136287796363
1749665824.1564574,0.046179771423339844,0.057446060507974794,-0.004100912550854573,-0.23496498131619561,0.2037920511108373,-4.703062793541371e-05,-0.002694656488549274,0.004376497785170912,7.714284834241508e-06,0.10520239542244313,0.006830030931788362,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,40,302.17244574564336
1749665824.2010152,0.044615745544433594,0.05426000694327499,0.0009991637899829336,0.057247868208317856,-0.03323391324463132,-0.0031113491619712587,-0.1782671755725187,0.004735228131168766,8.372960472158841e-06,0.10520239542244313,0.009250881594808719,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,41,313.5721735414638
1749665824.2580726,0.0570063591003418,-0.0019020511074654125,0.0014248523465163125,0.08163802588469661,0.0026791116577122853,0.0010188192969466214,0.058374045801527163,0.005259495754110166,9.33558411086934e-06,0.10520239542244313,0.009142452586349343,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,42,327.469601104164
1749665824.3121085,0.054049015045166016,0.0011720404423875021,0.003460008579823509,0.19824388870294088,0.0026791116577122853,-0.0004467243497661788,-0.02559541984732805,0.005755347414193539,1.0246032340748779e-05,0.10520239542244313,0.009205800217853489,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,43,341.3912135420278
1749665824.3502233,0.03799557685852051,0.005134856003086722,-0.008900737267877532,-0.5099746800041858,-0.03323391324463132,-0.03188929713378616,-1.8271221374045798,0.0061088330110706185,1.0895077936180485e-05,0.10520239542244313,0.009400902033776205,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,44,352.7393267281787
1749665824.3914402,0.04137563705444336,-0.015675399720797734,-0.01023965903230095,-0.5866892462038571,-0.018868703283693833,0.0012852817781671263,0.07364122137404605,0.006484383128102508,1.1505081513296944e-05,0.08092775410776737,0.008752322384245155,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,45,365.0256860407666
1749665824.4336095,0.04211258888244629,-0.004065401645662165,0.00011208603328490842,0.006422056649588119,0.06253415316161859,0.00048589433450560383,0.027839694656488945,0.006849360784147945,1.2020596650652579e-05,0.08092775410776737,0.008581117796099363,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,46,377.7869878190622
1749665824.4775536,0.04401755332946777,0.029356462705081066,-0.0015821779099179554,-0.0906521166771286,0.021832724938962267,-4.703062793541371e-05,-0.002694656488549274,0.00725551992299605,1.2594278849503296e-05,0.08092775410776737,0.0098733174587848,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,47,391.30029294817956
1749665824.5166466,0.03890347480773926,0.006230801023001197,0.0004128867466060902,0.023656667997416437,0.05056314486083746,-0.0020454992370892316,-0.11719847328244272,0.007644340989630407,1.3143471772008725e-05,0.08092775410776737,0.010115717269415162,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,48,404.04840035679996
1749665824.5490282,0.03240704536437988,0.015499441320149458,0.0015256494751153898,0.08741327594046115,0.06732255648193108,0.0003526630938953436,0.020206106870229057,0.007980300048148146,1.3617999396724689e-05,0.08092775410776737,0.01061800836739979,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,49,415.60097620419003
1749665824.5900419,0.04106497764587402,0.030786011382375817,-0.0004044292008388933,-0.02317208631991732,0.012255918298337276,-0.0027116554401405016,-0.15536641221374037,0.008442285587622911,1.4270533969441111e-05,0.08092775410776737,0.011882235236622676,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,50,429.4268045930792
1749665824.6293378,0.039224863052368164,0.018932328533582888,-0.0010553173313456832,-0.0604652291331167,0.0481689432006811,0.0014185130187773787,0.0812748091603055,0.008922928702643319,1.494942155983086e-05,0.08092775410776737,0.012624853230614907,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,51,443.15026935053135
1749665824.6667805,0.03748917579650879,0.01402697421290258,-0.0002560477492770452,-0.014670455387398567,-0.038022316564943814,-0.00031349310915592635,-0.017961832061068606,0.009406080586268298,1.5631852677256737e-05,0.08092775410776737,0.013150712932775508,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,52,456.75871493655495
1749665824.69807,0.031240463256835938,-0.01648469787763205,-0.0002493031679218629,-0.014284019341163995,-0.08351214810791263,-0.002178730477699484,-0.12483206106870215,0.009808870291844109,1.6200775697490884e-05,0.08092775410776737,0.012635723334429302,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,53,469.0322622517862
1749665824.7366426,0.0387270450592041,-0.08754234404178247,0.005654029974711979,0.323952054791456,0.024226926599118626,0.033926935727679394,1.9438702290076337,0.010232566791837346,1.67992286596742e-05,0.08092775410776737,0.009245467032134844,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,54,483.5403377807997
1749665824.7744012,0.03767251968383789,-0.08103475918519998,0.007604491268955658,0.435705255055243,-0.04041651822510017,-0.007641211342719904,-0.43780916030534334,0.010523363516130866,1.7209966442614207e-05,0.08092775410776737,0.006192683471655334,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,55,498.0922040396055
1749665824.813755,0.03939366340637207,-0.1046536606596263,-0.013590805746128943,-0.7786958094353362,-0.6940335714477563,-0.01776678562909922,-1.0179618320610686,0.010686111945344802,1.7396274408002283e-05,0.05025207349491929,0.0020699923893853327,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,56,513.4655879795613
1749665824.852435,0.03862881660461426,-0.11888099550665787,-0.023177266274691515,-1.3279595381907239,0.1726674295288062,-0.016567704463606933,-0.9492595419847327,0.01067737705532045,1.7392523567780634e-05,-0.0010454319641984263,-0.002522239783815326,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,57,528.9743202327226
1749665824.8914862,0.039151906967163086,-0.29542831288316507,-0.048306505770268085,-2.7677589036607193,0.153513816247556,-0.06453095108329844,-3.6973511450381684,0.010352199841313735,1.7705959425471657e-05,-0.10940847106786021,-0.014088821605282952,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,58,544.998431307929
1749665824.9305236,0.03910326957702637,-0.18319198385057922,-0.08068300927558564,-4.622795909905931,-0.3875757589477564,-0.10889695420651307,-6.239335877862596,0.009661228764210668,2.011540107787423e-05,-0.2901749057324867,-0.02125222713414241,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,59,561.3781395249106
1749665824.9689078,0.0383303165435791,-0.09120842858753987,-0.17098320702409933,-9.796616130092504,0.012255918298337276,-0.1697836311653992,-9.727885496183205,0.008779652529491632,2.7469176091590034e-05,-0.6656823030548653,-0.024748275073345243,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,60,580.0821592471061
1749665825.0078218,0.03897833824157715,0.14577520567461844,-0.18239201326894666,-10.450292577204753,-0.9214827291626001,-0.1422047643590766,-8.14773282442748,0.007925843110377213,4.042503496182143e-05,-1.0730173418525952,-0.019066199799324487,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,61,599.3704921198365
1749665825.0471506,0.039311885833740234,-0.06515637125595677,-0.16316636544456042,-9.348744098462548,0.7879772561889622,-0.1896350860163271,-10.865290076335878,0.007126160136446869,5.796879423482495e-05,-1.4405341025402076,-0.021627619627479455,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,62,619.1593028173347
1749665825.091111,0.04389834403991699,1.7567900893879278,-0.17409625258671935,-9.974980502262559,4.3098478982788055,-0.18070859289544006,-10.353839694656488,0.007869155704005615,3.644314773777171e-05,-1.8784192284199936,0.05549255612238832,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,63,640.980437029891
1749665825.1392565,0.04800009727478027,1.8910640396074123,-0.0486149662299796,-2.7854323861488544,-6.507155202307131,0.0905502129870374,5.188145038167939,0.012708527899054039,-0.00012792328829289393,-2.0121202539074616,0.14626381397638305,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,64,662.621013551369
1749665825.1811063,0.04190945625305176,-1.6508737954828743,0.25870193947883435,14.82252928398606,-1.4913027242797876,0.3035869667228338,17.394251908396946,0.017386501810546746,-0.00026688637565938314,-1.3909161113206696,0.07707659086528401,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,65,684.7546285337326
1749665825.2359307,0.05482935905456543,-0.31315021528136483,0.5021482993246172,28.770978240972536,0.6586903665405248,0.5172898766616815,29.63852671755725,0.021141649219809072,-0.0003063537936933622,0.18657818500470272,0.059906765273607596,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,66,712.465577289343
1749665825.2737963,0.03779792785644531,1.4790003425195455,0.7670935944065527,43.95122545101564,7.616240390954587,0.8694200455945832,49.81409923664122,0.024461989051120413,-0.0002473993559649281,1.847843433804555,0.11580991351981929,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,67,734.0368528194697
1749665825.3177311,0.044022321701049805,0.23955113806976663,0.7250578372400036,41.542753976735575,-5.6165121847290065,0.49557318444221005,28.394251908396946,0.02978613787473115,9.478590497692945e-06,3.676651913715975,0.12635551078377916,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,68,758.5929101407563
1749665825.359901,0.042084455490112305,-2.67168404656028,0.49180504658326163,28.17835351245574,-0.7969842428344751,0.5179560328647328,29.67669465648855,0.032729637517614166,0.00022923025214892007,4.862522577895569,0.013919142442669924,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,69,782.8344685449853
1749665825.4024239,0.04256582260131836,-0.3769229817832681,0.5161847231764751,29.575206087140753,-2.642913722814944,0.43841698222041103,25.119442748091604,0.03297950119616421,0.0002532540412454403,6.121415553598233,-0.002124894334276619,0.0,0.7906290444123228,0.6553703423209368,3.0,5.0,70,807.7643758818234
1749665825.440655,0.038268327713012695,1.988409159310205,0.4255190836022664,24.380447592684302,5.1166938577514625,0.540605343768476,30.974404580152676,0.03434508585057079,0.0004109656952698597,7.054414511865007,0.07396819900176237,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,71,831.2442877610436
1749665825.4803498,0.03966808319091797,0.556116905146548,0.26066137484076557,14.934796660453408,-4.050704298986819,0.17914898799285645,10.264480916030536,0.03768909374535721,0.0008423468980368098,7.646849268231316,0.09602829065899146,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,72,855.7823736880816
1749665825.5164213,0.03600621223449707,-2.967904704030051,0.2105059571130169,12.06110290493778,1.7648115335327121,0.20992540457382514,12.027839694656489,0.03920841881161708,0.00105219739392476,8.081123899208615,-0.010834716006076772,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,73,879.0362600910648
1749665825.5606627,0.044353485107421875,0.8780082379082004,0.33913946115339494,19.431259790430463,1.692985483728025,0.3632745625162277,20.814099236641223,0.03958726463517154,0.0011088977122592964,8.942967990941916,0.02810800929817832,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,74,906.7083767583122
1749665825.5968318,0.03606009483337402,1.5560309525665952,0.3300792861360683,18.91215000028778,0.8191018777709935,-0.013236923448350577,-0.758419847328244,0.04158599037547323,0.0014356269002212142,9.624941913455288,0.08421863301139507,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,75,930.8208227477573
1749665825.6417232,0.04500079154968262,0.5197606499770551,0.11426952559518071,6.5471615435659904,9.526813315759274,-0.048010277247626916,-2.7507862595419845,0.04583954478391127,0.0021682223465755747,9.9195693653194,0.10760827367674007,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,76,959.8715042861214
1749665825.6672792,0.025458335876464844,2.452868761871441,-0.08081476866873968,-4.6303451670448625,0.005073313317868644,-0.16725223759380436,-9.582847328244274,0.0493217443837618,0.002773498065290747,9.801688482832807,0.1700542304773517,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,77,977.1705020901157
1749665825.7060988,0.038887977600097656,2.3776213829314905,-0.08488365010815441,-4.863474900862442,1.5158145608764624,-0.07812053762554434,-4.4759770992366406,0.05761219538215408,0.004191671629945396,9.61255777982943,0.2625151175583047,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,78,1001.7959573667389
1749665825.7412598,0.03513503074645996,0.517893232758259,-0.06200284403615147,-3.552501281079366,-4.230269423498537,-0.09797199247647223,-5.613381679389313,0.06702307341686681,0.00577498146281504,9.487740538091868,0.2807113122146497,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,79,1024.8888416960913
1749665825.7774384,0.036211252212524414,1.276756492075739,0.0812548020120978,4.655557220464313,3.325831015954587,0.05071407204457142,2.905702290076336,0.07787188100690993,0.007604473265010312,9.656324094791941,0.3269442635631822,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,80,1048.9937023409757
1749665825.8167129,0.03929543495178223,0.9040775051120307,0.2115254304549753,12.119514424758092,-3.720304469885256,0.2906635363836391,16.65379389312977,0.09121583043111012,0.009932032107243213,10.132565685517209,0.36247038235668155,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,81,1077.4852504329222
1749665825.854813,0.03828859329223633,-1.2705604847025587,0.3372264599376704,19.321652894566054,-3.686785646643069,0.29799125461720316,17.073641221374046,0.10394607749659408,0.012292010475494974,10.872364594931009,0.3138224087047186,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,82,1105.8886755052233
1749665825.8932955,0.03823685646057129,0.5927590708838483,0.32363252522438596,18.542777808518473,0.641930954919431,0.2962592484892699,16.974404580152672,0.11614106695850328,0.014712628015684358,11.581382128375596,0.33648765221380594,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,83,1134.7280191299972
1749665825.9316852,0.038396358489990234,3.3660896015069492,0.1856569516731757,10.637359768137255,5.83256015413818,0.16942310742830788,9.707229007633588,0.13121757126346087,0.017858319577962932,11.989818007419995,0.46573323526269517,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,84,1164.159921567446
1749665825.9701722,0.03849983215332031,0.5387675914758214,0.18216562222168145,10.43732132567691,-2.360397926916506,0.31051499123456705,17.791198473282442,0.14913417405265872,0.021728993875704615,12.391653126588826,0.48647569710416294,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,85,1194.176817471082
1749665826.0087671,0.03858065605163574,-2.0038674403467622,0.26507097697888277,15.187448252299387,-0.5671408834594751,0.23457318408672218,13.440053435114505,0.16598970429019388,0.025522798842468643,12.977594843912806,0.4091651766150728,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,86,1224.7468377070288
1749665826.0489435,0.04018259048461914,0.9401441129394722,0.2278748955064645,13.056269769505064,4.829389658532712,0.16489324524755924,9.447687022900764,0.18273282716741493,0.02946216975150219,13.50222958531754,0.44694260250184514,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,87,1256.857380471187
1749665826.0883229,0.03935813903808594,1.217156953282311,0.20503874745752843,11.747854865965117,-3.073870021643069,0.2580218824341269,14.783564885496183,0.2007365236511597,0.033862123677106164,13.96460329053145,0.4948476351003034,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,88,1289.0013438650753
1749665826.128854,0.04049086570739746,-0.6456980028504976,0.18907050161389044,10.832941772897343,-7.153589650549319,0.16809079502220534,9.630893129770993,0.219649316055462,0.038642148882952254,14.403238481073892,0.4687027639793491,0.0,0.8446862265539525,0.0635373542137024,3.0,5.0,89,1322.4667239128812
