time,dt,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz
1749660714.7387202,0.020601987838745117,0.018971979602084233,-0.0008290004725754291,-0.047498228292922835,-0.028002582617186578,0.0005764915781205342,0.033030534351143004,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660714.7918813,0.007138490676879883,-0.0667038600088385,-0.0002458478863871444,-0.014086046292195138,0.0007278373046883946,0.001908803984223082,0.10936641221373879,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660714.8323963,0.006902456283569336,-0.020726346214244323,0.0016714160674685047,0.09576508647629857,0.08931329873046967,-0.0008890520685922582,-0.050938931297711765,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660714.8734293,0.008175849914550781,0.02945632867453244,-0.002681166148983615,-0.15361950451010523,0.03664086220703222,-0.0016884395122537844,-0.09674045801526909,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660714.9163759,0.00612950325012207,0.016318332666845604,0.013700642844573898,0.7849890116101951,-0.011243170996092733,-0.0031539831589665807,-0.18070992366412408,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660714.9586034,0.0054628849029541016,-0.012609028201202568,-0.018178063116849743,-1.0415262963179168,-0.05433880087890519,-0.0031539831589665807,-0.18070992366412408,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660714.9978209,0.0074498653411865234,-0.039515748523015516,-0.001477624894629583,-0.08466167016573808,-0.0447619942382802,0.0016423415030025694,0.09409923664121944,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660715.0379186,0.007256746292114258,-0.03911181392308688,0.0004106070443117178,0.023526050677402606,-0.013637372656249092,0.0005764915781205342,0.033030534351143004,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660715.0782735,0.008087873458862305,-0.027599109196415932,0.00016008881883932595,0.009172413666727799,-0.023214179296874082,0.00017679785628977693,0.010129770992364673,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660715.1152425,0.012524604797363281,-0.022446886000417523,0.0011704651045523957,0.06706271055819091,0.01509304726562588,0.003507578871546127,0.20096946564885299,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660715.1562712,0.010277032852172852,-0.011320563717867977,-0.016817959319536967,-0.963598089032178,-0.049550397558592696,-0.0014219770310332756,-0.08147328244274998,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660715.1967595,0.010344266891479492,-0.013148200600503479,-0.007766027589977104,-0.4449606044878422,-0.03518518759765521,-0.03526271214603783,-2.0204045801526735,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660715.2374973,0.009483575820922852,0.019514723877512272,-0.011194753034787785,-0.6414121015846102,-0.11179964072265525,-0.0038201393620178508,-0.21887786259542175,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660715.2902384,0.007716178894042969,-0.0068556045635635166,0.000553854716272863,0.031733537705850724,-0.008848969335936596,0.001509110262392317,0.08646564885496001,0.6693898669872365,0.5943065302426718,3.0,5.0
1749660715.3302028,0.023096323013305664,-0.014578784421089112,0.0005805248985924496,0.03326162659160747,-0.0447619942382802,4.356661567951672e-05,0.002496183206104785,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.379223,0.017105817794799805,-0.017390983431929206,-0.0001310219385599282,-0.007507004103106265,0.007910442285157249,-0.0003561271061512406,-0.020404580152673546,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.4404173,0.008506536483764648,-0.013013720823695594,-0.0010093861136901985,-0.05783356421356066,-0.020819977636717724,-0.0054189142493409,-0.3104809160305362,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.491395,0.010525226593017578,-0.017749279821132967,-0.0030143701253940508,-0.17271068607539986,-0.12855905234374898,-0.001821670752864037,-0.10437404580152854,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.5512588,0.0037772655487060547,-0.06249151150761763,-0.0006074560367000757,-0.03480466714265838,0.14677413857421961,-0.001821670752864037,-0.10437404580152854,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.592983,0.01968216896057129,0.0480559709179213,0.00039640579038508736,0.022712378763613095,-0.02560838095703022,0.001509110262392317,0.08646564885496001,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.6534636,0.009743928909301758,0.04997881508631398,0.0013677924274832047,0.07836873334474134,0.029458257226563367,0.0033743476309358745,0.19333587786259354,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.6938224,0.014287710189819336,0.03330894493557561,-0.016083950385938503,-0.9215424750120877,0.15874514687500096,0.0027081914278846045,0.15516793893129588,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.7504337,0.0025436878204345703,0.007159348205660766,0.0065782039935682254,0.3769033256075627,-0.13334745566406148,0.003907272593376892,0.22387022900763176,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.7912452,0.008098840713500977,-0.04099933553613508,0.005379150711642813,0.3082026331419265,-0.11658804404296774,0.002441728946664092,0.13990076335877655,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.8356512,0.006949663162231445,-0.08122463562768947,0.016386553780468677,0.9388803723849989,0.02466985390625087,0.003507578871546127,0.20096946564885299,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.8779397,0.007276773452758789,-0.0285044482505181,-0.016032081948713854,-0.9185706324691761,-0.03757938925781157,-0.001954901993474293,-0.11200763358778819,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.9209802,0.010289430618286133,-0.003845949865304909,-0.0014576624546855867,-0.08351790660816373,-0.0064547676757802375,0.002841422668494857,0.16280152671755532,0.6596048921563346,0.678963107955494,3.0,5.0
1749660715.9622386,0.011239290237426758,0.013586531387997487,0.003296770826418689,0.1888910543756474,-0.030396784277342714,0.0012426477811718043,0.07119847328244067,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.003781,0.010754823684692383,0.007507459971637682,-0.0007661921773301789,-0.043899578056958405,-0.004060566015624101,-0.004752758046289629,-0.2723129770992385,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.0476458,0.008448362350463867,-0.04863085772210149,0.005401158329815099,0.3094635767803339,-0.13813585898437397,0.030953214437258486,1.7734885496183188,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.0881639,0.008697032928466797,-0.09690512880520795,0.01564043476775067,0.8961309019417893,-0.13334745566406148,0.03055352071542772,1.75058778625954,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.1267393,0.010141134262084961,-0.0768551415924171,0.01069352055765809,0.612693596090191,-0.03518518759765521,0.003507578871546127,0.20096946564885299,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.1887863,0.0013980865478515625,-0.02989790099452529,-0.0018430867499940628,-0.1056010920511433,-0.03757938925781157,0.00044326033751028183,0.02539694656488356,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.2089095,0.01232457160949707,-0.026813298481597532,-0.0007479029453071805,-0.042851682251505076,-0.008848969335936596,-0.0008890520685922582,-0.050938931297711765,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.2657242,0.001340627670288086,0.03583835053766264,0.0007924654542970462,0.04540492594113817,0.0007278373046883946,0.0027081914278846045,0.15516793893129588,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.3007414,0.01172018051147461,0.031687163633568466,-0.002951906120578151,-0.16913176222796394,0.08691909707031353,-0.0030207519183563245,-0.17307633587786442,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.338572,0.0167086124420166,0.04086608036786158,-0.010575936499341273,-0.6059565258106172,0.0031220389648447533,-0.03486301842420707,-1.997503816793895,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.3933024,0.0041141510009765625,-0.014325157919160976,-0.011473697940132428,-0.6573944673775344,0.010304643945313385,0.001509110262392317,0.08646564885496001,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.4353216,0.0016150474548339844,-0.05450641841864642,0.0013793308123352219,0.0790298340991596,-0.14292426230468647,-0.0008890520685922582,-0.050938931297711765,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.4716084,0.01749873161315918,-0.11043679988847854,0.0007479092932575896,0.04285204596227208,0.02706405556640723,0.002574960187274352,0.14753435114503644,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.5136266,0.01508021354675293,-0.03834374822807879,0.001314561758521955,0.0753188406726037,0.012698845605469744,0.0009761852999512993,0.05593129770992178,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.549091,0.016571760177612305,-0.029447631375776752,0.0001675063989645279,0.009597409702101992,-0.14292426230468647,4.356661567951672e-05,0.002496183206104785,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.6067216,0.0024373531341552734,-0.06425294460900348,0.003025454002523322,0.17334574545554868,-0.016031574316405228,-0.0024878269559153107,-0.14254198473282642,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.6480014,0.002930164337158203,-0.024143937654975575,0.0008658834965990759,0.04961146990515742,-0.0064547676757802375,0.0007097228187307945,0.0406641221374029,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.691579,0.0013844966888427734,-0.02052653417326412,0.0006188107317870896,0.035455243248802205,-0.14531846396484271,0.0008429540593410469,0.048297709923662335,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.7286835,0.003657102584838867,-0.03641599473201445,0.0016925491365659719,0.09697592214374179,0.007910442285157249,0.0016423415030025694,0.09409923664121944,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.7669644,0.0017769336700439453,0.032116699726382175,7.194619557243095e-05,0.004122213358323103,0.01748724892578224,-0.0007558208279820057,-0.04330534351145232,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.803933,0.004784107208251953,0.043690997044681684,0.00718918195565315,0.41190978421053287,-0.030396784277342714,0.030819983196648235,1.7658549618320594,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.8452153,0.002619504928588867,-0.025414094177361235,0.009732979215982176,0.5576586311643276,-0.09025182578124902,-0.0004893583467614931,-0.02803816793893299,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.885783,0.002000093460083008,-0.008807835538482953,-0.002023837633918001,-0.11595735484324401,0.13240892861328213,-0.002887520677746072,-0.16544274809160497,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.9265268,0.0014317035675048828,0.04520096613428604,0.014396840454103036,0.8248781963433115,-0.023214179296874082,0.0007097228187307945,0.0406641221374029,0.6596048921563346,0.678963107955494,3.0,5.0
1749660716.9658606,0.0013582706451416016,0.040403491994783616,0.008976797914378717,0.5143326340357403,0.02706405556640723,0.03175260188092001,1.819290076335876,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.0049884,0.0017275810241699219,0.04053270676097705,0.007515527720634778,0.4306080192059484,-0.030396784277342714,-0.034330093461766055,-1.966969465648857,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.0447965,0.0014884471893310547,0.033547084972039336,0.006124437990004362,0.350904448716835,0.007910442285157249,0.03188583312153026,1.8269236641221354,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.0832586,0.0021317005157470703,0.012580432159805886,0.011979499815139535,0.6863747800852452,0.0007278373046883946,0.0016423415030025694,0.09409923664121944,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.1264472,0.0025568008422851562,-0.010213019048680291,-0.0004379423768749533,-0.02509224986486253,0.012698845605469744,0.0013758790217820644,0.07883206106870055,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.1664746,0.002489805221557617,-0.00785952020911989,0.0022672081444489716,0.12990145795461278,0.02706405556640723,0.0013758790217820644,0.07883206106870055,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.2069807,0.004183292388916016,0.0003325315158087755,-0.001685346572651988,-0.09656324562979729,-0.0064547676757802375,0.00031002909690002936,0.017763358778624116,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.2480783,0.005171775817871094,-0.011426901293078492,-0.00213185172508244,-0.12214610639490767,-0.12137644736328024,-0.0024878269559153107,-0.14254198473282642,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.2955832,0.004403114318847656,-0.05253703886076409,-1.049457401985606e-05,-0.0006012947991253948,-0.039973590917967705,0.001908803984223082,0.10936641221373879,0.6596048921563346,0.678963107955494,3.0,5.0
1749660717.3360658,0.0022454261779785156,-0.003314274580417699,0.00385699672569858,0.2209896339783063,0.029458257226563367,0.0013758790217820644,0.07883206106870055,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.3794997,0.0007600784301757812,-0.025179445292871534,0.00027744195576180923,0.015896253125006962,-0.14531846396484271,-0.002221364474694802,-0.1272748091603073,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.4221146,0.0008206367492675781,-0.055915195360489674,0.0043226142275960685,0.24766755170445698,-0.030396784277342714,0.03042028947481747,1.7429541984732806,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.4490457,0.01622748374938965,-0.03367022571936512,0.01452105559660491,0.831995199760285,-0.0064547676757802375,0.002308497706053839,0.1322671755725171,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.510821,0.011602401733398438,-0.018133048329077854,0.00044749045333593177,0.0256393143485448,-0.004060566015624101,-0.00408660184323836,-0.23414503816794088,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.5558834,0.010065317153930664,-0.0011926617390892718,-0.0012938164342463647,-0.07413022114698209,0.13959153359375098,-0.0015552082716435282,-0.08910687022900943,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.5964618,0.005965709686279297,0.047819497138411035,0.0012270477543953895,0.07030465758786103,0.0031220389648447533,0.00044326033751028183,0.02539694656488356,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.6402397,0.0024895668029785156,-0.013771641703333885,0.0004923093801725622,0.028207249698589346,-0.042367792578124064,0.001509110262392317,0.08646564885496001,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.6895497,0.00112152099609375,-0.05099782369352011,-0.01654801897412335,-0.9481316465196742,-0.023214179296874082,0.0009761852999512993,0.05593129770992178,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.72301,0.015451908111572266,-0.06075518615853186,0.00044649662973660596,0.02558237245072293,-0.12377064902343649,0.0005764915781205342,0.033030534351143004,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.7747686,0.003493070602416992,-0.03763611740125154,-0.001193232247512655,-0.06836717176138475,0.08691909707031353,-0.005685376730561408,-0.3257480916030553,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.811174,0.002318143844604492,0.05406054193491777,-0.002424737150613338,-0.13892720515872128,0.010304643945313385,-0.0004893583467614931,-0.02803816793893299,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.8479536,0.0036978721618652344,0.040138052161437426,-0.0015806534076260965,-0.09056476912994706,0.07255388710937605,0.0037740413527666394,0.21623664122137232,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.8845537,0.00410008430480957,0.013801474900704373,0.0013408299992163828,0.07682389999962821,-0.061521405859374045,0.0041737350745973964,0.23913740458015062,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.9213083,0.002565145492553711,-0.015768265677412227,0.0015256850902627597,0.08741531653809217,-0.001666364355467742,0.002175266465443587,0.12463358778625766,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.9570749,0.004788875579833984,0.0136076507041365,0.0017566189533915432,0.10064685224202329,-0.12855905234374898,0.0017755727436128217,0.10173282442747889,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660717.9944649,0.0032100677490234375,-0.019143674578497215,0.015650615241944145,0.8967142001465173,-0.001666364355467742,-0.0012887457904230233,-0.07383969465649054,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.0316699,0.001825094223022461,-0.04362721622625548,7.700165075416252e-07,4.411869603753865e-05,0.03903506386718858,4.356661567951672e-05,0.002496183206104785,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.0719874,0.002130746841430664,-0.01640303746486048,0.006289738001918718,0.36037544175298986,-0.0064547676757802375,0.03188583312153026,1.8269236641221354,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.111003,0.004057884216308594,-0.004342408280034593,0.0042584705014020756,0.24399238691129846,-0.0064547676757802375,-0.03606209958969936,-2.066206106870231,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.1498892,0.0050847530364990234,-0.0043034597179973325,-0.016544125347184434,-0.9479085581290758,0.00551624062500089,-0.0010222833092025105,-0.0585725190839712,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.190609,0.0019040107727050781,0.026440886084407932,0.0027019440663548456,0.15480999148254831,0.031852458886719726,0.002574960187274352,0.14753435114503644,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.2125044,0.01786208152770996,0.039446337023748515,0.0029207422738891644,0.16734620533929226,-0.023214179296874082,0.002974653909105109,0.17043511450381477,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.2558653,0.015758752822875977,-0.013776773609726982,0.0017758718657031555,0.10174996286081414,-0.14053006064453022,0.002574960187274352,0.14753435114503644,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.2964096,0.016521215438842773,-0.07324832193640324,0.006569465054400528,0.376402621275832,0.00551624062500089,0.031486139399699506,1.804022900763357,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.339744,0.013186454772949219,-0.0687350048862315,0.014854957697154033,0.8511263808923026,-0.020819977636717724,0.031486139399699506,1.804022900763357,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.3780155,0.015769243240356445,-0.04670622027472791,-0.00807435269589551,-0.46262633177489093,0.00551624062500089,-0.0050192205275101385,-0.2875801526717576,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.419269,0.016139984130859375,-0.011596864409136608,-0.0036867862107109644,-0.21123728984076767,0.012698845605469744,-0.0010222833092025105,-0.0585725190839712,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.4589984,0.014416933059692383,0.011205614483661704,0.0009963813989879475,0.05708844894734994,-0.042367792578124064,0.00017679785628977693,0.010129770992364673,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.4992962,0.017168045043945312,-0.0006453803581849202,0.000692591901162722,0.03968259286156583,0.019881450585938376,0.0020420352248333344,0.11699999999999822,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.56022,0.003293275833129883,0.008567554680128417,0.00035914882437928705,0.020577711854018358,0.00551624062500089,-0.004219833083848612,-0.24177862595420033,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.59504,0.00652766227722168,0.00424513513503165,-0.001913859065980126,-0.10965604706351098,-0.018425775976561587,-0.00022289586554098817,-0.012770992366414102,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.640294,0.008459091186523438,-0.009113569482000951,-0.005933011407486189,-0.33993651345193093,-0.028002582617186578,-0.033930399739935294,-1.9440687022900784,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.6793637,0.015098333358764648,-0.018216873356670892,-0.010039165754680075,-0.5752018275754363,-0.05912720419921769,0.0043069663152076575,0.24677099236641056,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.7150695,0.00047969818115234375,-0.040107272018296586,-0.0030795530409967165,-0.17644539203579004,-0.13813585898437397,-0.03619533083030962,-2.073839694656491,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.7311919,0.012320995330810547,-0.0462260729549046,-0.01575416529225949,-0.9026471809979539,0.12283212197265714,0.001109416540561552,0.06356488549618122,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.7477376,0.01520538330078125,-0.02180207142935832,-0.019246239829918896,-1.102728313750936,-0.001666364355467742,-0.033930399739935294,-1.9440687022900784,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.7812881,0.010492801666259766,0.047283539697316454,-0.01794181143310296,-1.0279900719363668,0.0031220389648447533,-0.0359288683490891,-2.058572519083971,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.7986145,0.01608419418334961,0.05283166632540181,-0.018322435632574623,-1.0497982321466386,0.0031220389648447533,-0.0004893583467614931,-0.02803816793893299,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.8338223,0.014156818389892578,0.006926420384779863,0.006955072597603825,0.3984963060497895,-0.12616485068359273,0.030153826993596956,1.7276870229007613,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.8701987,0.01167917251586914,-0.0781400788199465,0.01240176545900513,0.7105688193121181,-0.011243170996092733,0.00017679785628977693,0.010129770992364673,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.908567,0.014168262481689453,-0.055272166390902544,-0.0006940761446293914,-0.03976763374797585,0.007910442285157249,-0.0012887457904230233,-0.07383969465649054,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660718.9625714,0.009287595748901367,-0.016210551638561888,-0.0009784889899572648,-0.05606328942457007,0.01509304726562588,-0.0008890520685922582,-0.050938931297711765,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660719.0066085,0.014563798904418945,-0.045595247910607775,-0.007345564564932393,-0.4208698477114769,-0.11658804404296774,-0.0359288683490891,-2.058572519083971,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660719.0645745,0.004153013229370117,-0.051623722631237996,0.0011054408573626037,0.06333709562820043,-0.0447619942382802,-0.0007558208279820057,-0.04330534351145232,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660719.104211,0.010356664657592773,-0.03642754380517906,0.002219651884827215,0.1271766849888577,-0.008848969335936596,-0.001155514549812771,-0.0662061068702311,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660719.1455865,0.01711416244506836,0.023777103926580178,-0.006948759193066016,-0.3981345746154143,0.01748724892578224,-0.03579563710847885,-2.0509389312977118,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660719.20909,0.011133432388305664,0.0144567074814051,-0.003352638017729758,-0.1920920086510216,0.13240892861328213,0.0009761852999512993,0.05593129770992178,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660719.2501905,0.010160207748413086,0.021875704707435793,0.00034053784855896227,0.01951138148689372,0.03664086220703222,0.001109416540561552,0.06356488549618122,0.6782275009408872,0.5963332938099206,3.0,5.0
1749660719.3087697,0.0028982162475585938,0.029688503571108492,0.00633037797379504,0.36270394062103345,-0.06630980917968654,0.03161937064030976,1.8116564885496165,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.3412445,0.010284662246704102,0.002499783184401704,0.016170526171248586,0.9265029021183863,0.012698845605469744,-0.0015552082716435282,-0.08910687022900943,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.3892326,0.0011572837829589844,0.0010222089027167364,-0.002216475578519319,-0.1269946960429745,-0.03279098593749907,-0.0003561271061512406,-0.020404580152673546,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.416603,0.014946937561035156,0.0014866152189274093,-0.0010734768207985084,-0.06150569123687592,0.1563509452148446,0.00031002909690002936,0.017763358778624116,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.4761965,0.0016710758209228516,0.05789122783143531,-0.017881868275251307,-1.0245555819807806,0.12283212197265714,-0.003553676880797342,-0.20361068702290264,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.505838,0.009238719940185547,0.05789122783143531,-0.017881868275251307,-1.0245555819807806,0.12283212197265714,-0.003553676880797342,-0.20361068702290264,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.5471,0.003062009811401367,0.05593182332802893,-0.0028897150151924837,-0.16556847436611188,-0.03279098593749907,0.0013758790217820644,0.07883206106870055,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.5662374,0.01720428466796875,0.05593182332802893,-0.0028897150151924837,-0.16556847436611188,-0.03279098593749907,0.0013758790217820644,0.07883206106870055,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.6091945,0.015439271926879883,-0.008157525224252664,-0.0007862151292634031,-0.045046808696125464,-0.020819977636717724,-0.0036869081214075984,-0.2112442748091623,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.6706522,0.0006809234619140625,0.06562557977313942,-0.0012055911846454025,-0.0690752866983587,-0.08785762412109277,-0.002621058196525563,-0.15017557251908586,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.7065716,0.005952358245849609,0.0523460273295728,-0.0014049470453089887,-0.08049753613558029,0.02706405556640723,-0.0014219770310332756,-0.08147328244274998,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.7294502,0.016048192977905273,0.015976196067617555,-0.0009076186337192663,-0.05200271711954411,-0.1046170357421865,0.002441728946664092,0.13990076335877655,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.7699282,0.013995170593261719,-0.003037634361546704,0.006742373758999831,0.3863095602904464,-0.07109821249999904,0.031219676918478993,1.7887557251908377,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.810415,0.015395402908325195,0.0003071862378760124,0.0096313136813987,0.5518336251107532,0.1515625418945321,-0.0004893583467614931,-0.02803816793893299,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.8490083,0.014299392700195312,0.01596180256781003,-0.0013136419518253973,-0.07526613963092307,-0.13813585898437397,0.001109416540561552,0.06356488549618122,0.7170030207700702,0.6467671835913653,3.0,5.0
1749660719.8970456,0.0035429000854492188,0.0034767567246636382,0.0021263741056702957,0.12183226192081288,0.043823467187501075,-0.002754289437135816,-0.1578091603053453,0.7170030207700702,0.6467671835913653,3.0,5.0
