time,dt,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,predict_x,predict_y,predict_heading_deg,predict_velocity,predict_accel,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz,predict_count,P_trace
1749660741.0175915,0.040764570236206055,5.427612709187638,0.5435309309432703,31.14202837786599,4.971090483789063,0.37881998367063213,21.704786259541983,7.130168491079048,-0.80722610458503,282.42616118701875,1.2285983322611036,5.427612709187638,0.7783955648343173,0.03312747488566078,3.0,5.0,665,147551.10409238152
1749660741.059311,0.04171109199523926,6.342898799629563,0.6328544290395544,36.25988783012791,8.7778711234375,0.4498322349158976,25.773488549618317,7.141195707845237,-0.8572717962714087,283.93860070403827,1.4931675676089449,6.342898799629563,0.7783955648343173,0.03312747488566078,3.0,5.0,666,147805.93627036578
1749660741.103452,0.04418134689331055,2.3355166127343967,0.4432137455912447,25.39427704456332,-1.0910281197265614,0.3199317753208997,18.330740458015264,7.157086728482816,-0.9212994209195278,285.060554067249,1.596353837251253,2.3355166127343967,0.7783955648343173,0.03312747488566078,3.0,5.0,667,148101.2876662972
1749660741.1486876,0.04514122009277344,-4.337630018592019,0.12712813575738763,7.283905636264478,-6.2553211006835925,0.23546316877399864,13.491045801526717,7.175811134682507,-0.9908855991808997,285.3893584547106,1.4005479259009697,-4.337630018592019,0.7783955648343173,0.03312747488566078,3.0,5.0,668,148422.36931979132
1749660741.1917648,0.04309225082397461,-4.659984670113724,0.049872441190801,2.857480394247299,-12.451514997167966,0.2105489267798811,12.063564885496183,7.191827372846246,-1.0490743958529762,285.51249371658406,1.1997386976605524,-4.659984670113724,0.7783955648343173,0.03312747488566078,3.0,5.0,669,148733.4395081415
1749660741.2352498,0.04335951805114746,-5.829455485073919,0.1754584275096442,10.053027376304712,-2.2498217232421864,0.3301905808478893,18.91852671755725,7.205740068117044,-1.0991995078492385,285.9483881385756,0.9469763173271293,-5.829455485073919,0.7783955648343173,0.03312747488566078,3.0,5.0,670,149047.93503161334
1749660741.290084,0.05491995811462402,-1.7663563004451017,-0.04397423362419499,-2.519537993988647,-2.7238736519531237,-0.05231631094415036,-2.9975038167938948,7.220030348535307,-1.149205602627972,285.81001521747754,0.849968103291182,-1.7663563004451017,0.7783955648343173,0.03312747488566078,3.0,5.0,671,149451.36231081033
1749660741.3301234,0.04003429412841797,0.510949521356868,-0.1505117973350606,-8.623690754227363,4.3102908255859385,-0.23484311058019855,-13.455519083969467,7.229301189366873,-1.1819462143261967,285.4647718453503,0.8704236067139572,0.510949521356868,0.7783955648343173,0.03312747488566078,3.0,5.0,672,149746.12769458408
1749660741.3745062,0.04435276985168457,3.9531443992754487,-0.2557591442723579,-14.653919538683631,5.732446611718751,-0.3502213649486787,-20.066206106870233,7.239595238113979,-1.2191541767925442,284.81482992462594,1.0457565104454971,3.9531443992754487,0.7783955648343173,0.03312747488566078,3.0,5.0,673,150071.14176056065
1749660741.408428,0.03387308120727539,6.477797054989658,-0.322082144358963,-18.453947528291895,9.637389519433594,-0.32064402953320226,-18.371549618320614,7.248652756055987,-1.2533996138282368,284.1897378614053,1.265179456133411,6.477797054989658,0.530766622986525,0.05494120590407332,3.0,5.0,674,150318.00964932246
1749660741.4368136,0.028423070907592773,6.093972797520743,-0.21359204605165363,-12.237922776323673,2.7995495780273445,-0.13638522376922074,-7.814297709923666,7.257467835536722,-1.288262724694295,283.8418985145722,1.4383888770662847,6.093972797520743,0.530766622986525,0.05494120590407332,3.0,5.0,675,150524.18730896906
1749660741.4592988,0.022449493408203125,0.7238735580022642,0.029996115497402775,1.7186508197881412,-1.2825642525390615,-0.08908813335258052,-5.104374045801529,7.265193273391945,-1.3196160794334502,283.88048135482205,1.454639471735029,0.7238735580022642,0.530766622986525,0.05494120590407332,3.0,5.0,676,150687.73236344423
1749660741.490289,0.031005859375,-3.972894346689461,0.2397129720113935,13.734541590790476,-1.6321176949218739,0.37375719652744244,21.41470992366412,7.276013206431512,-1.363401359438062,284.3063326199662,1.331456468309843,-3.972894346689461,0.530766622986525,0.05494120590407332,3.0,5.0,677,150914.31530984858
1749660741.5232894,0.03298592567443848,-4.435456474086498,0.14203450816669747,8.137977863168189,0.1252263236328135,0.15872197418249223,9.09409923664122,7.286865939840892,-1.4059586761668954,284.5747713529009,1.1851488307234188,-4.435456474086498,0.530766622986525,0.05494120590407332,3.0,5.0,678,151159.43541221062
1749660741.5547757,0.03146624565124512,0.30570112731154553,-0.1278329064552664,-7.324286022777422,2.409294707421876,-0.20313407531495808,-11.638725190839697,7.296250265509286,-1.442050800476798,284.3443035696882,1.1947680974912664,0.30570112731154553,0.530766622986525,0.05494120590407332,3.0,5.0,679,151395.68277708458
1749660741.5820425,0.027317523956298828,2.2944456180808857,-0.2988082710387126,-17.12045281411942,-0.5451501412109365,-0.29892733731373083,-17.12727480916031,7.304336298323361,-1.4736713957397771,283.87661518979576,1.257446670629616,2.2944456180808857,0.530766622986525,0.05494120590407332,3.0,5.0,680,151600.75054010568
1749660741.6195283,0.037500858306884766,2.1871235870712993,-0.32455536493926773,-18.595652629348255,1.2097996756835947,-0.33450007855666875,-19.165442748091607,7.315645647385469,-1.5194504708380503,283.17926225541856,1.3394656823680222,2.1871235870712993,0.530766622986525,0.05494120590407332,3.0,5.0,681,151878.91024573738
1749660741.6654148,0.04590296745300293,2.5701485592077424,-0.2263473415790559,-12.968747376485917,5.799484258203126,-0.304256586938141,-17.43261832061069,7.3296642362041915,-1.5793164852600075,282.58395826668954,1.4574431280307176,2.5701485592077424,0.530766622986525,0.05494120590407332,3.0,5.0,682,152213.9881983063
1749660741.7074676,0.04205942153930664,-0.36996792585560523,-0.4856206668688709,-27.82401465591483,-2.9201981880859362,-0.4013821613430163,-22.9975038167939,7.343019495823816,-1.639143158130857,281.41369630536053,1.4418824910811339,-0.36996792585560523,0.530766622986525,0.05494120590407332,3.0,5.0,683,152518.91960993924
1749660741.7540362,0.04662370681762695,-1.172101193511712,-0.31566482605852975,-18.086262273885005,2.7037815116210946,-0.24057205392643952,-13.783763358778629,7.356322942348626,-1.7050395982417834,280.5704477156762,1.387234788674253,-1.172101193511712,0.530766622986525,0.05494120590407332,3.0,5.0,684,152843.78900598394
1749660741.7996972,0.04569506645202637,0.19370042777427088,-0.2533441606161224,-14.515551167588264,0.350281279687501,-0.29972672475739237,-17.173076335877866,7.367951439979315,-1.7673536656210391,279.9071586404855,1.3960859425931844,0.19370042777427088,0.530766622986525,0.05494120590407332,3.0,5.0,685,153153.44437133675
1749660741.8423307,0.042676448822021484,-0.17717093572550446,-0.17794634496138112,-10.19557454606618,1.4899212699218758,-0.22325199264710646,-12.791396946564888,7.378202307210191,-1.8260451893941212,279.4720477251592,1.3885249162219453,-0.17717093572550446,0.530766622986525,0.05494120590407332,3.0,5.0,686,153437.7148438984
1749660741.883651,0.04124569892883301,-0.23239844461517517,-0.2897569750992562,-16.60185175766467,0.7501129569335947,-0.30372366197569994,-17.40208396946565,7.387627137964237,-1.882535041822097,278.7872927459014,1.3789394799438186,-0.23239844461517517,0.530766622986525,0.05494120590407332,3.0,5.0,687,153709.96076382083
1749660741.9240081,0.040323495864868164,2.3628228248533936,-0.26216062546293145,-15.020697393535876,5.265577287988282,-0.1808844581330456,-10.363916030534352,7.3961215234416535,-1.9374860424242388,278.18160571666573,1.4742167563512105,2.3628228248533936,0.530766622986525,0.05494120590407332,3.0,5.0,688,153970.52316645364
1749660741.964664,0.04069185256958008,1.6100510916602706,-0.1974946347222182,-11.315609046060947,-6.861054120703123,-0.042323967898381304,-2.4249847328244294,7.4046585727142595,-1.9968640874243426,277.72115262162845,1.5397327180025417,1.6100510916602706,0.530766622986525,0.05494120590407332,3.0,5.0,689,154230.24930003568
1749660742.0072825,0.04253792762756348,-0.43681117127983565,-0.19176853846876513,-10.987527897652413,-2.8268243233398427,-0.21046179354852204,-12.05857251908397,7.413458232873903,-2.0617673083683825,277.2537659551122,1.521151676011729,-0.43681117127983565,0.530766622986525,0.05494120590407332,3.0,5.0,690,154499.76506040856
1749660742.046229,0.03893613815307617,2.317807481703132,-0.32755509763089746,-18.767524652246056,4.547316789941407,-0.33170222250385334,-19.005137404580154,7.420936578421707,-2.120521059749241,276.5230310224611,1.6113981483315556,2.317807481703132,0.530766622986525,0.05494120590407332,3.0,5.0,691,154743.6482695258
1749660742.099718,0.0535280704498291,-0.8830450231187724,-0.20884126425897537,-11.965723030215612,-1.3711497139648428,-0.3711386697244886,-21.26467938931298,7.430735373457151,-2.206217701680718,275.8825289571166,1.564130452123683,-0.8830450231187724,0.530766622986525,0.05494120590407332,3.0,5.0,692,155071.9833484258
1749660742.1420975,0.042351722717285156,-4.442571711323293,-0.2749158000926783,-15.751515066772713,2.730117729882813,-0.20353376903678883,-11.661625954198474,7.437524630322207,-2.272112489609661,275.2154251586315,1.3759798868540638,-4.442571711323293,0.530766622986525,0.05494120590407332,3.0,5.0,693,155326.87651075664
1749660742.1970704,0.055008888244628906,-0.7783277418406436,-0.2606901424237371,-14.936444921544469,3.434013017968751,-0.5444725137584292,-31.19597709923664,7.444405005607267,-2.347490249336898,274.39378792917023,1.3331649430854575,-0.7783277418406436,0.530766622986525,0.05494120590407332,3.0,5.0,694,155646.35464663632
1749660742.2387414,0.04185652732849121,0.6105040672380686,-0.4440591013646549,-25.442712362566738,-2.8579489449218736,-0.4368216713453439,-25.028038167938934,7.448680022066756,-2.403127906736435,273.3288443438555,1.3587185232599628,0.6105040672380686,0.530766622986525,0.05494120590407332,3.0,5.0,695,155882.33939321854
1749660742.2800555,0.04111194610595703,0.7176359992539637,-0.43142498704411825,-24.718830934114198,7.753152812890625,-0.36514326389702717,-20.9211679389313,7.451923597712097,-2.4588932181964083,272.31260509868997,1.3882219357849863,0.7176359992539637,0.530766622986525,0.05494120590407332,3.0,5.0,696,156103.95479776541
1749660742.3203053,0.040224313735961914,1.5020018066973533,-0.34697221798728695,-19.88004369896473,-2.34319558798828,-0.38179716897330895,-21.875366412213744,7.454176842966362,-2.5146880133136933,271.5129439838582,1.4486389276895624,1.5020018066973533,0.530766622986525,0.05494120590407332,3.0,5.0,697,156311.38338066192
1749660742.3627799,0.042671918869018555,-1.8644596714730903,-0.28976896220616566,-16.602538568299153,5.41401779091797,-0.46226883830190246,-26.48605343511451,7.455808962900418,-2.5764826660940936,270.804481805052,1.3690788558539058,-1.8644596714730903,0.530766622986525,0.05494120590407332,3.0,5.0,698,156524.55888190164
1749660742.4043438,0.041330814361572266,-0.7307866874741785,-0.26329245365553494,-15.085546372105975,-6.2002544624999985,-0.06723820989249883,-3.8524656488549636,7.45660344066966,-2.633062232466026,270.18098388840355,1.3388748469360021,-0.7307866874741785,0.530766622986525,0.05494120590407332,3.0,5.0,699,156723.7063067979
1749660742.4484076,0.0441279411315918,-3.0333095684577436,0.010338945186648275,0.5923779238120433,0.21381178505859477,0.05626715015320677,3.2238702290076313,7.456790065836026,-2.6921437281414438,270.20712430655317,1.2050211408652047,-3.0333095684577436,0.530766622986525,0.05494120590407332,3.0,5.0,700,156930.17600650905
1749660742.48949,0.041043996810913086,-3.1414703026529316,-0.008159667217835311,-0.46751449381321786,-4.169971454687499,-0.01940819451341759,-1.1120076335877882,7.4569688593666825,-2.7416022888344402,270.1879356431601,1.0760826437815396,-3.1414703026529316,0.530766622986525,0.05494120590407332,3.0,5.0,701,157123.58947115214
1749660742.5274742,0.037999868392944336,-0.046396225827663784,-0.15079445973385383,-8.63988611670526,3.5752709159179696,-0.19274203854735825,-11.043305343511452,7.457102985517896,-2.7824930677045634,269.8596211077952,1.0743195933061591,-0.046396225827663784,0.530766622986525,0.05494120590407332,3.0,5.0,702,157303.20389357052
1749660742.567071,0.039582252502441406,3.774568188947947,-0.18571020465986957,-10.64041093952128,16.94928138955078,-0.20939594362364003,-11.997503816793895,7.45699879870686,-2.8250169294823726,269.43844967525735,1.2237255044487798,3.774568188947947,0.530766622986525,0.05494120590407332,3.0,5.0,703,157488.54054090078
1749660742.6051304,0.03805088996887207,2.9362207070210085,-0.15427612960550802,-8.8393711060089,3.381340581445313,-0.1022780261729957,-5.860099236641225,7.456542438332356,-2.871578537614681,269.1021037379086,1.33545131549596,2.9362207070210085,0.530766622986525,0.05494120590407332,3.0,5.0,704,157666.37747192697
1749660742.6470594,0.041957855224609375,3.183712042795293,-0.14394668346443062,-8.24753743741747,-2.625711383886718,-0.09281860808966763,-5.318114503816796,7.455664372465434,-2.927604330235811,268.7560547561499,1.4690330444644102,3.183712042795293,0.530766622986525,0.05494120590407332,3.0,5.0,705,157862.2973124386
1749660742.6807272,0.03364896774291992,3.8832499917897465,0.09227489359208431,5.286961957845196,4.51379796669922,0.11888583324002625,6.811656488549617,7.454591253616369,-2.9770241260950794,268.93395556852744,1.5997003981758375,3.8832499917897465,0.530766622986525,0.05494120590407332,3.0,5.0,706,158020.2490000362
1749660742.718265,0.037564992904663086,-0.27107503647954045,0.1724912568911083,9.883021022767384,-7.900137641210936,0.06039731861212465,3.460511450381677,7.4534732335979665,-3.0371064589700643,269.30521118312436,1.5895174663538523,-0.27107503647954045,0.530766622986525,0.05494120590407332,3.0,5.0,707,158202.60898751163
1749660742.7564342,0.03818941116333008,-4.01094737473193,0.14360564038959164,8.227997108597032,-4.007165741796873,0.038147701430212205,2.1857022900763337,7.452737148865343,-3.097804731977801,269.61943354775525,1.4363417479057352,-4.01094737473193,0.530766622986525,0.05494120590407332,3.0,5.0,708,158394.86873464665
1749660742.7942078,0.037726402282714844,-3.6444121533332865,0.2565876922509864,14.701391840983137,-0.06630980917968654,0.15832228046066144,9.07119847328244,7.452377227314997,-3.151991543246122,270.17406417046396,1.2988511889250687,-3.6444121533332865,0.530766622986525,0.05494120590407332,3.0,5.0,709,158588.66945810823
1749660742.833539,0.03933238983154297,1.1934584149801706,0.2020297961651021,11.575454656148656,1.1355794242187507,0.14326715027170275,8.208603053435112,7.452532428779642,-3.203078228791432,270.629354465477,1.3457927605508042,1.1934584149801706,0.530766622986525,0.05494120590407332,3.0,5.0,710,158797.64719036946
1749660742.8725553,0.039048194885253906,6.243375516434675,0.18811857953752356,10.77840065549619,9.369238933496096,0.07545244880108337,4.323106870229005,7.453109651081266,-3.2556258365550557,271.05023155482417,1.589585304458368,6.243375516434675,0.530766622986525,0.05494120590407332,3.0,5.0,711,159014.057964708
1749660742.9117348,0.03917813301086426,6.843664820175727,0.24087598955564057,13.801177587575502,5.141078801660157,0.2054861396366914,11.773488549618317,7.45425112419317,-3.3178923591520784,271.5909359260568,1.8577073150649852,6.843664820175727,0.530766622986525,0.05494120590407332,3.0,5.0,712,159243.38775488475
1749660742.955778,0.04413008689880371,3.6493879951880945,0.18842835661337198,10.796149574532208,4.305502422265626,0.09916760962970862,5.681885496183204,7.456527197898146,-3.399841542418902,272.0673709449534,2.0187551244200868,3.6493879951880945,0.530766622986525,0.05494120590407332,3.0,5.0,713,159517.8841827667
1749660742.9984767,0.04265284538269043,2.2731484631595253,0.12952661678178443,7.421328476204629,-1.4142453438476552,0.09810175970482658,5.620816793893128,7.459633424857195,-3.4858911464172615,272.3839117209831,2.11571137435113,2.2731484631595253,0.530766622986525,0.05494120590407332,3.0,5.0,714,159796.78798364426
1749660743.0370867,0.03868365287780762,-0.33694977659397757,0.1515273390147865,8.681877006395283,0.9703795096679695,0.1815045163268457,10.399442748091602,7.46303771151593,-3.5676637593312885,272.7197584374264,2.102676926156114,-0.33694977659397757,0.530766622986525,0.05494120590407332,3.0,5.0,715,160059.06474707118
1749660743.0772371,0.0400388240814209,1.3330431171600696,0.3668292694612946,21.0177689419994,2.9240480643554694,0.35963468502275553,20.60554961832061,7.467032542899994,-3.6517576382646597,273.56128519067903,2.1560504050170346,1.3330431171600696,0.530766622986525,0.05494120590407332,3.0,5.0,716,160337.700397562
1749660743.1207657,0.043575286865234375,3.231988634568603,0.45857758644069196,26.274560282347338,2.9958741141601575,0.5550849149979984,31.80402290076336,7.47286838601978,-3.7455267279692475,274.70620669224024,2.2968852369135386,3.231988634568603,0.530766622986525,0.05494120590407332,3.0,5.0,717,160657.402690551
1749660743.1653976,0.04458332061767578,0.9245474958039474,0.2664410840601298,15.265949605535829,4.248041582421876,0.26717220403923914,15.307839694656488,7.481270172006396,-3.847584248457874,275.3868134180371,2.3381046343452354,0.9245474958039474,0.530766622986525,0.05494120590407332,3.0,5.0,718,161008.43706197402
1749660743.208066,0.042687416076660156,0.9088937521777769,0.21235280272458204,12.16691936389272,4.339021245507813,0.10316454684801624,5.91089312977099,7.490640032206319,-3.9469511030501123,275.9061877672948,2.376902960113925,0.9088937521777769,0.530766622986525,0.05494120590407332,3.0,5.0,719,161359.03663314492
1749660743.248622,0.04052901268005371,0.1562104835778323,0.15568340836304087,8.920002239413947,-8.967951581640623,0.060264087371514403,3.452877862595418,7.5005527487098975,-4.0427732669485845,276.2677066511621,2.3832340167836086,0.1562104835778323,0.530766622986525,0.05494120590407332,3.0,5.0,720,161703.46214638097
1749660743.2901857,0.04156899452209473,-3.7283394120474354,0.17488810024248053,10.020350030955003,-0.28178795859374905,0.1218169205334518,6.979595419847326,7.511368475759813,-4.141249740454744,276.6842425267083,2.2282506961876987,-3.7283394120474354,0.530766622986525,0.05494120590407332,3.0,5.0,721,162065.40126785598
1749660743.329262,0.0390927791595459,-3.02692496526401,0.10660811600136358,6.108195108719231,-1.9361813057617177,-0.002887520677746072,-0.16544274809160497,7.521507696765488,-4.227766150031979,276.9230288491569,2.1099197869881166,-3.02692496526401,0.530766622986525,0.05494120590407332,3.0,5.0,722,162410.53044792407
1749660743.3752065,0.045903921127319336,-1.2653618582238637,0.25329396572100193,14.512675211944758,6.620695427636719,0.39773881983728815,22.788755725190835,7.533182026481798,-4.323913579584624,277.5892175474324,2.0518347160506902,-1.2653618582238637,0.530766622986525,0.05494120590407332,3.0,5.0,723,162819.1073980521
1749660743.4148176,0.03980064392089844,0.6217048523571094,0.6372592690222968,36.51226657056953,-4.830771112890623,0.5768016072174698,33.04829770992366,7.543967424144972,-4.404862576499271,279.04242926795257,2.07657896950325,0.6217048523571094,0.6851168623388407,0.1947088004931044,3.0,5.0,724,163183.84615583738
1749660743.4582753,0.04326772689819336,0.1399369738473648,0.5377175185346855,30.808944382285098,-0.6696486275390615,0.5068552058970863,29.0406641221374,7.558088593982855,-4.493594806948569,280.37546225950695,2.0826337242706376,0.1399369738473648,0.6851168623388407,0.1947088004931044,3.0,5.0,725,163603.69275769943
1749660743.4974577,0.0391850471496582,-1.2385917315473522,0.5428252822417095,31.101597685447665,-6.17391824423828,0.628228866093028,35.99486259541985,7.572786041546644,-4.573868508320015,281.5941798312409,2.0340994488707778,-1.2385917315473522,0.6851168623388407,0.1947088004931044,3.0,5.0,726,164003.42915017295
1749660743.5376766,0.04021739959716797,0.3955101437684085,0.4530531317357478,25.958032343642845,-2.982447431249999,0.4050665380708522,23.208603053435112,7.58922731992085,-4.654005498193112,282.63814439076145,2.0500058383674453,0.3955101437684085,0.6851168623388407,0.1947088004931044,3.0,5.0,727,164429.8968324236
1749660743.577242,0.03957104682922363,-0.24691565327842802,0.2615513282031461,14.985787232081288,-3.70310213095703,0.1410022191813284,8.078832061068699,7.606975992255606,-4.733160923278861,283.23114767909493,2.0402351274886965,-0.24691565327842802,0.6851168623388407,0.1947088004931044,3.0,5.0,728,164865.39377966273
1749660743.6167128,0.03946566581726074,1.3222221321529644,0.11260484606654036,6.451782432333072,9.864838677148438,0.1547250369641846,8.865091603053433,7.625405243649132,-4.811542747305299,283.48577156849507,2.0924175042924316,1.3222221321529644,0.6851168623388407,0.1947088004931044,3.0,5.0,729,165309.42325435276
1749660743.654778,0.038182973861694336,4.2118139801057675,-0.09048355880606453,-5.184326034911291,1.7987732840820323,-0.10334387609787771,-5.9211679389312994,7.644037003425804,-4.889234601902557,283.2878185830135,2.253237087405129,4.2118139801057675,0.6851168623388407,0.1947088004931044,3.0,5.0,730,165746.70494399063
1749660743.688409,0.033449411392211914,5.087675266395485,-0.19915240106423004,-11.410592060877066,12.6852082328125,-0.3707389760026578,-21.2417786259542,7.661360131983637,-4.962586247136796,282.9061409949406,2.4234168304207726,5.087675266395485,0.6851168623388407,0.1947088004931044,3.0,5.0,731,166135.44419949222
1749660743.7147388,0.02632451057434082,4.501447133404541,-0.529649204967424,-30.34666406709287,2.8378568045898445,-0.41230712307305717,-23.623458015267182,7.67560909657951,-5.02476986603152,282.1072799158104,2.5419152230839166,4.501447133404541,0.6851168623388407,0.1947088004931044,3.0,5.0,732,166444.76668988587
1749660743.736507,0.02176809310913086,2.182124004226277,-0.6565543217457693,-37.61779165710691,0.5729420340820321,-0.9035307072030643,-51.76849618320611,7.687214720773003,-5.0788717268031265,281.2884123244586,2.5894159015835836,2.182124004226277,0.6851168623388407,0.1947088004931044,3.0,5.0,733,166699.4259354257
1749660743.767694,0.031177282333374023,-2.225503590334815,-0.671224023493517,-38.458303653968535,-5.596915644140624,-0.5580621003006752,-31.974603053435118,7.703017628181824,-5.158040878049187,280.0893869333762,2.5200307478137773,-2.225503590334815,0.6851168623388407,0.1947088004931044,3.0,5.0,734,167058.47840724143
1749660743.7991118,0.03141903877258301,-5.1449226488486595,-0.658184683825823,-37.71120452337215,-1.555503241796874,-0.5992305536492438,-34.33338167938932,7.716888190455032,-5.23599340159758,278.9045371362956,2.358382223627661,-5.1449226488486595,0.6851168623388407,0.1947088004931044,3.0,5.0,735,167409.38857086774
1749660743.823927,0.024808883666992188,-3.7823523969414192,-0.7024303512037146,-40.24629452586501,-1.1029991280273428,-0.8750192217124699,-50.13490839694657,7.725944691564216,-5.293797060671562,277.9060714973759,2.264546283024372,-3.7823523969414192,0.6851168623388407,0.1947088004931044,3.0,5.0,736,167676.3262675165
1749660743.852207,0.02827763557434082,-0.6873436171157103,-0.6984663421456516,-40.01917353688638,3.6566737723632823,-0.7774939535857638,-44.547122137404585,7.734752813805931,-5.35722440603453,276.77442389211353,2.245109830705225,-0.6873436171157103,0.6851168623388407,0.1947088004931044,3.0,5.0,737,167970.8945059
1749660743.8881526,0.035968780517578125,-0.4879250963764712,-0.5838311668966174,-33.45106181137416,-3.76056297080078,-0.44987833292514884,-25.776129770992373,7.744278596736498,-5.437414466557933,275.57122999174027,2.2275597600046413,-0.4879250963764712,0.6851168623388407,0.1947088004931044,3.0,5.0,738,168334.0998115288
1749660743.925758,0.03766274452209473,0.5582462851815068,-0.6569843887103487,-37.64243267908531,2.162691936425782,-0.8024081955798813,-45.97460305343512,7.75242348627898,-5.520914178919046,274.15351266655773,2.248584847223841,0.5582462851815068,0.6851168623388407,0.1947088004931044,3.0,5.0,739,168702.58380017246
1749660743.9713948,0.045659542083740234,0.9912299355925271,-0.7336563421359378,-42.03541201739518,4.300714018945313,-0.7980115646397429,-45.72269465648855,7.759859724439742,-5.62331387963828,272.23419500254215,2.293843952182691,0.9912299355925271,0.6851168623388407,0.1947088004931044,3.0,5.0,740,169133.1649069778
1749660744.007781,0.03640413284301758,2.870052557118944,-0.523055623542424,-29.968879679564516,8.758717510156252,-0.5002397418758249,-28.661625954198477,7.7631151137901115,-5.706755801128965,271.1432039255309,2.3983257267384914,2.870052557118944,0.6851168623388407,0.1947088004931044,3.0,5.0,741,169459.30798122854
1749660744.0483549,0.040590763092041016,4.2882984710533565,-0.2634016882456419,-15.091805053095948,8.758717510156252,-0.5002397418758249,-28.661625954198477,7.7650573750160925,-5.804086295226596,270.5306160419894,2.57239103404498,4.2882984710533565,0.6851168623388407,0.1947088004931044,3.0,5.0,742,169815.22912527388
1749660744.099419,0.05105757713317871,2.224662375636229,0.012466075800778227,0.7142535304747605,-1.7637987862304678,0.019228865263556116,1.1017328244274789,7.766273697471658,-5.935420716644487,270.56708409671427,2.685976904884307,2.224662375636229,0.6851168623388407,0.1947088004931044,3.0,5.0,743,170264.82057515046
1749660744.1440802,0.04464077949523926,3.235285075379756,-0.11050657177011894,-6.331560170887342,10.551974553613281,-0.09255214560844711,-5.302847328244276,7.767460427109207,-6.05531894651762,270.2844383152648,2.8304025525385734,3.235285075379756,0.6851168623388407,0.1947088004931044,3.0,5.0,744,170668.5372763859
1749660744.1887245,0.04466962814331055,4.507706700097454,-0.08328520645401724,-4.771890825690913,2.1172021048828134,-0.04791968000401198,-2.74559541984733,7.768088086781515,-6.181750418060026,270.0712797265407,3.0317601346110363,4.507706700097454,0.6851168623388407,0.1947088004931044,3.0,5.0,745,171079.09448535164
1749660744.2364647,0.04773759841918945,5.515957496515973,-0.048959684285235956,-2.805183275837001,4.884899224023438,-0.09068690823990357,-5.195977099236643,7.768268139086397,-6.326479253870913,269.93736701382653,3.2950786984770333,5.515957496515973,0.6851168623388407,0.1947088004931044,3.0,5.0,746,171528.7910624008
1749660744.2724614,0.03600740432739258,3.909006513720589,0.08784523448216286,5.033161186165019,-1.0144136666015615,0.13314157598532342,7.628450381679387,7.768138439674659,-6.445126413966972,270.1185980837018,3.435831876534982,3.909006513720589,0.6851168623388407,0.1947088004931044,3.0,5.0,747,171880.12167613526
1749660744.3170557,0.044536590576171875,1.599728790574425,0.2474009367277714,14.17502952208442,-3.5426906197265615,0.18336975369538924,10.506312977099235,7.76845518017699,-6.598146323725787,270.749905569932,3.5070783427137098,1.599728790574425,0.6851168623388407,0.1947088004931044,3.0,5.0,748,172328.25874622384
1749660744.3499682,0.03292989730834961,-0.5692418862247267,0.4797622840651733,27.488354046490937,1.9136949637695322,0.5757357572925877,32.98722900763359,7.7699666775311025,-6.713624161780992,271.6550942458585,3.4883332658567183,-0.5692418862247267,0.6851168623388407,0.1947088004931044,3.0,5.0,749,172674.08241869116
1749660744.3981197,0.048142194747924805,-1.570505684390474,0.7196289758928127,41.231703133979835,-1.1508831612304677,0.6792564312467553,38.91852671755725,7.774817144485734,-6.8814901189983395,273.6400789279232,3.4127256753460693,-1.570505684390474,0.6851168623388407,0.1947088004931044,3.0,5.0,750,173198.93691303223
1749660744.4436278,0.04550576210021973,-1.0780358010340396,0.897477229187791,51.42165744155573,-0.9641354317382802,0.9116117148710384,52.23150381679389,7.78467684556322,-7.03647549618488,275.9800606382576,3.3636688346486947,-1.0780358010340396,0.6851168623388407,0.1947088004931044,3.0,5.0,751,173729.4456483218
1749660744.4877162,0.044092655181884766,-3.259890954159645,0.805435849029778,46.14807481794242,-6.7054310127929675,0.71323039760237,40.86509160305343,7.800128452690838,-7.183981497838858,278.01485178851294,3.2199315868763883,-3.259890954159645,0.6851168623388407,0.1947088004931044,3.0,5.0,752,174281.8467144164
1749660744.5326838,0.04496026039123535,-3.448807523063222,0.6574703666076597,37.67027716153787,-4.27771052939453,0.7417418830929644,42.498679389312976,7.820313558200346,-7.327336351416804,279.70851725870574,3.0648723026002145,-3.448807523063222,0.6851168623388407,0.1947088004931044,3.0,5.0,753,174873.537792532
1749660744.5757775,0.043151140213012695,-3.829109568727227,0.32173360750921964,18.433977837796817,-0.8492137520507802,0.28369287787491065,16.25440458015267,7.842616117986483,-7.457695016645926,280.503964421068,2.8996418587090775,-3.829109568727227,0.6851168623388407,0.1947088004931044,3.0,5.0,754,175462.29050711115
1749660744.6195776,0.043760061264038086,-1.9428734515577413,0.1784500753049491,10.224436168765301,14.897450566796874,0.39027787036311395,22.361274809160303,7.865748344066233,-7.582457162004157,280.9513863742035,2.8146215974406377,-1.9428734515577413,0.6851168623388407,0.1947088004931044,3.0,5.0,755,176066.68787416886
1749660744.663047,0.04347515106201172,6.26622770170939,0.11969725505917844,6.858147534191866,13.61176427529297,0.14606500632451808,8.368908396946562,7.88899497195253,-7.70259481850072,281.24954537425805,3.087046793361416,6.26622770170939,0.6851168623388407,0.1947088004931044,3.0,5.0,756,176673.71856561955
