time,event_type,lat,lon,alt,gps_x,gps_y,accuracy,num_satellites
1749665425.6486702,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665425.6486702,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665425.6486702,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665425.8562295,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665425.8562295,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665425.8562295,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665425.8562295,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665425.8562295,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.0585866,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.0585866,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.0585866,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.0585866,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.259819,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.259819,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.259819,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.259819,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.259819,gps_update,-7.283544833333333,112.7964835,0,0.0,0.05559746336528115,0,0
1749665426.4624755,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.4624755,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.4624755,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.4624755,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.4624755,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.670091,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.670091,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.670091,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.670091,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.670091,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.8716702,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.8716702,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.8716702,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.8716702,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665426.8716702,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.072284,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.072284,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.072284,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.072284,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.072284,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.2736423,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.2736423,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.2736423,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.2736423,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.2736423,gps_update,-7.283544666666667,112.79648366666666,0,0.018382946754622424,0.07412995109476461,0,0
1749665427.4764776,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.4764776,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.4764776,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.4764776,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.4764776,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.4764776,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.6846201,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.6846201,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.6846201,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.6846201,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.6846201,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.8820813,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.8820813,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.8820813,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.8820813,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665427.8820813,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.0871916,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.0871916,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.0871916,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.0871916,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.0871916,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.2872417,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.2872417,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.2872417,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.2872417,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.2872417,gps_update,-7.283544666666667,112.79648283333333,0,-0.07353178842172095,0.07412995109476461,0,0
1749665428.4847836,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.4847836,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.4847836,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.4847836,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.4847836,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.681462,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.681462,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.681462,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.681462,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.681462,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.8821745,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.8821745,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.8821745,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.8821745,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.8821745,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665428.8821745,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.0790539,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.0790539,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.0790539,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.0790539,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.0790539,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.0790539,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.2766426,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.2766426,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.2766426,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.2766426,gps_update,-7.2835453333333335,112.7964825,0,-0.1102976819309658,0.0,0,0
1749665429.4755352,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.4755352,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.4755352,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.4755352,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.4755352,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.6761718,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.6761718,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.6761718,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.6761718,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.6761718,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.8773744,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.8773744,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.8773744,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.8773744,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665429.8773744,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.07561,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.07561,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.07561,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.07561,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.2775822,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.2775822,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.2775822,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.2775822,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.2775822,gps_update,-7.2835465,112.79648483333334,0,0.14706357824667315,-0.12972741446004576,0,0
1749665430.4782615,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.4782615,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.4782615,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.4782615,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.4782615,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.6790943,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.6790943,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.6790943,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.6790943,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.6790943,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.8768585,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.8768585,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.8768585,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.8768585,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665430.8768585,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.077107,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.077107,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.077107,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.077107,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.077107,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.2747912,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.2747912,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.2747912,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.2747912,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.2747912,gps_update,-7.283545833333333,112.79648866666666,0,0.5698713620223764,-0.05559746336528115,0,0
1749665431.476174,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.476174,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.476174,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.476174,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.476174,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.677152,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.677152,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.677152,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.677152,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.677152,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.875155,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.875155,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.875155,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.875155,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665431.875155,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.0783772,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.0783772,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.0783772,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.0783772,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.0783772,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.2761421,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.2761421,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.2761421,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.2761421,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.2761421,gps_update,-7.283545,112.79649316666666,0,1.0662109356230318,0.03706497545896692,0,0
1749665432.4753532,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.4753532,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.4753532,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.4753532,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.4753532,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.6753874,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.6753874,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.6753874,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.6753874,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.6753874,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.8753128,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.8753128,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.8753128,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.8753128,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.8753128,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.8753128,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665432.8753128,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.0749695,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.0749695,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.0749695,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.0749695,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.2756076,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.2756076,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.2756076,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.2756076,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.2756076,gps_update,-7.283545,112.79649683333334,0,1.4706357726441128,0.03706497545896692,0,0
1749665433.4749863,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.4749863,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.4749863,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.4749863,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.4749863,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.6756833,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.6756833,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.6756833,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.6756833,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.6756833,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.8776205,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.8776205,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.8776205,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.8776205,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665433.8776205,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.0756152,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.0756152,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.0756152,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.0756152,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.0756152,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.0756152,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.2802448,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.2802448,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.2802448,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.2802448,gps_update,-7.2835461666666665,112.79650016666666,0,1.8382947147527176,-0.09266243882424807,0,0
1749665434.4784176,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.4784176,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.4784176,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.4784176,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.4784176,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.681337,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.681337,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.681337,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.681337,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.681337,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.8817008,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
1749665434.8817008,gps_update,-7.283547,112.79650433333333,0,2.2978683948441283,-0.18532487782532692,0,0
