time,dt,gps_x,gps_y,lat,lon,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,est_x,est_y,est_heading_deg,est_velocity,est_accel,accel_filter_effectiveness,gyro_filter_effectiveness,gps_updated,predict_count,gps_update_count,P_trace,K_matrix,innovation_vector
1749665822.872407,0.04351496696472168,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,0.0027453261257634367,0.0012727205613691972,0.07292151666597588,-0.04041651822510017,0.0018182067406081438,0.10417557251908427,-0.017894355843167873,0.03529208809438188,0.062341997510539475,-0.002011016683073313,1.221730803775852e-08,0.7175576104692171,0.6169310058627653,True,12,12,36.53106764018428,"[[0.2921977132446468, 1.6146418231092358e-05], [1.614641823109235e-05, 0.2703760373353753], [4.780269220501243e-08, -6.0174861606918404e-05], [0.21152203679873485, 0.0001613299186823502], [-0.0008633144749070998, -6.78187355284999e-07], [-7.87837952913635e-10, 9.67423173722094e-07]]","[-0.0004885905355542647, 0.0017728873645850435]"
1749665822.9133017,0.0408930778503418,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,-0.0038046809184204607,0.002882570345625758,0.16515911495392294,0.014650119958493635,0.0031505191467106836,0.1805114503816796,-0.018127059629468104,0.035771328584152516,0.062335883672269145,-0.002278101315887179,1.3932825288824527e-08,0.7175576104692171,0.6169310058627653,True,13,13,38.126703900617535,"[[0.2925643322765267, 1.92654855059444e-05], [1.92654855059444e-05, 0.27027330557542706], [6.07155640165674e-08, -6.658373662815798e-05], [0.21989427449921628, 0.0001948450702012109], [-0.0009156142944315113, -8.306369417725471e-07], [-1.0308438275902275e-09, 1.1067483726659094e-06]]","[-0.0002558867492540341, 0.001293646874814404]"
1749665822.9539359,0.040676116943359375,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,-0.010590609156880636,-0.00837125618236946,-0.47963764847256785,0.014650119958493635,-0.03188929713378616,-1.8271221374045798,-0.018301298724261898,0.03612085373539139,0.06233094756184687,-0.002659352289342363,1.536483064160574e-08,0.7175576104692171,0.6169310058627653,True,14,14,39.676673460921755,"[[0.2931308285830999, 2.0265797280045447e-05], [2.026579728004544e-05, 0.270218597110625], [6.852712493437637e-08, -7.51401903391308e-05], [0.22908671095887015, 0.00020540008190526122], [-0.000968383956866829, -8.826811846603637e-07], [-1.1889292448150672e-09, 1.2873193423539863e-06]]","[-8.164765446024014e-05, 0.000944121723575532]"
1749665822.995737,0.04176616668701172,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,-0.01217180742393249,-0.007075753905131203,-0.40541083563722863,-0.00210929166260021,0.0007523568157261088,0.04310687022900783,-0.01843829103176414,0.03637584832103677,0.062326882593531543,-0.002961848590810419,1.6580313871185265e-08,0.7175576104692171,0.6169310058627653,True,15,15,41.18109692608311,"[[0.29426096771258126, 2.1758704260665492e-05], [2.1758704260665496e-05, 0.2701894630309942], [7.986809398008621e-08, -8.674881486466834e-05], [0.2409258006779809, 0.00021951429574821682], [-0.0010305100481949312, -9.498214796965783e-07], [-1.416903315071086e-09, 1.5274485672725334e-06]]","[5.534465304200126e-05, 0.0006891271379301511]"
1749665823.043515,0.04779815673828125,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,0.0046487311500289724,0.00038444919622876114,0.02202731638110482,0.033803733239743616,-0.0020454992370892316,-0.11719847328244272,-0.018545780547288233,0.03656190976374795,0.062323457649947615,-0.0024790468675287528,1.7632841712662928e-08,0.7175576104692171,0.6169310058627653,True,16,16,42.65549668816444,"[[0.29760675102242495, 2.661342332516075e-05], [2.6613423325160744e-05, 0.27017395352213175], [9.850546961908635e-08, -0.00010013431930452159], [0.2634972306452897, 0.0002576671179864466], [-0.0011393013394078422, -1.1235902371954187e-06], [-1.7888377536319372e-09, 1.806732490678676e-06]]","[0.0001628341685660957, 0.0005030656952189697]"
1749665823.089055,0.04558825492858887,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,0.013037793168313778,-0.002368191363284104,-0.13568737019551186,-0.009291896643068842,0.0012852817781671263,0.07364122137404605,-0.01860085691809505,0.03669771671345297,0.06232057234330175,-0.0019745146565965334,1.8541455565252584e-08,0.7175576104692171,0.6169310058627653,True,17,17,43.9359656932481,"[[0.2995616478773424, 2.9152503979137612e-05], [2.9152503979137602e-05, 0.2701656908802794], [1.0523519298563145e-07, -0.00010547770129834944], [0.2775141868027862, 0.0002766195053042005], [-0.0012146209713533812, -1.2182136202609627e-06], [-1.9485626503443997e-09, 1.9444058724685355e-06]]","[0.00021791053937291263, 0.00036725874551395143]"
1749665823.1357424,0.046645402908325195,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,0.01608118640530627,-0.005018098512782943,-0.28751586596333784,-0.0116860983032252,0.0034169816279311926,0.1957786259541987,-0.01862262543773382,0.03679684909045534,0.06231835415573877,-0.001491572559721588,1.92551310144072e-08,0.7175576104692171,0.6169310058627653,True,18,18,45.110610995272246,"[[0.30166634034523315, 3.106816057926802e-05], [3.106816057926801e-05, 0.27016128786770505], [1.0441318593477587e-07, -0.000105563273549924], [0.29160898220687315, 0.0002881369290231967], [-0.0012919628853170367, -1.2817698384573821e-06], [-1.966198856542207e-09, 1.983455431427446e-06]]","[0.00023967905901168401, 0.00026812636851158284]"
1749665823.1854515,0.04968976974487305,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,0.009380589471141228,0.009212960275601274,0.5278637406136367,0.06492835482177495,-0.0011128805528174488,-0.06376335877862571,-0.018629747765429777,0.03686920750712048,0.06231673387283233,-0.0013658187971636003,1.978647645964865e-08,0.7175576104692171,0.6169310058627653,True,19,19,46.19019865112652,"[[0.30471201323182334, 3.7793038968323335e-05], [3.779303896832332e-05, 0.27015895126229766], [1.1210543888544648e-07, -0.00010435415594402302], [0.3092625276892239, 0.000340661024118189], [-0.0013879905242446496, -1.5367913600193808e-06], [-2.158464683983917e-09, 1.9987806191552306e-06]]","[0.0002468013867076395, 0.0001957679518464414]"
1749665823.235165,0.04970383644104004,-0.018382946378722138,0.03706497545896692,-7.283554166666667,112.7964805,0.017007013580628137,0.015037244242755116,0.8615706306172637,-0.02126290494385019,-0.002578424199530241,-0.14773282442748048,-0.018611100747720082,0.036922022641536385,0.105138873196629,-0.0007156348285180062,2.0177240935573867e-08,0.7175576104692171,0.6169310058627653,True,20,20,47.100143796279724,"[[0.3071074057608949, 4.477608022622192e-05], [4.477608022622192e-05, 0.27015771049423676], [1.1170885074334449e-07, -9.650284367214132e-05], [0.322681300312063, 0.0003946059763983287], [-0.0014689833820177316, -1.8074761239746822e-06], [-2.1913518420073058e-09, 1.8791767187479201e-06]]","[0.00022815436899794456, 0.00014295281743053473]"
1749665823.272704,0.03754591941833496,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.003130819838811795,0.008953136488102422,0.5129769341728485,0.0529573465209936,0.035925404336833215,2.058374045801527,-0.018580171932745457,0.036960580830995196,0.10513808424139233,-0.000984031416814836,2.0445374575471983e-08,0.7175576104692171,0.6169310058627653,True,21,21,47.751216519484736,"[[0.30354584631014286, 4.721469250482145e-05], [4.721469250482145e-05, 0.2701570526345341], [1.1133821918045665e-07, -8.51115377437932e-05], [0.3083829573520535, 0.0004426545985134896], [-0.001421247593909305, -2.058623866652375e-06], [-2.2277565866479863e-09, 1.6820301962986268e-06]]","[-0.018185722227930037, 0.07423434572273634]"
1749665823.317383,0.04468178749084473,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.021603509746167253,0.007942903250470063,0.4550948333326776,0.014650119958493635,-0.002844886680750754,-0.1629999999999998,-0.0242464810172897,0.057014380645906325,0.10477596207581401,-0.0028666022857014475,1.4535029904606254e-07,0.7175576104692171,0.6169310058627653,True,22,22,48.6371925948494,"[[0.3044039846840716, 5.4676707330565636e-05], [5.4676707330565636e-05, 0.2701567315710791], [1.9798446415418337e-07, -0.00012037696480011944], [0.3159573576655828, 0.0005117445556894109], [-0.0014702966809513741, -2.400798901711601e-06], [-4.115368014557901e-09, 2.4718440216832275e-06]]","[-0.012519413143385793, 0.05418054590782521]"
1749665823.359566,0.04216599464416504,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.02454047974572807,-0.004356673544085241,-0.24961900679238694,0.012255918298337276,-0.004976586530514816,-0.28513740458015224,-0.028256711262035564,0.07165056682057976,0.10440213184811085,-0.004279900237881347,2.793276795322653e-07,0.7175576104692171,0.6169310058627653,True,23,23,49.42805467931618,"[[0.30408268243680864, 5.562693670616881e-05], [5.562693670616882e-05, 0.2701565714413843], [2.8590237488656193e-07, -0.00016972722818154107], [0.3173713002592623, 0.0005250335317314397], [-0.0014900787468214959, -2.4803170085582727e-06], [-6.066083724832007e-09, 3.579534716306879e-06]]","[-0.00850918289863993, 0.03954435973315178]"
1749665823.4164908,0.0570368766784668,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.01115492787967981,0.0004467852513503679,0.025598909251067746,-0.018868703283693833,0.0003526630938953436,0.020206106870229057,-0.03117395139711695,0.08233265949755224,0.1040174372493325,-0.005503633594764392,4.20929705447103e-07,0.7906290444123228,0.6553703423209368,True,24,24,50.37023056037902,"[[0.31094978271487705, 6.977814303458105e-05], [6.977814303458105e-05, 0.27015656798009424], [4.631539296805658e-07, -0.00026346033508167446], [0.35151417728211487, 0.0006047976608578469], [-0.0016657202905794065, -2.8788907308129332e-06], [-1.0003546871352433e-08, 5.673856920447977e-06]]","[-0.005591942763558545, 0.028862267056179294]"
1749665823.4613419,0.04485774040222168,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.0025905090104380857,0.0030570704869209413,0.17515723657457347,-0.023657106604006328,0.005415450237085007,0.3102824427480919,-0.03321819405861892,0.09012904450538593,0.10358160816599987,-0.006913568331918041,5.847460183851607e-07,0.7906290444123228,0.6553703423209368,True,25,25,50.79450326934523,"[[0.31002520124346367, 7.016474653959119e-05], [7.016474653959119e-05, 0.27015657781160485], [5.887934891313288e-07, -0.0003264406338215118], [0.3478585151089877, 0.0006150715859816973], [-0.0016695928917891533, -2.96403349796257e-06], [-1.2946056500007639e-08, 7.163273438178208e-06]]","[-0.0035477001020565724, 0.0210658820483456]"
1749665823.5162103,0.054784297943115234,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.008952220012749493,0.0018694464346034306,0.10711139072855604,0.014650119958493635,-0.002178730477699484,-0.12483206106870215,-0.0347390771331103,0.09581912130523827,0.10318747916468207,-0.007959274512273377,7.356926204398362e-07,0.7906290444123228,0.6553703423209368,True,26,26,51.37855955653224,"[[0.3143288482657931, 7.917214425908544e-05], [7.917214425908544e-05, 0.27015668860431746], [7.823102201416961e-07, -0.0004292767419426088], [0.36735288976524383, 0.0006604809104582077], [-0.0017863638292259698, -3.2218557079834124e-06], [-1.7486902974184863e-08, 9.585910034178647e-06]]","[-0.0020268170275651934, 0.01537580524849326]"
1749665823.5698538,0.05365610122680664,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.021523869227338985,0.0032484054640624076,0.18611992323801158,-0.009291896643068842,0.006614531402577294,0.3789847328244278,-0.035777574119738996,0.09997211500964334,0.10280920892289541,-0.0069287231788293085,8.831191490076519e-07,0.7906290444123228,0.6553703423209368,True,27,27,51.70964373979933,"[[0.31676862206979, 8.491532662980576e-05], [8.491532662980576e-05, 0.27015678428485707], [9.24399140442177e-07, -0.000501851594210113], [0.37693531653666157, 0.0006883315507062438], [-0.0018616724955792697, -3.4087309611002875e-06], [-2.099571671621274e-08, 1.1390706178522689e-05]]","[-0.0009883200409364981, 0.01122281154408819]"
1749665823.620895,0.051074981689453125,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.01198278339897407,0.0014692230606797947,0.08418028054024548,-0.009291896643068842,0.006614531402577294,0.3789847328244278,-0.036466750120145414,0.10300327530534995,0.10248645609785223,-0.0070787261605357215,1.0109756482908975e-06,0.7906290444123228,0.6553703423209368,True,28,28,51.881740905700006,"[[0.31703931396551915, 8.551323901723243e-05], [8.551323901723244e-05, 0.27015684202982126], [1.007080370565464e-06, -0.0005489161518507195], [0.37708539100917865, 0.0006886736517542361], [-0.0018927963678512423, -3.4634556493284746e-06], [-2.321800576433492e-08, 1.265331065729804e-05]]","[-0.0002991440405300805, 0.008191651248381587]"
1749665823.6712825,0.050437211990356445,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.0020669908000716863,-0.0022813017778366166,-0.1307089636657295,-0.049993324865725164,-0.004710124049294311,-0.26987022900763336,-0.03693868581732063,0.10521560628186082,0.1022288066636542,-0.007544782564364667,1.1146341018609705e-06,0.7906290444123228,0.6553703423209368,True,29,29,52.041676110668014,"[[0.3168379448556981, 8.382272729683224e-05], [8.382272729683221e-05, 0.2701568878339395], [1.0605527638966662e-06, -0.000589676001531645], [0.37560580268769667, 0.0006742058563020909], [-0.0019154640898961922, -3.440828709630468e-06], [-2.4802941947447573e-08, 1.380015543976138e-05]]","[0.00017279165664513263, 0.005979320271870717]"
1749665823.7185392,0.04720473289489746,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.003910938715905515,-0.0006888126018972248,-0.039466054964135945,0.024226926599118626,0.003550212868541449,0.20341221374045837,-0.037239849158659626,0.10683034065783613,0.10202680017054719,-0.0076447289486952065,1.197145365295474e-06,0.7906290444123228,0.6553703423209368,True,30,30,52.18197722574711,"[[0.3150279188590525, 8.017107718406624e-05], [8.017107718406622e-05, 0.27015690660328484], [1.0979913700940344e-06, -0.0006144332735892396], [0.36787035628345205, 0.0006569212858788771], [-0.0019036843495213774, -3.400747278968416e-06], [-2.6040700245654403e-08, 1.4583435922280177e-05]]","[0.0004739549979841315, 0.004364585895895404]"
1749665823.7646472,0.046185970306396484,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.013313054534831802,0.00025033616944265054,0.014343205968535722,0.00028490999755614865,-0.0011128805528174488,-0.06376335877862571,-0.03742071063953915,0.10800891400618592,0.10187317721382913,-0.006850878272087051,1.26078368191552e-06,0.7906290444123228,0.6553703423209368,True,31,31,52.41419829322518,"[[0.3133322787922048, 7.709782790733398e-05], [7.709782790733397e-05, 0.2701569019483902], [1.1145310440653912e-06, -0.0006244401803332613], [0.3612235375439547, 0.0006448263883702793], [-0.0018936210663993672, -3.3812185529669303e-06], [-2.6769077180939033e-08, 1.5007290067899285e-05]]","[0.0006548164788636526, 0.003186012547545608]"
1749665823.8089936,0.04427981376647949,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.010578659610227442,-0.0012388755320874424,-0.07098233933063465,-0.0068976949829127054,-0.0012461117934277012,-0.07139694656488516,-0.03751660026092096,0.10886915263257332,0.10175923055109101,-0.006572388965924046,1.3085795675436418e-06,0.7906290444123228,0.6553703423209368,True,32,32,52.71433722883245,"[[0.3113210749019799, 7.307804325330279e-05], [7.30780432533028e-05, 0.27015687249946024], [1.1017233999453468e-06, -0.0006210215039523547], [0.3535774298747949, 0.0006273288215991827], [-0.0018741167439320396, -3.3251918276447946e-06], [-2.6758535004428946e-08, 1.5093499366789557e-05]]","[0.0007507061002454685, 0.0023257739211582085]"
1749665823.8530648,0.044068098068237305,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.014289764411295723,0.0014012681623308016,0.08028675166760765,-0.0068976949829127054,-0.0005799555903764313,-0.03322900763358749,-0.03759066593932295,0.10949698482241219,0.10167652245769006,-0.007304694872056953,1.3436635469544774e-06,0.7906290444123228,0.6553703423209368,True,33,33,53.11389320675364,"[[0.30996083938048313, 7.09936758048154e-05], [7.099367580481542e-05, 0.2701568639357287], [1.1171803202000167e-06, -0.0006270611152056041], [0.34912244315316676, 0.0006227047308596093], [-0.0018675556239633256, -3.3314810277100975e-06], [-2.744257000984152e-08, 1.5408826294759756e-05]]","[0.000824771778647454, 0.0016979417313193468]"
1749665823.8979352,0.04486870765686035,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.02894763690287748,0.00046215088298301926,0.02647929509317138,-0.0116860983032252,0.00048589433450560383,0.027839694656488945,-0.03767117776399023,0.10995515758842775,0.10161557167630712,-0.008146031662585946,1.3698042022937233e-06,0.7906290444123228,0.6553703423209368,True,34,34,53.58372715145934,"[[0.3095336601886719, 7.023542642863796e-05], [7.023542642863795e-05, 0.2701568894003703], [1.1628215605795067e-06, -0.0006528106216990507], [0.3489636287237637, 0.0006224476621757512], [-0.001881291818291897, -3.356001938062479e-06], [-2.8885113002844164e-08, 1.6220517749032033e-05]]","[0.0009052836033147382, 0.0012397689653037836]"
1749665823.9406316,0.04269528388977051,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.030254735631710317,0.0011496817984306667,0.06587191483308744,-0.0116860983032252,0.0014185130187773787,0.0812748091603055,-0.0377317539613136,0.11028954901563597,0.10156926054820409,-0.008631608254424035,1.389887747580951e-06,0.7906290444123228,0.6553703423209368,True,35,35,54.038066125364324,"[[0.30830451005919307, 6.818898412655066e-05], [6.818898412655064e-05, 0.2701569153890726], [1.2133893315684881e-06, -0.0006797242516430061], [0.34499966229063417, 0.0006167834524311916], [-0.0018724874684657481, -3.3479696797399025e-06], [-3.046125953047453e-08, 1.7066265532690076e-05]]","[0.0009658598006381039, 0.000905377538095567]"
1749665823.983521,0.042891740798950195,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.028566473131305784,0.002891692175774748,0.16568175732289525,-0.0068976949829127054,0.00048589433450560383,0.027839694656488945,-0.0377955524260234,0.11053356801684154,0.10153406746902682,-0.009045786524393579,1.405309739747366e-06,0.7906290444123228,0.6553703423209368,True,36,36,54.54887398024078,"[[0.3076733652810366, 6.75643456610302e-05], [6.75643456610302e-05, 0.27015696348716256], [1.2910945392461878e-06, -0.000717538407851488], [0.3439379828195545, 0.0006197680608527918], [-0.0018768696698394437, -3.3827063106793992e-06], [-3.273506786668528e-08, 1.8191225786463943e-05]]","[0.0010296582653479061, 0.0006613585368899916]"
1749665824.0255888,0.04209780693054199,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,-0.004040448043573258,0.00040595304414969645,0.023259396110265583,0.07211095980224358,-0.002578424199530241,-0.14773282442748048,-0.0378298404370951,0.11071168612385951,0.10150695391639059,-0.00842752952422404,1.4173069562845417e-06,0.7906290444123228,0.6553703423209368,True,37,37,55.070431593459105,"[[0.3069768915309261, 6.609914349173921e-05], [6.609914349173921e-05, 0.2701569908458455], [1.3346198156426398e-06, -0.0007443800652661082], [0.34251200113277036, 0.0006149287791138201], [-0.001877511911757434, -3.371109577587793e-06], [-3.412309118354391e-08, 1.903247250938329e-05]]","[0.0010639462764196056, 0.00048324042987202276]"
1749665824.0664103,0.04077315330505371,-0.036765894160675494,0.11119492655373153,-7.2835535,112.79648033333334,0.024325427745888313,-6.585651463084392e-05,-0.0037733003417889134,-0.004503493322756347,-0.0007131868309866837,-0.04086259541984694,-0.03781569152887664,0.1108417537248185,0.10148642514919466,-0.007169746696314038,1.426467911345699e-06,0.7906290444123228,0.6553703423209368,True,38,38,55.601064084328286,"[[0.30598559310934714, 6.406509460264986e-05], [6.406509460264986e-05, 0.2701569717422709], [1.3301837582550943e-06, -0.0007447718215380071], [0.33965723536799414, 0.0006072039213318216], [-0.0018685004125654635, -3.340411812864928e-06], [-3.424946689651307e-08, 1.917818225910567e-05]]","[0.0010497973682011483, 0.00035317282891303425]"
