time,event_type,lat,lon,alt,gps_x,gps_y,accuracy,num_satellites
1749661403.2506337,gps_update,-7.2835711666666665,112.79648683333333,0,0.05514883844802133,0.03706497563579769,0,0
1749661403.2506337,gps_update,-7.2835711666666665,112.79648683333333,0,0.05514883844802133,0.03706497563579769,0,0
1749661403.4491863,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.4491863,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.4491863,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.4491863,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.4491863,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.6477175,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.6477175,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.6477175,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.6477175,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.6477175,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.8447237,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.8447237,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.8447237,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.8447237,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.8447237,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661403.8447237,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.04252,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.04252,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.04252,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.04252,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.04252,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.2539494,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.2539494,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.2539494,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.2539494,gps_update,-7.283571,112.79648666666667,0,0.036765892766424606,0.05559746336528115,0,0
1749661404.4533799,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.4533799,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.4533799,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.4533799,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.4533799,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.6501832,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.6501832,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.6501832,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.6501832,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.6501832,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.6501832,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.6501832,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.8472497,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.8472497,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.8472497,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.8472497,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.8472497,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661404.8472497,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.0444772,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.0444772,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.0444772,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.0444772,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.2447102,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.2447102,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.2447102,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.2447102,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.2447102,gps_update,-7.283571333333334,112.79648633333333,0,0.0,0.01853248772948346,0,0
1749661405.4415958,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.4415958,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.4415958,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.4415958,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.4415958,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.6436324,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.6436324,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.6436324,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.6436324,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.8408701,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.8408701,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.8408701,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.8408701,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661405.8408701,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.0386467,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.0386467,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.0386467,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.0386467,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.0386467,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.2394567,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.2394567,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.2394567,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.2394567,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.2394567,gps_update,-7.283571333333334,112.796486,0,-0.03676589136319344,0.01853248772948346,0,0
1749661406.4371257,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.4371257,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.4371257,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.4371257,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.4371257,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.6397882,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.6397882,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.6397882,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.6397882,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.6397882,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.6397882,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.8395338,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.8395338,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.8395338,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.8395338,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661406.8395338,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.0372126,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.0372126,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.0372126,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.0372126,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.2352817,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.2352817,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.2352817,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.2352817,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.2352817,gps_update,-7.283571333333334,112.79648783333333,0,0.165446515344064,0.01853248772948346,0,0
1749661407.4337716,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.4337716,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.4337716,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.4337716,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.4337716,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.6467323,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.6467323,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.6467323,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.6467323,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.6467323,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.847784,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.847784,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.847784,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.847784,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661407.847784,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.0453665,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.0453665,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.0453665,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.0453665,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.0453665,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.2462733,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.2462733,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.2462733,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.2462733,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.2462733,gps_update,-7.2835711666666665,112.79649166666667,0,0.5882542744401755,0.03706497563579769,0,0
1749661408.4445276,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.4445276,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.4445276,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.4445276,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.4445276,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.646789,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.646789,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.646789,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.646789,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.646789,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.848473,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.848473,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.848473,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.848473,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661408.848473,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.046653,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.046653,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.046653,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.046653,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.046653,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.2441456,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.2441456,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.2441456,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.2441456,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.2441456,gps_update,-7.28357,112.79649633333334,0,1.1029767661539642,0.16679238991901268,0,0
1749661409.4414976,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.4414976,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.4414976,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.4414976,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.4414976,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.6389916,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.6389916,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.6389916,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.6389916,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.6389916,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.6389916,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.836417,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.836417,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.836417,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.836417,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.836417,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661409.836417,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.0453408,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.0453408,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.0453408,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.0453408,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.242668,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.242668,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.242668,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.242668,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.242668,gps_update,-7.283569166666667,112.796501,0,1.6176992564645218,0.25945482874326076,0,0
1749661410.4408908,gps_update,-7.2835685,112.79650616666666,0,2.187570582416638,0.33358478001485614,0,0
1749661410.4408908,gps_update,-7.2835685,112.79650616666666,0,2.187570582416638,0.33358478001485614,0,0
1749661410.4408908,gps_update,-7.2835685,112.79650616666666,0,2.187570582416638,0.33358478001485614,0,0
1749661410.4408908,gps_update,-7.2835685,112.79650616666666,0,2.187570582416638,0.33358478001485614,0,0
1749661410.6396725,gps_update,-7.2835685,112.79650616666666,0,2.187570582416638,0.33358478001485614,0,0
1749661410.6396725,gps_update,-7.2835685,112.79650616666666,0,2.187570582416638,0.33358478001485614,0,0
1749661410.6396725,gps_update,-7.2835685,112.79650616666666,0,2.187570582416638,0.33358478001485614,0,0
1749661410.6396725,gps_update,-7.2835685,112.79650616666666,0,2.187570582416638,0.33358478001485614,0,0
