time,dt,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz
1749665424.6115832,0.008164644241333008,-0.013627122530488435,-0.0006230212620621007,-0.035696488863072404,0.035838804650877076,0.0004420612563448565,0.025328244274811063,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.6477547,0.014325857162475586,-0.016280578178104823,-0.002139559338726577,-0.12258772012683417,0.016685191369627095,-0.006086269533557598,-0.34871755725190656,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.6810398,0.01968550682067871,-0.0013045264299544517,-0.00747742038903201,-0.4284246299366043,0.016685191369627095,-0.03273251765560843,-1.875435114503815,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.737231,0.009579181671142578,0.0035754242976693885,-0.002068616725199312,-0.11852300778409419,-0.014439430212404236,-0.0019561010746397185,-0.1120763358778607,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.7723238,0.012299299240112305,-0.00483364003688726,-0.0064689826198924185,-0.3706454018633176,0.04062720797118957,-0.031133742768285375,-1.7838320610687002,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.7922711,0.031677961349487305,-0.00483364003688726,-0.0064689826198924185,-0.3706454018633176,0.04062720797118957,-0.031133742768285375,-1.7838320610687002,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.8423567,0.025554418563842773,-0.013096273017974145,-0.002029278690373431,-0.11626910441423255,0.019079393029783454,-0.002489026037080736,-0.14261068702289892,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.885534,0.023399829864501953,-0.02729225607035534,-0.008527085495559457,-0.4885660104427769,-0.004862623571779245,-0.03259928641499818,-1.8678015267175556,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.9451075,0.011087179183959961,-0.03314717468556978,0.00013854654401437155,0.007938132238146989,0.18906771090087715,-0.004487494646234546,-0.2571145038167919,0.754071083639407,0.6205804057098401,3.0,5.0
1749665424.978498,0.0184478759765625,0.007855946320151252,-0.0016176053653115094,-0.09268196035006723,-0.014439430212404236,-0.0026222572776909885,-0.15024427480915836,0.754071083639407,0.6205804057098401,3.0,5.0
1749665425.025159,0.007371664047241211,0.004613146033600684,0.007174155615948459,0.4110488383639242,-0.004862623571779245,0.034416027611959665,1.971893129770994,0.754071083639407,0.6205804057098401,3.0,5.0
1749665425.072928,0.015931367874145508,-0.005754658031060477,0.012564508300738506,0.7198932972894061,-0.026410438513185364,0.0013746799406166353,0.07876335877862783,0.754071083639407,0.6205804057098401,3.0,5.0
1749665425.1159472,0.017330169677734375,-0.024996186632009622,-0.0010786931361045945,-0.06180456408852415,-0.012045228552247877,-0.0006237886685371785,-0.035740458015265375,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.1791902,0.009396076202392578,-0.028126851148565907,-0.0011303531106780147,-0.06476446260133427,-0.0527466567749042,-0.001156713630978196,-0.0662748091603036,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.226563,0.01412057876586914,-0.017908013467904563,-0.016210954860381627,-0.928819295376956,0.0118967880493146,0.00030883001573460406,0.01769465648855162,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.2833288,0.006948232650756836,0.01281616427801386,-0.002591160311812648,-0.1484625499086671,0.15315468599853332,-0.0062195007741678516,-0.35635114503816606,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.3385472,0.0018515586853027344,0.023035868057259132,0.018005715698435242,1.0316515166327906,-0.03359304349365422,-0.001156713630978196,-0.0662748091603036,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.3742888,0.01721787452697754,0.007484842297773211,0.01153882202881298,0.6611258028035658,0.02386779635009595,-0.001423176112198701,-0.08154198473282248,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.4319322,0.008332490921020508,-0.014484683704451096,-0.0021758561478632133,-0.12466737410015531,-0.004862623571779245,0.0017743736624473965,0.10166412213740639,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.4721248,0.017290115356445312,-0.006191100800124323,2.6187593062133255e-05,0.0015004385580663113,0.014290989709470958,-0.003021950999521754,-0.17314503816793714,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.5246754,0.00951528549194336,-0.009595780506998247,0.01556618929446791,0.8918769496747359,0.0023199814086896087,0.00017559877512435162,0.010061068702292175,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.574428,0.0064220428466796875,-0.0163795127567755,0.017412431322813983,0.9976588258586383,0.038233006311033435,0.00030883001573460406,0.01769465648855162,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.609865,0.011515378952026367,0.00534230100985285,0.00037193188426873965,0.02131012723494696,-0.04316985013427921,0.0016411424218371442,0.09403053435114696,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.6624954,0.0027866363525390625,-0.01352779100218931,0.0008568286563341177,0.0490926657738102,-0.012045228552247877,-0.0022225635558602236,-0.1273435114503796,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.6987343,0.006359100341796875,-0.018360307413551574,-0.000772872301173309,-0.04428232095979447,-0.04316985013427921,-0.0004905574279269261,-0.028106870229005928,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.7210042,0.014197349548339844,-0.016899289306571804,0.0005905728324455198,0.03383733079421501,0.007108384729002104,-0.00022409494670641347,-0.0128396946564866,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.7626173,0.013726472854614258,-0.013249394819432457,0.00016888136264505573,0.00967618931798001,-0.06711186673584169,-0.002489026037080736,-0.14261068702289892,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.8081622,0.007924318313598633,-0.017344076723878065,0.0043808163461065905,0.25100228745383013,0.028656199670408444,0.03335017768707763,1.9108244274809179,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.849341,0.00883173942565918,0.04625201875179956,0.013078609546128465,0.7493491288926702,0.026261998010252086,0.004172535993431972,0.23906870229007818,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.8890166,0.011389017105102539,0.04851306986882856,-0.015528657928503796,-0.8897265608056312,-0.016833631872560373,0.0019076049030576528,0.10929770992366605,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.9303951,0.011975288391113281,-0.009579185329537908,-0.002053937471697397,-0.11768194851203181,0.028656199670408444,-0.002888719758911501,-0.1655114503816777,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665425.9703496,0.01385354995727539,-0.012197338845189608,-0.0025144358752467654,-0.14406656350792285,0.028656199670408444,0.00017559877512435162,0.010061068702292175,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.0242748,0.0003871917724609375,-0.006179569452705766,0.010153731677236233,0.5817659714139268,-0.021622035192872868,-0.03286574889621868,-1.8830687022900743,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.0652127,0.0011434555053710938,-0.00952645517273766,-0.011457495952237915,-0.6564661618514568,-0.10302489163818529,-0.002489026037080736,-0.14261068702289892,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.101291,0.009875774383544922,-0.01759783033608369,-0.005566076496399136,-0.31891269169063463,0.016685191369627095,-0.003821338443183276,-0.21894656488549424,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.1431117,0.008534908294677734,-0.014558061519093635,-0.016974565788908765,-0.9725709787716269,-0.03838144681396671,-0.0032884134807422585,-0.18841221374045602,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.1855514,0.009073734283447266,-0.021513022840760124,-0.003116706447732177,-0.17857412543626486,0.03344460299072094,-0.0006237886685371785,-0.035740458015265375,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.2224967,0.011070966720581055,-0.031499389057254176,0.01783798100685496,1.0220410267273121,-0.007256825231935382,0.0017743736624473965,0.10166412213740639,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.2644072,0.016444921493530273,-0.012553646083920011,0.002620349731886856,0.15013498048535368,0.009502586389158463,0.00030883001573460406,0.01769465648855162,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.312555,0.0017757415771484375,0.00403647354895403,0.028753801529787102,1.647471472613611,-0.035987245153810354,-0.0008902511497576835,-0.05100763358778426,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.3485372,0.006597280502319336,-0.009058457051121837,0.01282374742350547,0.734746604908627,0.009502586389158463,4.2367534514091425e-05,0.002427480916032288,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.3884337,0.008512020111083984,-0.02485678176056234,-0.00515592692475035,-0.2954128522660606,-0.05992926175537283,-0.0056865758117268335,-0.3258167938931278,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.4477522,0.0037353038787841797,-0.018201427510739783,-0.0005771828030715054,-0.03307013862352779,-0.10063068997802915,-0.0062195007741678516,-0.35635114503816606,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.485527,0.007766246795654297,-0.030752287064801237,-0.0023575363265771333,-0.13507688156164546,-0.012045228552247877,0.0007085237375653653,0.04059541984733017,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.5435598,0.005614042282104492,-0.013878581747410338,0.012529693634951523,0.7178985638746535,0.016685191369627095,0.0004420612563448565,0.025328244274811063,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.5838616,0.016831636428833008,0.07149157002274549,0.010076986329300942,0.5773687868799715,0.03105040133056458,-0.003421644721352511,-0.19604580152671547,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.6281877,0.012092113494873047,0.02952114125017259,-0.01893070448211008,-1.0846494700342986,0.1818851059204083,-0.002489026037080736,-0.14261068702289892,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.669028,0.012744903564453125,0.04423643271003975,-0.009735357277061481,-0.5577948840275961,-0.08626548001709167,-0.03219959269316741,-1.8449007633587766,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.708307,0.004601001739501953,0.0003642442717224168,-0.011401813488244227,-0.6532757916717292,0.16512569429931467,-0.001423176112198701,-0.08154198473282248,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.748516,0.008486509323120117,0.02560079025934682,0.01726403759978838,0.9891564918230381,-0.035987245153810354,-0.0008902511497576835,-0.05100763358778426,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.7833729,0.013256311416625977,0.004978651070210628,0.00033693279889354015,0.019304827356129983,0.014290989709470958,-0.000757019909147431,-0.04337404580152482,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.8215685,0.012245416641235352,0.05394951720420591,-0.001587660341194388,-0.09096623685073871,-0.021622035192872868,0.0005752924969551089,0.032961832061070506,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.8579412,0.015047311782836914,0.04868937404371648,-0.0017567468664072675,-0.10065418111796909,0.14836628267822083,-0.005953038292947346,-0.3410839694656471,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.8933334,0.014733076095581055,0.050467605374878904,-0.003942786461281394,-0.22590502375274488,-0.0024684219116228867,0.003239917309160193,0.18563358778626138,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.9299157,0.011972188949584961,-0.003649345342123897,0.01935441323366132,1.1089261932409418,-0.04316985013427921,0.0037728422716012105,0.2161679389312996,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665426.967144,0.011926889419555664,-0.025546064958612308,0.020461914500270642,1.1723813416230489,0.02147359468993959,0.0040393047528217195,0.23143511450381873,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665427.0051534,0.012861490249633789,0.044156460148412804,0.0038412312304821183,0.22008633764046936,0.05259821627197092,0.0028402235873294314,0.16273282442748283,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665427.0564225,0.0030863285064697266,-0.015389372525572004,0.002646068393830141,0.15160855126942763,-0.004862623571779245,-0.0015564073528089534,-0.08917557251908192,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665427.0999112,0.0016529560089111328,-0.02880782653590037,0.0009851230682080927,0.056443394109302034,0.007108384729002104,-0.0006237886685371785,-0.035740458015265375,0.8259940505962744,0.5463572003689174,3.0,5.0
1749665427.125429,0.011847972869873047,-0.03390275582079508,0.0025580387375665832,0.14656482349353842,-0.021622035192872868,0.0028402235873294314,0.16273282442748283,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.1802537,0.0030663013458251953,-0.01380349918825621,-0.0007652703743320045,-0.043846762635620505,0.05738661959228342,-0.0023557947964704838,-0.13497709923663948,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.205325,0.015133857727050781,-0.0003671969674520978,-0.0014642798828368572,-0.08389705731246258,-0.012045228552247877,0.0011082174593961265,0.06349618320610873,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.247256,0.017259836196899414,-0.0006020035049123737,-0.0007534038542141128,-0.043166861115358224,0.009502586389158463,-0.000757019909147431,-0.04337404580152482,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.2944684,0.009295463562011719,0.007039340643930058,-0.0011903199246217182,-0.06820030795115474,-0.04316985013427921,-0.00022409494670641347,-0.0128396946564866,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.337304,0.012960195541381836,-0.038378511530925655,0.0008185761720220678,0.04690095986683934,-0.2179465713256854,0.010434404302113919,0.5978473282442767,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.3761845,0.009152412414550781,-0.1315658150073127,0.011478878965100643,0.6576913182417651,-0.06711186673584169,0.014431341520421541,0.8268549618320629,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.4159424,0.013328075408935547,-0.10765817343257078,0.027661761949454994,1.5849022135993436,-0.15569732816162296,0.04107758964247237,2.353572519083971,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.4606586,0.002702951431274414,-0.09618686315175935,0.05000478816075503,2.8650633170570097,0.007108384729002104,0.06532567543353864,3.742885496183208,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.501768,0.013791084289550781,-0.11646207583103689,0.10048365829267614,5.757289530205078,-0.44539572904052915,0.1579213876576653,9.04822900763359,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.5380929,0.009601116180419922,-0.24452152146402467,0.15652453625484042,8.968195317644797,-0.6776332900756854,0.230132720068423,13.18563358778626,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.5772119,0.005342721939086914,-0.7235236213764172,0.28305921985890437,16.218098650180877,-0.5028565688842791,0.286755997327781,16.429908396946566,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.619792,0.0010497570037841797,-1.0788322994329411,0.21980585417998447,12.593947756781114,0.4021516586547833,0.26703777371746346,15.300137404580155,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.6515412,0.008019685745239258,-0.9082280282920385,0.26484080358255035,15.174260288133349,-0.7159405166381854,0.3901434400413383,22.353572519083972,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.6940112,0.0035386085510253906,-0.4681016576301765,0.15702869117545987,8.997081266817045,0.02147359468993959,-0.09015518235862797,-5.165511450381677,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.7312617,0.009154081344604492,1.2257585893306053,-0.3493841825485322,-20.018239088659207,10.986917198205564,-0.4765257801283651,-27.30291603053435,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.7740746,0.008247852325439453,2.3420606951300975,-0.5864264739187921,-33.59976195028543,-1.9944442031616227,-0.6002976026552912,-34.39451908396946,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.8129861,0.009037017822265625,-0.9990208772775073,-0.28840833202189897,-16.524580201262562,-0.6776332900756854,-0.20540020548649784,-11.768564885496183,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.8523242,0.006279468536376953,0.029402494150654934,-0.32395921130379607,-18.561495542094345,1.4220815658813457,-0.39072486117536137,-22.386885496183204,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.8931644,0.0006704330444335938,-2.0913783195259508,-0.4180501696441196,-23.952510345336137,-6.114865260290529,-0.4950449225731904,-28.363984732824427,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.9152136,0.012518167495727539,-3.8381488632669227,-0.43373771480104173,-24.85134047374867,-4.453289308142091,-0.38659469271644353,-22.15024427480916,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.9574983,0.0069844722747802734,-4.830299018215149,-0.39374754633970954,-22.56007259889716,-1.0894359756225604,-0.3592822883913414,-20.585358778625952,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665427.9969964,0.00801539421081543,-1.5835259307712364,-0.35212033180794233,-20.175008893341253,1.845855259729002,-0.33236957778807,-19.043374045801524,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.0394747,0.006872653961181641,0.60443368555828,-0.2525864450570467,-14.47213726398183,-3.6081361221069352,-0.16809545811562668,-9.63116030534351,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.0792108,0.00879359245300293,-1.1742636949815095,-0.13096989299370648,-7.504022111819392,1.8626146713500957,-0.13385502927879134,-7.669328244274808,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.1161902,0.014281034469604492,-0.14468486427097133,-0.03970615026519207,-2.2749948309077603,0.9504238388305644,0.03281725272463662,1.8802900763358799,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.1565137,0.009972810745239258,-0.46829813156907574,0.19851012075733046,11.373792110027352,-4.699892079138185,0.4095952011704354,23.468076335877864,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.1985092,0.007965564727783203,-1.1924403695439276,0.4921892544923816,28.20036700410386,-7.436464576696778,0.6053118936268987,34.681816793893134,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.2400682,0.006296634674072266,-1.7360312591121778,0.6333244750135656,36.28681948061587,-1.786148658728029,0.6173027052818215,35.36883969465649,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.2816389,0.007439136505126953,-1.0659103501473597,0.6837935336050714,39.178483533907624,-4.144437293981936,0.8178157224002541,46.8573893129771,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.3184938,0.01407480239868164,-3.3307169005637896,0.5417632289210894,31.040746512558282,-6.687079457067872,0.3415140372185955,19.56731297709924,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.372121,0.01372218132019043,0.7388329750383155,0.1491201633510028,8.543956000313877,0.09808804781493952,0.07638386840418973,4.37647328244275,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.408132,0.010490179061889648,2.4453582499300044,0.15923132427618197,9.123282847304235,-1.1492910171264665,0.18656610438886995,10.689450381679393,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.4463527,0.0005288124084472656,1.8422834055794084,0.2901408119812763,16.62384399102588,0.13400107271728334,0.3780193971458052,21.658916030534353,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.4749815,0.007709503173828125,0.861306230052787,0.36578082640970744,20.957697580083636,-2.8874814223999037,0.3944068397408664,22.597847328244274,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.514237,0.010113716125488281,3.1310349935424355,0.0662029733041735,3.7931509615464,3.9120512924438455,-0.04512302303236207,-2.5853587786259524,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.5560877,0.005123138427734375,3.1769593328666295,0.05773457410219623,3.307947428041148,-1.4629314346069353,0.13820316404734764,7.918458015267176,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.594195,0.014564037322998047,-0.10323108128332881,0.12769070664156737,7.3161385736049205,-0.6393260635131853,0.002307298624888414,0.1321984732824446,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.6495407,0.0007243156433105469,-1.8242848696701972,-0.06825233428426412,-3.9105706964043865,-3.3375913345092787,-0.0944185820581561,-5.409786259541983,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.682607,0.00046181678771972656,-1.5532957876776754,-0.08521333887220192,-4.882364675595248,1.012673081994627,-0.1702271579653907,-9.753297709923661,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.7178266,0.00035572052001953125,0.0298379915678324,-0.21816742488141574,-12.500072672942547,14.968474559045408,0.05386778874105678,3.0863969465648875,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.7514455,0.004314422607421875,2.550775068241262,-0.12127553812953597,-6.948576493000301,-3.3902637710327164,-0.1116054120968789,-6.394519083969464,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.7814755,0.006912946701049805,2.9334039084767785,-0.05828616373322208,-3.3395511859221076,-3.3926579726928727,-0.10267891897599186,-5.883068702290075,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.819783,0.00695490837097168,0.18236911732914618,-0.14332988069912223,-8.2121972421733,0.993519468713377,-0.2586927017305995,-14.822,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.858201,0.008182048797607422,-0.17644323828896394,-0.18026918464884095,-10.328663456643115,-0.6058072402709979,-0.10321184393843288,-5.9136030534351125,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.893427,0.013315439224243164,0.3069300971187708,-0.18032407915688636,-10.331808680272564,-4.93931224515381,-0.15477233405460128,-8.867801526717557,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.9441485,0.002997875213623047,-1.415825231822766,-0.06632794147914427,-3.8003111105456773,4.709320445275877,-0.026337418106316228,-1.5090229007633567,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665428.9799607,0.0076558589935302734,1.4006637195580782,-0.17311954016644904,-9.919019002783063,3.224915415979002,-0.1842164382294674,-10.554824427480913,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665429.011709,0.013023138046264648,2.7960792970119264,-0.23190050121338315,-13.286919986495281,5.746009764123533,-0.26522103252050194,-15.196045801526715,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665429.0459116,0.0006096363067626953,4.254207542515461,-0.19502985541417517,-11.174387594278905,10.017265525842282,-0.06897141510159756,-3.95177099236641,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665429.0614595,0.014955520629882812,4.527873701099631,-0.12399013357169014,-7.1041113549211845,-6.857067774938967,-0.13385502927879134,-7.669328244274808,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665429.0936198,0.005266666412353516,-0.5504607310039935,-0.1658726895431212,-9.503805047304628,-1.5036328628295916,-0.1170678929618993,-6.707496183206104,0.8007228078694918,0.5698590970518057,3.0,5.0
1749665429.1102118,0.018558025360107422,-2.3517436492719623,-0.1594905481194664,-9.138135279473593,-4.893822413610842,-0.1339882605194016,-7.6769618320610675,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.1526349,0.0016167163848876953,-2.5820400923743065,-0.2630316576648256,-15.070603862524399,3.153089366174314,-0.4336253206518632,-24.844900763358776,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.17738,0.01067972183227539,-0.12121444706398554,-0.3383628744882861,-19.38676465209359,8.501735874963376,-0.17422409518369836,-9.982305343511449,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.1974251,0.01920175552368164,2.4552220925995076,-0.3014020875912734,-17.269067555412327,-1.795725465368654,-0.3210449223361984,-18.394519083969463,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.2605393,0.009637117385864258,3.8916005761213968,-0.10836010242401926,-6.208576536501625,-4.235416957067873,-0.0008902511497576835,-0.05100763358778426,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.305548,0.012633085250854492,0.43247407980574537,-0.03498718928337266,-2.0046182829625967,-0.9960621108764666,-0.11000663720955584,-6.302916030534349,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.3499,0.007947206497192383,-1.8319899806310815,-0.13028566413735046,-7.464818686129129,-1.3336445449584977,-0.1145364993903045,-6.5624580152671745,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.3903902,0.0169069766998291,-2.772214538980485,-0.12576487637603356,-7.205796627331275,-8.841860951208497,-0.10294538145721238,-5.898335877862594,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.4521835,0.0016679763793945312,0.7455688134104026,-0.20463933632949852,-11.724970294038444,1.070133921838377,-0.17555640758980087,-10.058641221374042,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.4963086,0.004928112030029297,1.8229691244205508,-0.2056961731888565,-11.785522585713517,-4.015150404333498,-0.25789331428693796,-14.77619847328244,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.5421834,0.008304357528686523,0.49716602314990976,-0.3209654696641811,-18.389966781191834,-8.506672718786623,-0.12972486081987344,-7.432687022900761,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.5805001,0.010993480682373047,-3.6266927747728177,-0.12482232783128004,-7.151792573730701,1.8362784530883771,-0.0012899448715884487,-0.07390839694656305,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.623595,0.009417295455932617,-3.081761297959363,-0.01376253822004074,-0.7885353553958228,1.8075480331665021,0.0962353232551176,5.513877862595423,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.677746,0.0024275779724121094,0.5943775018908997,-0.00237438553295332,-0.13604226997514587,-6.713415675329591,-0.12652731104522735,-7.2494809160305325,0.796950635695851,0.06165435584977778,3.0,5.0
1749665429.7155423,0.008248329162597656,-1.1388711390831647,-0.09804412761422011,-5.617514718336862,-4.098947462438966,-0.0810954579971307,-4.646427480916029,0.796950635695851,0.06165435584977778,3.0,5.0
