time,dt,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz
1749662215.6907449,0.0018749237060546875,0.06035190225856478,-0.0027480249116471744,-0.15745022943419404,0.12026074938964815,-0.004350266468406036,-0.24925190839694758,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662215.7339873,0.007392406463623047,0.0382429191191071,-0.0027492999854642876,-0.15752328578248226,0.0268868846435546,0.0007125206747836189,0.04082442748091486,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662215.77391,0.012231826782226562,-0.01957818320024477,0.018328648972863407,1.0501542303218645,0.014915876342773249,0.0012454456372246363,0.07135877862595308,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662215.8302226,0.0015180110931396484,-0.06251637386417294,-0.0028598856209640176,-0.1638593759713889,0.048434699584960716,-0.004083803987185532,-0.2339847328244287,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662215.869137,0.008588314056396484,-0.03239803284997444,-0.002402662932772622,-0.1376624456403959,0.01252167468261689,0.00391007044942972,0.22403053435114392,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662215.9150422,0.0072743892669677734,-0.01048477682372307,0.0010311886335539727,0.05908275658450506,0.019704279663085744,-0.0011527166937599386,-0.06604580152671868,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662215.960363,0.009260892868041992,-0.018911162295325135,0.0003456212144378765,0.019802636897476314,0.048434699584960716,-0.004083803987185532,-0.2339847328244287,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.0050929,0.007549285888671875,-0.033863893239956984,-0.0011673182100928928,-0.06688240678708829,0.07477091784667955,0.00031282695295285377,0.01792366412213609,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.0483375,0.006077289581298828,-0.051770463222862446,-0.014293464434985385,-0.8189551867450064,-0.044939165161133054,-0.0007530229719291736,-0.043145038167939916,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.093032,0.0044765472412109375,-0.08535798011586324,0.015650686833825523,0.8967183020591677,0.007733271362304395,-0.0011527166937599386,-0.06604580152671868,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.13191,0.011727333068847656,-0.049857374885925156,0.0027474669124747772,0.1574182584366439,0.11068394274902316,0.003110683005768194,0.17822900763358662,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.1717124,0.013642311096191406,-0.005174641325047538,0.0004768300357388608,0.02732034859290893,0.05561730456542957,-0.00035332925009841625,-0.020244274809161578,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.2215848,0.007112026214599609,0.01945475648943475,-0.0006401076123030645,-0.03667546461916196,0.11068394274902316,-0.0008862542125394338,-0.050778625954199796,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.257712,0.012710332870483398,0.04457445709310977,7.025523683299462e-05,0.0040253285592226394,-0.04015076184082056,-0.002218566618641974,-0.12711450381679512,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.303897,0.010599851608276367,0.02020749305196124,-0.01605675202123685,-0.9199841235050255,-0.004237736938476733,-0.0008862542125394338,-0.050778625954199796,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.350454,0.006463766098022461,0.005196439709615183,0.011055493709960265,0.6334331300141519,-0.016208745239258082,0.03575233695528046,2.0484580152671743,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.38813,0.008997678756713867,-0.002519027552765447,0.012314400517672311,0.7055631768963395,-0.06888118176269553,-0.03192913327472865,-1.8294045801526728,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.4302084,0.009018421173095703,-0.08338470918792391,-0.011161781076971817,-0.6395229475594718,-0.3083013477783205,0.00031282695295285377,0.01792366412213609,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.4790277,0.0020093917846679688,-0.11350560136040544,0.0006490736362318133,0.03718917994929258,0.22081721911621077,0.0005792894341733664,0.033190839694655416,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.5157216,0.0070574283599853516,0.018167340558336575,0.00010353616850850616,0.005932185482492707,0.07477091784667955,-0.0007530229719291736,-0.043145038167939916,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.5510066,0.011367559432983398,0.10943422441430786,-0.0012426857861492816,-0.0712006508072506,0.1322317576904295,-0.00035332925009841625,-0.020244274809161578,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.6038015,0.0017919540405273438,0.0400616188156386,-4.981752745821858e-05,-0.002854334069133016,-0.14070723156738296,-0.002085335378031721,-0.11948091603053568,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.6393487,0.014223098754882812,0.019018380518317165,-0.006590724111094679,-0.37762067550083617,0.1418085643310545,-0.030197127146795344,-1.7301679389312987,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.6776695,0.01279139518737793,0.07106318337100219,-0.01010507403057604,-0.5789780936192589,0.031675287963867094,0.002178064321496415,0.12479389312976984,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.7153337,0.011961698532104492,0.0340656883774291,0.0027743960703088804,0.15896118552637967,-0.12873622326660172,-0.0011527166937599386,-0.06604580152671868,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.7600894,0.0055162906646728516,-0.0049192040489828,-0.001815689711248434,-0.10403135735986238,0.08195352282714818,0.0029774517651579417,0.1705954198473272,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.7822657,0.01626729965209961,0.03364527609442017,0.00020831661179484623,0.011935662658309873,-0.13591882824707047,0.0013786768778348889,0.07899236641221252,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.8224118,0.0070514678955078125,-0.013887652425322531,-0.0022862045965369522,-0.13098987448497654,-0.05930437512207054,-0.0035508790247445136,-0.20345038167939045,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.86064,0.004530429840087891,-0.020709101402803434,-0.0035540644065488974,-0.2036328906129194,0.04364629626464822,-0.0024850290998624787,-0.142381679389314,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.9035654,0.0011255741119384766,0.049616610081748655,0.0012452769351660935,0.0713491127100034,-0.1574666431884767,0.006574695261634804,0.3767022900763348,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.9447713,0.0009102821350097656,-0.025201261386747123,0.0057631175103459815,0.3302023101807673,-0.03057395520019557,0.008439932630178362,0.48357251908396837,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662216.982718,0.0015549659729003906,-0.050437325216558006,0.003950739111724511,0.22636067705907828,-0.07845798840332052,-0.009812747333426457,-0.5622290076335887,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.022384,0.0013456344604492188,-0.0064568526069904465,-0.002212905544841025,-0.12679014818048867,0.019704279663085744,0.005775307817973278,0.3309007633587775,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.0616271,0.0010230541229248047,0.0315705097358103,-0.0012396204705328463,-0.07102502115955332,-0.07366958508300803,-0.031795902034118396,-1.8217709923664134,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.1004698,0.005443096160888672,-0.02296396795180434,-0.017940957163399357,-1.0279411258877844,-0.04015076184082056,-0.0320623645153389,-1.8370381679389323,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.1376643,0.011866092681884766,-0.040157570388464806,-0.01786671764099693,-1.0236875145810584,-0.0377565601806642,-0.0023517978592522263,-0.13474809160305457,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.1862075,0.006100893020629883,0.010671086610458607,-0.00826544645695972,-0.47357519777515156,0.11307814440917952,-0.030863283349846615,-1.7683358778625964,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.2052078,0.02710723876953125,0.010671086610458607,-0.00826544645695972,-0.47357519777515156,0.11307814440917952,-0.030863283349846615,-1.7683358778625964,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.2702303,0.003497600555419922,0.08497738945421912,-0.006416072453210805,-0.3676138726191275,0.04604049792480458,-0.0044834977090162965,-0.25688549618320744,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.3214533,0.010203123092651367,0.0380536971517203,0.00013606262273996523,0.007795814032480749,-0.001843535278320596,-0.0016856416562009563,-0.0965801526717569,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.3683681,0.002984762191772461,0.04659379661159663,0.0025117889432913253,0.1439149054782178,-0.06169857678222668,0.009239320073839888,0.5293740458015257,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.4032378,0.004850864410400391,0.024931073546261347,0.005456299597419742,0.3126229386910814,-0.04972756848144555,-0.0019521041374214612,-0.1118473282442758,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.4204376,0.016877174377441406,-0.009432838903108913,0.0019755425855245657,0.1131902523989201,-0.032968156860351705,-0.0031511853029137487,-0.18054961832061167,0.6906748558104944,0.5891259810293795,3.0,5.0
1749662217.4538975,0.006894826889038086,0.13873406151950649,-0.0007237685692963486,-0.04146888436490263,0.2806722606201171,-0.012344140905021292,-0.7072671755725204,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.4746683,0.015140771865844727,0.1968016180392225,-0.007359569073474365,-0.4216722469450868,0.21602881579589828,-0.011145059739529005,-0.6385648854961845,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.520916,0.003784656524658203,0.17846665220680558,-0.006780677935807514,-0.3885042279592495,0.07477091784667955,0.005375614096142517,0.30799999999999894,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.5683553,0.0035758018493652344,-0.007866721036311225,0.006328152497051339,0.3625764301962149,0.0029448680419918993,-0.0030179540623034963,-0.17291603053435223,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.614497,0.0025169849395751953,-0.0016142141622829528,-0.002924923900174475,-0.16758579487694153,0.005339069702148258,-8.68667688779036e-05,-0.004977099236642246,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.6571484,0.0035610198974609375,-0.0012832454515886592,-0.01496367314511256,-0.8573553172282004,0.04604049792480458,0.0027109892839374326,0.15532824427480807,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.697574,0.002590179443359375,-0.013976445276120273,-0.0011665390170644925,-0.06683776231513494,-0.032968156860351705,-0.0007530229719291736,-0.043145038167939916,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.7358968,0.004620075225830078,-0.014122908968980637,0.0016459733952918674,0.09430732874104233,0.08195352282714818,0.004309764171260481,0.2469312977099225,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.7804196,0.0010030269622802734,0.06375274211081522,0.0016249759156803018,0.09310426177888763,0.019704279663085744,-0.0006197917313189212,-0.035511450381680465,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.820813,0.00099945068359375,0.04318218841763177,-0.004611806477790418,-0.26423704710848456,0.0268868846435546,-0.008213972446103411,-0.4706259541984745,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.8612685,0.0007581710815429688,-0.008839973042095295,0.00013428982216525623,0.0076942400416315565,-0.1478898365478517,0.005508845336752769,0.3156335877862584,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.9022405,0.0009789466857910156,-0.04776591409988351,0.0022918781291295727,0.13131494395746363,-0.18140865979003928,-0.0008862542125394338,-0.050778625954199796,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.9437878,0.0010528564453125,-0.07779532602086854,0.010013472147249293,0.5737296923091865,0.12983755603027314,0.009505782555060393,0.5446412213740446,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662217.9804611,0.005165576934814453,-0.029101821507557246,0.01428729676850257,0.8186018054860968,0.1226549510498045,0.017366425751065392,0.9950229007633578,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.001867,0.023482322692871094,-0.019502298964968995,0.013380896550252748,0.7666688984306453,-0.24365790295410172,0.03508618075222919,2.0102900763358766,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.0665212,0.0010440349578857422,-0.059075369117073534,0.05478302036105199,3.1388358556675344,0.29503747058105456,0.068527222145403,3.9263206106870223,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.1052809,0.007138490676879883,0.0054777239248171225,0.051823512468963044,2.969268544015179,-0.09282319836425801,0.023228600337916572,1.3309007633587775,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.1496415,0.005939960479736328,-0.0401895227229577,0.02710903461472143,1.5532332700975957,-0.07606378674316416,0.041614511542131645,2.3843358778625943,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.190005,0.006193399429321289,-0.1704167203371849,0.07792966256879615,4.465040764070649,-0.4016752125244142,0.13993916711249924,8.017923664122137,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.234188,0.017169713973999023,-0.24572101471623092,0.1465042278913798,8.394073938998861,-0.1431014332275392,0.10889628805031,6.2392977099236635,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.2699847,0.02295970916748047,-0.2857318134638939,0.05278644707237144,3.024440632737584,-0.5381447071533205,0.013902413495198782,0.7965496183206096,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.3313055,0.004916191101074219,-0.9645013425878465,0.10250989676476137,5.873384442942598,-0.43519403576660176,0.16045677816647835,9.193496183206106,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.3722816,0.003129243850708008,-0.4138436682760676,0.194207285810846,11.127257827652395,0.22081721911621077,0.22094376140353378,12.659145038167939,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.4138453,0.0030431747436523438,-1.5054100797510754,0.2896598661670771,16.596287825697786,-6.324930119750976,0.3090096114469118,17.7049465648855,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.4533877,0.0037708282470703125,-3.1039069987704475,0.31235541682287316,17.896647092000265,-2.372103178833008,0.35324238332951613,20.23929770992366,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.4907942,0.01071476936340332,-2.5713853205403634,0.3129634447073718,17.931484523608304,-0.7943242847900391,0.2629116021957638,15.063725190839694,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.5317738,0.009343385696411133,-0.16223235744690045,0.048604816175940445,2.784850830890581,-4.232397868774414,-0.0940148913991071,-5.38665648854962,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.5716014,0.011715888977050781,-0.4402375386655625,-0.07622123407292661,-4.367155021657441,3.594247358276367,0.006441464021024548,0.36906870229007516,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.6091816,0.013880729675292969,0.9354033079732794,0.12178835857318306,6.977958940069305,-0.34421437268066424,0.18790241373219072,10.766015267175572,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.653507,0.008402585983276367,-0.4859943880823643,0.2154679873449654,12.345406295044748,0.797819819213867,0.20588863121457504,11.79654961832061,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.6974466,0.0018305778503417969,-1.464221738033923,0.24396037334437568,13.977899761068594,1.927883002807617,0.2550509589997588,14.613343511450381,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.7341936,0.0015499591827392578,1.7955729237468403,0.23868017872219766,13.67536689421012,5.320466755249023,0.14859919775216576,8.514106870229007,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.7724285,0.0007843971252441406,3.729685281531248,0.0650749372723103,3.7285192577819535,-0.4160404224853518,-0.11533188989674775,-6.608030534351146,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.8085535,0.0013036727905273438,-0.6469300150954049,-0.08500939926932767,-4.870679797074979,0.2279998240966794,-0.1267897765892296,-7.264519083969466,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.8455024,0.0019609928131103516,-0.24093697631245395,-0.21860055735847891,-12.524889335848313,1.968584431030273,-0.05377905673481033,-3.0813129770992376,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.887073,0.001333475112915039,0.9753792792201326,-0.011550609548134971,-0.6618011779116447,-2.7025030079345704,-0.01620784688271866,-0.928641221374047,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.9254339,0.002081155776977539,-0.9445607639689426,0.12965022818517916,7.428410887918837,1.3293325877685545,-0.013010297108072562,-0.745435114503818,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662218.9642522,0.003880739212036133,1.8258392328616275,0.16148300599990392,9.252294706880244,-4.311406523559571,0.25438480279670755,14.575175572519084,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.00479,0.0019378662109375,-1.1250124479814785,0.21162325700335125,12.125119473104368,0.5464286448974607,0.012836563570316751,0.7354809160305333,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.0436947,0.001523733139038086,-1.3564222733391604,-0.04719484592876674,-2.7040654864885103,5.327649360229492,0.017766119472896153,1.0179236641221363,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.083219,0.0012302398681640625,1.465611762802922,-0.012438649819271152,-0.7126821374854012,-1.8908686451416017,-0.05297966929114881,-3.035511450381681,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.1235492,0.0018982887268066406,1.323657625541085,-0.0490149551202686,-2.808350061414535,1.5879063670654292,-0.011011828498918744,-0.6309312977099246,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.1639643,0.003032207489013672,-0.6226723606436633,0.0017645978480540277,0.10110400923136312,-3.9403052662353515,-0.04418640741087203,-2.5316946564885505,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.201905,0.0071103572845458984,-2.0174578694672305,-0.018491040765082213,-1.0594585946435675,0.9678081370849607,-0.05671014402823593,-3.249251908396948,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.2415211,0.009167194366455078,0.3795567078626636,0.08404484191693727,4.815414731684697,0.4674199901123044,0.05893457282146469,3.376702290076335,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.2824574,0.007802009582519531,-0.004330349783635251,0.14565795940634998,8.345586326471723,-5.360066850708008,0.23639858531432323,13.544641221374045,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.3262312,0.003840208053588867,-1.957667870281095,-0.014830736041274443,-0.8497385822375838,0.005339069702148258,-0.029530970943744076,-1.6920000000000013,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.3676314,0.006187915802001953,-1.0841506386924435,-0.04681778439576602,-2.682461452030836,-1.5724398243408204,-0.04232117004232848,-2.4248244274809174,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.4082532,0.004919767379760742,-0.3887127986258926,-0.05716138003434343,-3.275105827111247,-2.163807634399414,-0.0079475099648829,-0.45535877862595525,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.4282231,0.0189511775970459,3.474111817104242,-0.08559021766927141,-4.903958240055298,6.15843733630371,-0.0765615988791638,-4.38665648854962,0.7176657963862206,0.6475294848281397,3.0,5.0
1749662219.4652154,0.004596233367919922,3.729205014791802,0.003998702155094659,0.2291087570167907,-2.8509435108642576,0.1135593814716689,6.506473282442747,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.4830027,0.014320611953735352,2.577981152598131,0.08965914127606207,5.137090389885551,16.37928422351074,0.10862982556908948,6.224030534351144,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.5037208,0.017774343490600586,3.233241719407154,0.14883177756151914,8.527432711704913,-8.036784306762694,0.23306780429906687,13.353801526717556,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.5279155,0.019872188568115234,2.6989510346225334,0.1464931258751863,8.393437840326888,4.28138323474121,-0.04685103222307711,-2.6843664122137416,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.5727477,0.004216432571411133,0.3148271959671093,0.029307525308532374,1.679197508151751,1.6884628367919918,0.15645984094817075,8.96448854961832,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.5923986,0.01441049575805664,-0.23435341178310218,0.11275119503423224,6.460167610517913,-1.321048650024414,0.20602186245518528,11.804183206106869,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.6322453,0.01041269302368164,-2.0527042541843397,0.1378497994185867,7.8982117134099665,-5.78623474621582,0.09357469538013077,5.3614351145038155,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.6794589,0.010074377059936523,-3.8165546699776045,0.09932306736349822,5.690792568222017,-7.210784734008789,0.12448434320170974,7.1324274809160295,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.7218785,0.0029518604278564453,-7.595558338688456,0.0034415797895861362,0.1971879968008075,4.032386262084961,-0.10627216553525046,-6.088946564885497,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.7681272,0.0019605159759521484,-3.236806410916953,-0.10586165997566581,-6.06542632885464,-0.7440460499267579,-0.3372951367534312,-19.325587786259543,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.8117943,0.005593299865722656,-1.854023591899972,-0.26330126174178364,-15.086051038273613,-5.343307439086914,-0.4847821201089826,-27.77596946564886,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.8503501,0.0017757415771484375,-1.730451489352561,-0.5361649934725585,-30.719991248636937,-8.204378422973633,-0.4619995779646291,-26.470625954198475,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.8900104,0.003588438034057617,-2.081493272589487,-0.4912382162202992,-28.145876524958123,4.238287604858398,-0.38952178307265084,-22.317954198473284,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.9364147,0.002017498016357422,0.9609409778161078,-0.4067828695585162,-23.306941603923672,3.7929660960693354,-0.33143296216657997,-18.989709923664122,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662219.9820921,0.002262115478515625,-0.15363140232779682,-0.3395653157714107,-19.45565946272892,2.5551638377685544,-0.3940516452533995,-22.577496183206108,0.7910085571622271,0.16588914665570773,3.0,5.0
1749662220.028845,0.0018203258514404297,-0.4701549489630609,-0.3030523367154722,-17.36361986537408,2.847256440307617,0.020830438006932,1.193496183206106,0.7910085571622271,0.16588914665570773,3.0,5.0
