time,dt,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,predict_x,predict_y,predict_heading_deg,predict_velocity,predict_accel,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz,predict_count,P_trace
1749662217.371353,0.03963875770568848,0.04477596769096982,0.002348476895637409,0.13455781440400902,0.11307814440917952,-0.0039505727465752784,-0.2263511450381692,-0.0025413548497601125,2.074169152745335e-06,359.84336697569466,0.010735291784244925,0.04477596769096982,0.6906748558104944,0.5891259810293795,3.0,5.0,69,705.66679607789
1749662217.4080887,0.03665304183959961,0.024931073546261347,0.005456299597419742,0.3126229386910814,-0.04972756848144555,-0.0019521041374214612,-0.1118473282442758,-0.002147875221162527,9.984868199727917e-07,359.85482555734654,0.011649091466042177,0.024931073546261347,0.6906748558104944,0.5891259810293795,3.0,5.0,70,720.6525106367015
1749662217.4373147,0.02921891212463379,0.04031314860166929,0.0008294121934873705,0.047521818163514355,-0.032968156860351705,-0.0031511853029137487,-0.18054961832061167,-0.0018075025338837737,1.3605818500036475e-07,359.8562140931754,0.012826997812501656,0.04031314860166929,0.6906748558104944,0.5891259810293795,3.0,5.0,71,734.17697479189
1749662217.4607923,0.02348804473876953,0.14403098723791674,-0.001329086658423895,-0.07615105613483485,0.2806722606201171,-0.012344140905021292,-0.7072671755725204,-0.0015062223840999387,-6.200172336931284e-07,359.854425453762,0.01621000408451499,0.14403098723791674,0.7176657963862206,0.6475294848281397,3.0,5.0,72,746.5314486521154
1749662217.489809,0.029011249542236328,0.20565465286936868,-0.009236283179597597,-0.5292000445786148,0.21602881579589828,-0.011145059739529005,-0.6385648854961845,-0.0010359514284296746,-1.8148631520962538e-06,359.839072699211,0.022176302538430233,0.20565465286936868,0.7176657963862206,0.6475294848281397,3.0,5.0,73,760.2341637084587
1749662217.5247006,0.03491091728210449,0.18019336805870673,-0.0069896441829055125,-0.4004771119786527,0.050828901245117075,-0.007014891280611124,-0.4019236641221387,-0.0002617594186434196,-3.98935068168145e-06,359.82509167588137,0.028467018305511554,0.18019336805870673,0.7176657963862206,0.6475294848281397,3.0,5.0,74,775.4467601817431
1749662217.5719311,0.04734158515930176,-0.004657376996238756,0.006528233952756479,0.3740402531669531,-0.06648698010253917,0.002844220524547685,0.1629618320610675,0.0010859080731250373,-8.10342324846727e-06,359.84279933437966,0.028246530695825143,-0.004657376996238756,0.7176657963862206,0.6475294848281397,3.0,5.0,75,793.843889485876
1749662217.617014,0.04502129554748535,-0.0035256000276926644,-0.002708577307867009,-0.15519004822568624,0.08913612780761704,-0.0019521041374214612,-0.1118473282442758,0.0023575986932919905,-1.1592530391743309e-05,359.8358124773524,0.02808780361499617,-0.0035256000276926644,0.7176657963862206,0.6475294848281397,3.0,5.0,76,812.0070760855531
1749662217.6607094,0.04372382164001465,-0.0007123431196868896,-0.01452991675282916,-0.8325029066135406,-0.07845798840332052,-0.031795902034118396,-1.8217709923664134,0.003585699766375036,-1.5111802254363393e-05,359.7994122687489,0.028056657251484488,-0.0007123431196868896,0.7176657963862206,0.6475294848281397,3.0,5.0,77,830.1534990647363
1749662217.700164,0.03948783874511719,-0.01320344274963842,-0.0021421191438722722,-0.12273438615805837,-0.04733336682128919,-0.002085335378031721,-0.11948091603053568,0.004693589734234237,-1.8990448202331663e-05,359.79456575309973,0.02753528183330638,-0.01320344274963842,0.7176657963862206,0.6475294848281397,3.0,5.0,78,847.4884293988098
1749662217.740517,0.04032731056213379,-0.014122908968980637,0.0016459733952918674,0.09430732874104233,0.08195352282714818,0.004309764171260481,0.2469312977099225,0.0058040064584343335,-2.297186887542429e-05,359.7983689140342,0.026965742897273555,-0.014122908968980637,0.7176657963862206,0.6475294848281397,3.0,5.0,79,865.2980600823784
1749662217.7814226,0.04088735580444336,0.06122967625059889,0.0019037772010872473,0.10907839875552791,0.04604049792480458,0.0012454456372246363,0.07135877862595308,0.006906557555636809,-2.685190148278003e-05,359.80282884133464,0.029469262455922667,0.06122967625059889,0.7176657963862206,0.6475294848281397,3.0,5.0,80,883.5250828725551
1749662217.8218124,0.04054570198059082,0.04562387091759874,-0.003952906869560724,-0.2264848804340997,0.031675287963867094,-0.005016422671457306,-0.2874198473282452,0.008101402413783081,-3.096372048752837e-05,359.7936458528695,0.03131911432934857,0.04562387091759874,0.7176657963862206,0.6475294848281397,3.0,5.0,81,901.9295659450764
1749662217.8620267,0.040070295333862305,-0.001947588518068092,-0.0008892876290688759,-0.05095242791884205,-0.04733336682128919,0.004043301690039973,0.23166412213740342,0.009356360435336934,-3.548354575442399e-05,359.79160417403483,0.031241073882240743,-0.001947588518068092,0.7176657963862206,0.6475294848281397,3.0,5.0,82,920.4691874143635
1749662217.9032195,0.04121112823486328,-0.0463520311531988,0.00261559110471501,0.14986233123213064,0.10110713610839817,-0.00035332925009841625,-0.020244274809161578,0.010643831821153603,-4.0166348716276004e-05,359.79778016978474,0.02933085438243989,-0.0463520311531988,0.7176657963862206,0.6475294848281397,3.0,5.0,83,939.615572336308
1749662217.9448407,0.04158973693847656,-0.07618183120816908,0.008883411378965925,0.5089819796932382,-0.12394781994628923,0.018032581954116663,1.0331908396946554,0.011863686741390987,-4.447172480549958e-05,359.81894859642665,0.02616247206300071,-0.07618183120816908,0.7176657963862206,0.6475294848281397,3.0,5.0,84,959.1650729212253
