time,dt,gps_x,gps_y,lat,lon,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,est_x,est_y,est_heading_deg,est_velocity,est_accel,accel_filter_effectiveness,gyro_filter_effectiveness,gps_updated,predict_count,gps_update_count,P_trace,K_matrix,innovation_vector
1749665424.867911,0.04401230812072754,0.0,0.03706497545896692,-7.283545,112.7964835,-0.013096273017974145,-0.002029278690373431,-0.11626910441423255,0.019079393029783454,-0.002489026037080736,-0.14261068702289892,-0.00022855119319767182,0.03548796877864562,0.044591853986550675,-0.002124297920909105,8.540154067392961e-08,0.754071083639407,0.6205804057098401,True,18,18,44.67123756924082,"[[0.297622743289966, 2.1423235194190327e-05], [2.1423235194190334e-05, 0.27016126006500385], [5.59179293295494e-08, -7.239142712562964e-05], [0.2705284965720609, 0.00020889093389654916], [-0.0012673777037154913, -9.799779954919974e-07], [-1.1009264130083856e-09, 1.4380182783727712e-06]]","[0.00022855119319767182, 0.0015770066803212981]"
1749665424.9089339,0.04097127914428711,0.0,0.03706497545896692,-7.283545,112.7964835,-0.03135382021602772,-0.014639775506599187,-0.83879734954713,-0.004862623571779245,-0.03259928641499818,-1.8678015267175556,-0.0002607652079968048,0.03591397183242989,0.010218507576274048,-0.0030895713116345265,8.766905348730229e-08,0.754071083639407,0.6205804057098401,True,19,19,45.86990769587872,"[[0.29821132768950587, 1.933062635170725e-05], [1.933062635170725e-05, 0.2701589155973284], [5.7422597655277994e-08, -8.730656223489699e-05], [0.2779491220428813, 0.00018862833023839935], [-0.001306608989833079, -8.867298870507274e-07], [-1.1494283874228922e-09, 1.7691765232802944e-06]]","[0.0002607652079968048, 0.0011510036265370283]"
1749665424.9561946,0.047286033630371094,0.0,0.03706497545896692,-7.283545,112.7964835,-0.0214597978227311,0.0002771649703214628,0.01588038302828854,0.18906771090087715,-0.004487494646234546,-0.2571145038167919,-0.0003209736194045741,0.03622490616791793,0.010212750771601093,-0.003425584409571419,8.970508235064955e-08,0.754071083639407,0.6205804057098401,True,20,20,47.06960318642252,"[[0.3014557174026831, 1.6305240598915513e-05], [1.630524059891552e-05, 0.2701576713862364], [5.1463675940621084e-08, -0.00011328013345696125], [0.29839141935942615, 0.00015085094655351147], [-0.0014067970939712672, -7.097299139911653e-07], [-1.0397908218378406e-09, 2.337742493820247e-06]]","[0.0003209736194045741, 0.0008400692910489893]"
1749665424.9969459,0.04073023796081543,0.0,0.03706497545896692,-7.283545,112.7964835,0.001966949716434593,-0.00168112056631467,-0.09632111330247342,-0.014439430212404236,-0.0026222572776909885,-0.15024427480915836,-0.0003394753833002426,0.036451842028625135,0.010207299270526894,-0.0027900767839987035,9.166861428466472e-08,0.754071083639407,0.6205804057098401,True,21,21,48.021024201252075,"[[0.3012454256440466, 1.2733773569418779e-05], [1.2733773569418784e-05, 0.2701570076185859], [4.422307306629503e-08, -0.00012586849503898236], [0.30042824455953926, 0.00011845563004950922], [-0.0014236093678541128, -5.582778573457239e-07], [-9.019017001065849e-10, 2.635311505010504e-06]]","[0.0003394753833002426, 0.0006131334303417849]"
1749665425.0325305,0.0355837345123291,0.0,0.03706497545896692,-7.283545,112.7964835,0.004649608392307785,0.00831739254142615,0.47655148917730816,-0.004862623571779245,0.034416027611959665,1.971893129770994,-0.00033314938110679297,0.0366174715585531,0.01020287837576435,-0.0026135852355621595,9.328410569432564e-08,0.754071083639407,0.6205804057098401,True,22,22,48.913369302409656,"[[0.29913335844325967, 1.1149670427060186e-05], [1.1149670427060187e-05, 0.27015665274683026], [4.48324572655818e-08, -0.0001292926310766557], [0.2929183743141125, 0.000109760099895394], [-0.0013929463824781932, -5.194751410778054e-07], [-9.312332961118621e-10, 2.7366398399046316e-06]]","[0.00033314938110679297, 0.00044750390041382176]"
1749665425.0888593,0.05645251274108887,0.0,0.03706497545896692,-7.283545,112.7964835,-0.012520626595031219,0.0069028637859723406,0.39550496148991193,-0.026410438513185364,0.0013746799406166353,0.07876335877862783,-0.00040289385039619366,0.03673834127199071,0.010199564157502663,-0.00335414007460208,9.450845245691456e-08,0.754071083639407,0.6205804057098401,True,23,23,50.0959132067628,"[[0.30698727935448056, 1.3922868068381972e-05], [1.3922868068381974e-05, 0.27015648149564203], [5.878331255337326e-08, -0.00016306371777792457], [0.33530097225869776, 0.00012532366029815054], [-0.0015961338991560508, -5.947672877744845e-07], [-1.248283810216838e-09, 3.4957214112978275e-06]]","[0.00040289385039619366, 0.00032663418697621155]"
1749665425.1332774,0.04438471794128418,0.0,0.03706497545896692,-7.283545,112.7964835,-0.026260529657570707,-0.0010995564155160896,-0.062999941945605,-0.012045228552247877,-0.0006237886685371785,-0.035740458015265375,-0.00043526084010135115,0.036826561452174146,0.010196513816062172,-0.004098632277491341,9.564977165211848e-08,0.8259940505962744,0.5463572003689174,True,24,24,50.71474408651603,"[[0.30723378009041036, 1.1530498517086482e-05], [1.1530498517086482e-05, 0.2701563908715516], [5.350160486091097e-08, -0.00018474761766152983], [0.33750704522619246, 0.00010288300871565526], [-0.0016200898738780996, -4.90331072348383e-07], [-1.1484301541149987e-09, 4.024232232303563e-06]]","[0.00043526084010135115, 0.00023841400679277397]"
1749665425.1885862,0.05531430244445801,0.0,0.03706497545896692,-7.283545,112.7964835,-0.028077361518085063,-0.002764033686611645,-0.1583674646748329,-0.0527466567749042,-0.001156713630978196,-0.0662748091603036,-0.0005348955763589548,0.03689093401867682,0.01019399147636218,-0.004995262584172091,9.660870511621292e-08,0.8259940505962744,0.5463572003689174,True,25,25,51.43374582249795,"[[0.3127853838588128, 1.0126013589816515e-05], [1.0126013589816515e-05, 0.2701563709887388], [5.0192153499947866e-08, -0.000236790884878001], [0.3634593456842278, 8.391936611394233e-05], [-0.0017606592169902454, -4.0167935359174576e-07], [-1.091193094845025e-09, 5.250007511911309e-06]]","[0.0005348955763589548, 0.00017404144029010277]"
1749665425.2406836,0.052107810974121094,0.0,0.03706497545896692,-7.283545,112.7964835,-0.011194142045104022,-0.013554400639095724,-0.7766099504496107,0.0118967880493146,0.00030883001573460406,0.01769465648855162,-0.0005975456000337469,0.03693799814393396,-0.030276103881926846,-0.004704624504156029,9.752184031076045e-08,0.8259940505962744,0.5463572003689174,True,26,26,51.80578101335195,"[[0.31510533055034523, 4.763348625719847e-06], [4.763348625719849e-06, 0.27015637136739623], [1.956102402078105e-08, -0.0002769667912460989], [0.3727804389191742, 3.555073916038482e-05], [-0.0018292492184049012, -1.6400986490341684e-07], [-4.006338965374205e-10, 6.248281155338837e-06]]","[0.0005975456000337469, 0.0001269773150329584]"
1749665425.290277,0.04959225654602051,0.0,0.03706497545896692,-7.283545,112.7964835,0.015579032851175388,-0.0023668114533337593,-0.13560830717924902,0.15315468599853332,-0.0062195007741678516,-0.35635114503816606,-0.000603422533133491,0.03697240732922275,-0.030278118218812662,-0.0035287861329590495,9.831499087841431e-08,0.8259940505962744,0.5463572003689174,True,27,27,52.02582977567087,"[[0.3153527111419187, -4.664314044269448e-06], [-4.664314044269447e-06, 0.27015636741096705], [-3.79562349192325e-08, -0.0002932079693962091], [0.37303522037139064, -4.520625250420713e-05], [-0.001855820603525677, 2.453438518613864e-07], [9.402868190542707e-10, 6.711498206999679e-06]]","[0.000603422533133491, 9.2568129744168e-05]"
1749665425.3403988,0.050118446350097656,0.0,0.03706497545896692,-7.283545,112.7964835,0.02572345024134637,0.016303000944728384,0.9340931475307303,0.026261998010252086,0.03481572133379043,1.9947938931297726,-0.0005714010353129843,0.03699743136743454,0.016535338559224167,-0.0025130693644802764,9.893682910547182e-08,0.8259940505962744,0.5463572003689174,True,28,28,52.24704207599505,"[[0.3157484735934357, -5.102158036233545e-06], [-5.102158036233546e-06, 0.2701563533109575], [-3.604281291169406e-08, -0.0002907942402198804], [0.3742130111226153, -4.542338806551775e-05], [-0.0018874343227702475, 2.439990425092054e-07], [8.816525342667352e-10, 6.738920071464636e-06]]","[0.0005714010353129843, 6.754409153238161e-05]"
1749665425.3915067,0.05109357833862305,0.0,0.03706497545896692,-7.283545,112.7964835,-0.0010873847107081593,0.0032331617850854203,0.18524652476837788,0.02386779635009595,-0.001423176112198701,-0.08154198473282248,-0.0005482747201046148,0.037015630526646255,0.016534212008021482,-0.003106042243859693,9.93925071167791e-08,0.8259940505962744,0.5463572003689174,True,29,29,52.463556071187554,"[[0.3164873220455271, 1.5115402685677025e-06], [1.5115402685677033e-06, 0.2701563446932153], [3.885019396964421e-09, -0.00029107076891528544], [0.37684881456056163, 1.396291018081402e-05], [-0.0019273302653954737, -7.0216065952295e-08], [-9.559684609001536e-11, 6.836179988525543e-06]]","[0.0005482747201046148, 4.934493232066489e-05]"
1749665425.4402647,0.04874134063720703,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.013205558878204458,-0.0018362334721160208,-0.10520842815290113,-0.004862623571779245,0.0017743736624473965,0.10166412213740639,-0.0005354415595204445,0.037028915833202836,0.016533389198381508,-0.003618330691153904,9.972978554231075e-08,0.8259940505962744,0.5463572003689174,True,30,30,52.615882250408106,"[[0.31574332386852166, 4.331616081436281e-06], [4.331616081436281e-06, 0.2701563425635548], [2.408261724172383e-08, -0.00029552654612503864], [0.3733048540528741, 3.783474909507044e-05], [-0.0019354487571784228, -1.9935868068685537e-07], [-5.959106458957878e-10, 7.042055112464624e-06]]","[0.0005354415595204445, 0.018568547532078317]"
1749665425.489415,0.049189090728759766,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.004579458018571548,0.004172570455488684,0.2390706768204811,0.014290989709470958,-0.003021950999521754,-0.17314503816793714,-0.000529056442609067,0.04204528296802446,0.01621897942053534,-0.0034211467879198512,2.3049020154629968e-07,0.8259940505962744,0.5463572003689174,True,31,31,52.82057294781006,"[[0.31545913173000406, 8.244097139422683e-06], [8.244097139422683e-06, 0.2701563443218196], [5.206314709270294e-08, -0.0003024571998761815], [0.3720513399049845, 7.102347460645365e-05], [-0.0019541676055596013, -3.807338479238684e-07], [-1.2975184511718757e-09, 7.310215068042118e-06]]","[0.000529056442609067, 0.01355218039725669]"
1749665425.5341907,0.04471445083618164,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.011058525901487867,0.01615740464570628,0.925751094084039,0.0023199814086896087,0.00017559877512435162,0.010061068702292175,-0.0005166205623408024,0.045706395886152905,0.05737773567327317,-0.003703806539392335,3.2955886843065454e-07,0.8259940505962744,0.5463572003689174,True,32,32,52.990297908549536,"[[0.31301870990731057, 1.3284629986628411e-05], [1.3284629986628408e-05, 0.2701563451853584], [9.323380443592683e-08, -0.0003056205429084846], [0.3618825189106908, 0.00011710261165221091], [-0.0019231070575402313, -6.356017420156385e-07], [-2.344821090837555e-09, 7.485545306360764e-06]]","[0.0005166205623408024, 0.009891067479128247]"
1749665425.5808501,0.046797990798950195,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.015398621392355365,0.01675945501072164,0.9602460390537297,0.038233006311033435,0.00030883001573460406,0.01769465648855162,-0.0005289960354703392,0.04837829512889962,0.10214104137544987,-0.004082771472667514,4.035976907911501e-07,0.8259940505962744,0.5463572003689174,True,33,33,53.31913814506907,"[[0.3124720397675459, 2.6533566653310766e-05], [2.6533566653310766e-05, 0.2701563669957098], [2.0546984787843159e-07, -0.00032149078327772687], [0.36050729069659293, 0.00023637304366864924], [-0.0019353556826345335, -1.294317025776044e-06], [-5.22121945925339e-09, 7.978925506995037e-06]]","[0.0005289960354703392, 0.0072191682363815304]"
1749665425.6213803,0.040322303771972656,0.0,0.05559746336528115,-7.283544833333333,112.7964835,0.003517356019504859,-5.7991743092841404e-05,-0.0033226821258267557,-0.04316985013427921,0.0016411424218371442,0.09403053435114696,-0.0005068682180206983,0.05032835819308993,0.10200807005467809,-0.003484146033529315,4.611961343673088e-07,0.8259940505962744,0.5463572003689174,True,34,34,53.59683511479786,"[[0.3090135311487852, 3.631073270188403e-05], [3.631073270188404e-05, 0.2701563779897753], [2.9882076398282184e-07, -0.0003179524841113833], [0.3462003945672958, 0.00033672510809114477], [-0.001874328976973877, -1.8553590980086253e-06], [-7.647208833348702e-09, 7.97373305047415e-06]]","[0.0005068682180206983, 0.005269105172191223]"
1749665425.665282,0.04397106170654297,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.012816582362997575,0.0008894736291317401,0.05096308493743334,-0.01922783353271673,0.0007085237375653653,0.04059541984733017,-0.0005148582761696726,0.05175156581738039,0.1019120896765414,-0.004029592447729879,5.032066962981201e-07,0.8259940505962744,0.5463572003689174,True,35,35,54.098040280632105,"[[0.3085549291702036, 4.576966809885686e-05], [4.576966809885686e-05, 0.27015640500188504], [3.959422435336173e-07, -0.000330453550571283], [0.34619655500456603, 0.0004255443307717102], [-0.0018859619641386277, -2.3491044105803385e-06], [-1.0185165004080412e-08, 8.37220524748839e-06]]","[0.0005148582761696726, 0.0038458975479007604]"
1749665425.7050934,0.04037117958068848,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.0182711513202204,-0.0006896704291334477,-0.03951520484432289,-0.04316985013427921,-0.0004905574279269261,-0.028106870229005928,-0.0005183824294012075,0.0527902942943827,0.10183928469465937,-0.004395168010815642,5.354000960134611e-07,0.8259940505962744,0.5463572003689174,True,36,36,54.5672996539807,"[[0.306651466825575, 4.9474706995295316e-05], [4.9474706995295316e-05, 0.27015642205912344], [4.6566563270773753e-07, -0.0003408325533331643], [0.33918191208994014, 0.0004703983631266622], [-0.0018572334742500553, -2.6021979782762292e-06], [-1.2040785362567635e-08, 8.715850033938768e-06]]","[0.0005183824294012075, 0.002807169070898452]"
1749665425.7352016,0.02958059310913086,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.016899289306571804,0.0005905728324455198,0.03383733079421501,0.007108384729002104,-0.00022409494670641347,-0.0128396946564866,-0.0004831583308682297,0.053548474628053365,0.10178447937880868,-0.004437483666826806,5.59860718923755e-07,0.8259940505962744,0.5463572003689174,True,37,37,55.01538343491343,"[[0.30062410852836274, 4.434931418308728e-05], [4.434931418308729e-05, 0.2701564047951981], [4.796694832427584e-07, -0.0003266505671562501], [0.31123268889996586, 0.0004614575501831985], [-0.0017087862085530697, -2.5544381303905115e-06], [-1.2452014213197578e-08, 8.408691547925944e-06]]","[0.0004831583308682297, 0.0020489887372277873]"
1749665425.7763438,0.04110240936279297,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.015917524391354104,-0.0007753571931393352,-0.044424694781993734,-0.06711186673584169,-0.002489026037080736,-0.14261068702289892,-0.0005202668715148234,0.054101719493250856,0.10174614440126556,-0.004765620386234137,5.770840169058746e-07,0.8259940505962744,0.5463572003689174,True,38,38,55.899730394449946,"[[0.30184919671560106, 4.9244937227270474e-05], [4.924493722727048e-05, 0.27015643596202055], [5.581833689672116e-07, -0.00035599497832677245], [0.321763011461779, 0.000506291441401409], [-0.0017627108589754264, -2.7881486495692208e-06], [-1.4530341547243888e-08, 9.220340128864253e-06]]","[0.0005202668715148234, 0.001495743872030296]"
1749665425.8160865,0.03973722457885742,0.0,0.05559746336528115,-7.283544833333333,112.7964835,-0.013892425919046051,0.005859821783468243,0.33574305689155326,0.028656199670408444,0.03335017768707763,1.9108244274809179,-0.0005471513767594096,0.05450550329622547,0.10171565233781206,-0.004906065755080789,5.908677244963195e-07,0.8259940505962744,0.5463572003689174,True,39,39,56.66935317283803,"[[0.30228540089150646, 5.3253612925587536e-05], [5.3253612925587536e-05, 0.27015646488547435], [6.383977883024007e-07, -0.0003813808954088241], [0.32693142100757705, 0.0005472382529174358], [-0.0017889073719630246, -3.0045979362389918e-06], [-1.6683021995469312e-08, 9.934983497485815e-06]]","[0.0005471513767594096, 0.0010919600690556808]"
