time,event_type,lat,lon,alt,gps_x,gps_y,accuracy,num_satellites
1749660715.2196531,gps_update,-7.283562666666667,112.79648783333333,0,0.0,0.03706497563579769,0,0
1749660715.4207885,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.4207885,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.4207885,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.4207885,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.621996,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.621996,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.621996,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.621996,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.823203,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.823203,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.823203,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.823203,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660715.823203,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.0261378,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.0261378,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.0261378,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.0261378,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.0261378,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.2318072,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.2318072,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.2318072,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.2318072,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.2318072,gps_update,-7.2835625,112.79648766666666,0,-0.018382947433390823,0.05559746336528115,0,0
1749660716.4343197,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.4343197,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.4343197,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.4343197,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.4343197,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.6425314,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.6425314,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.6425314,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.6425314,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.6425314,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.8442326,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.8442326,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.8442326,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.8442326,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660716.8442326,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.045564,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.045564,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.045564,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.045564,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.045564,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.2470036,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.2470036,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.2470036,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.2470036,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.2470036,gps_update,-7.283562333333333,112.7964875,0,-0.036765893463550456,0.07412995109476461,0,0
1749660717.447294,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.447294,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.447294,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.447294,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.6461005,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.6461005,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.6461005,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.6461005,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.6461005,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.8492045,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.8492045,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.8492045,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.8492045,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660717.8492045,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.049532,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.049532,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.049532,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.049532,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.049532,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.049532,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.2547858,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.2547858,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.2547858,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.2547858,gps_update,-7.283561833333334,112.79648716666667,0,-0.07353178552386971,0.12972741446004576,0,0
1749660718.4523797,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.4523797,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.4523797,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.4523797,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.4523797,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.6531773,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.6531773,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.6531773,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.6531773,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.6531773,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.6531773,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.6531773,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.8509595,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.8509595,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.8509595,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660718.8509595,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.05401,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.05401,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.05401,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.05401,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.05401,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.2566986,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.2566986,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.2566986,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.2566986,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.2566986,gps_update,-7.2835615,112.796487,0,-0.09191473295726053,0.16679238991901268,0,0
1749660719.456579,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.456579,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.456579,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.456579,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.456579,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.6557047,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.6557047,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.6557047,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.6557047,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.6557047,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.8556914,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.8556914,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.8556914,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.8556914,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660719.8556914,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.0607262,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.0607262,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.0607262,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.0607262,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.0607262,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.2602541,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.2602541,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.2602541,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.2602541,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.2602541,gps_update,-7.283561,112.79648666666667,0,-0.1286806250175798,0.22238985328429384,0,0
1749660720.4603255,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.4603255,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.4603255,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.4603255,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.657887,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.657887,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.657887,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.657887,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.657887,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.85743,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.85743,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.85743,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.85743,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.85743,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660720.85743,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.0677185,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.0677185,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.0677185,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.0677185,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.0677185,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.2663045,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.2663045,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.2663045,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.2663045,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.2663045,gps_update,-7.283560666666666,112.79648616666667,0,-0.1838294645112899,0.25945482892009153,0,0
1749660721.4639306,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.4639306,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.4639306,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.4639306,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.4639306,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.661564,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.661564,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.661564,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.661564,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.661564,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.661564,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.8641374,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.8641374,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.8641374,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.8641374,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660721.8641374,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.068184,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.068184,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.068184,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.068184,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.068184,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.2723696,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.2723696,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.2723696,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.2723696,gps_update,-7.283560666666666,112.7964855,0,-0.2573612500351596,0.25945482892009153,0,0
1749660722.4679632,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.4679632,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.4679632,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.4679632,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.4679632,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.6639183,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.6639183,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.6639183,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.6639183,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.6639183,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.8602667,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.8602667,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.8602667,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.8602667,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.8602667,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660722.8602667,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.0585241,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.0585241,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.0585241,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.0585241,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.2556777,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.2556777,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.2556777,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.2556777,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.2556777,gps_update,-7.283560666666666,112.796485,0,-0.31251008952886966,0.25945482892009153,0,0
1749660723.4561303,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.4561303,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.4561303,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.4561303,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.4561303,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.4561303,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.655041,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.655041,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.655041,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.655041,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.655041,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.655041,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.8555758,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.8555758,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.8555758,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.8555758,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660723.8555758,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.0531404,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.0531404,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.0531404,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.0531404,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.2548025,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.2548025,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.2548025,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.2548025,gps_update,-7.283560666666666,112.79648483333334,0,-0.3308930355590293,0.25945482892009153,0,0
1749660724.4522378,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.4522378,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.4522378,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.4522378,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.4522378,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.6513581,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.6513581,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.6513581,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.6513581,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.6513581,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.850828,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
1749660724.850828,gps_update,-7.283560333333333,112.7964845,0,-0.3676589276193486,0.29651980437905845,0,0
