time,dt,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,predict_x,predict_y,predict_heading_deg,predict_velocity,predict_accel,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz,predict_count,P_trace
1749663507.3066,0.040181636810302734,-0.038756055166083464,0.002708006083729806,0.1551573194934685,-0.07780915975341918,0.0018540459443323065,0.10622900763358833,-0.0015168803191260643,2.5008915197131644e-06,0.16340433958438685,0.004638369654909271,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,42,86.4700535970956
1749663507.3456159,0.03896737098693848,-0.010227132544131375,-0.00012780384763607316,-0.007322621075080015,-0.05626134481201284,-0.003075509958247096,-0.17621374045801463,-0.001343900675650858,2.9937903298252206e-06,0.16311899629235743,0.004239845186929512,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,43,89.11929684869166
1749663507.3884518,0.042888641357421875,0.005868654686691171,-0.009895018415505333,-0.5669427934126828,0.013170503332518457,-0.0286559081554159,-1.641862595419847,-0.0011566626198721733,3.487120985041146e-06,0.13880359015550597,0.004491543813037562,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,44,92.04794595267336
1749663507.4305463,0.042081594467163086,0.001402044320543344,-0.006827248105135455,-0.3911725021129501,-0.017954118249512874,0.001587583463111794,0.09096183206106902,-0.0009664103761222591,3.920693075769855e-06,0.12234242755488331,0.004550544073559657,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,45,95.02359113091924
1749663507.4732,0.042617082595825195,0.027367481585673734,0.008898622110405915,0.5098534904080566,-0.027530924890137864,0.003719283312875864,0.21309923664122188,-0.0007476274295013174,4.429341334234944e-06,0.14407089586737323,0.0057168662967360395,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,46,98.1193240817934
1749663507.5131478,0.039997100830078125,-0.0006984290887779333,0.028312728294694854,1.6221998377866436,0.0035936966918934665,0.036494168502998386,2.090961832061069,-0.0005195290965077704,5.132051797308521e-06,0.208954186345862,0.005688931158049529,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,47,101.15430901070467
1749663507.567594,0.054474592208862305,-0.02717949781683229,0.01305431202935392,0.7479569837288405,-0.01077151326904402,0.0022537396661630677,0.1291297709923669,-0.00024995637521285803,6.211023103791755e-06,0.24969883802426124,0.004208339098035927,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,48,105.16388170343095
1749663507.6214678,0.053863525390625,-0.035925298518297955,-0.00010118695917033584,-0.005797585702222826,0.0035936966918934665,0.0018540459443323065,0.10622900763358833,-7.539671465908089e-05,6.971294883018272e-06,0.24938655961958525,0.002273275869129802,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,49,109.2936376790993
1749663507.6632328,0.041750431060791016,0.00879575848643939,9.675184747823037e-05,0.005543472520596057,0.16161100626220581,-0.0001444226648215112,-0.008274809160305097,2.717849691455489e-05,7.417975445369822e-06,0.2496180019868938,0.0026405025774452573,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,50,112.76570725624472
1749663507.7015884,0.03834199905395508,0.05533576081905917,0.0011217590995178004,0.06427206203276567,0.013170503332518457,-0.0001444226648215112,-0.008274809160305097,0.0001690940810878276,8.039308726752554e-06,0.25208232132854985,0.004762186266419509,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,51,116.09903478355723
1749663507.7394361,0.0378575325012207,0.03248697949493741,-0.0005321358957984933,-0.03048914095666702,0.0035936966918934665,-0.002542584995806086,-0.14567938931297686,0.0003726567932706435,8.932872088802638e-06,0.2509280776838485,0.005992063148515592,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,52,119.48170314153974
1749663507.7775464,0.03809547424316406,-0.019020297028548627,-0.0024714591064972993,-0.14160417604146872,0.013170503332518457,-0.000677347627262521,-0.03880916030534287,0.0005871235206290229,9.862043296878869e-06,0.24553359944273626,0.005267475912967188,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,53,122.96529004937857
1749663507.8061862,0.028649568557739258,-0.038391059157966936,0.017363326909728593,0.9948453502333785,0.013170503332518457,-0.000677347627262521,-0.03880916030534287,0.0007222773956272415,1.0474848092526669e-05,0.2740354895085956,0.00416758863161679,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,54,125.82019401658768
1749663507.842047,0.0358579158782959,-0.03457860796369187,0.011959293685582116,0.6852170541413106,-0.03950193319091899,-0.0008105788678727812,-0.04644274809160276,0.0008494864333870377,1.1110547378429637e-05,0.29860594499436843,0.0029276718160661545,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,55,129.28207763117126
1749663507.8794963,0.037458181381225586,-0.03760131971824178,-0.003440675106898563,-0.19713616230101103,-0.034713529870606497,-0.0014767350709240512,-0.08461068702290042,0.00093277109753734,1.1539235335997633e-05,0.2912215828700984,0.0015191947618867997,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,56,132.95065590736502
1749663507.917796,0.03831028938293457,-0.022239228379433,0.0001451783685410859,0.008318107793999064,-0.01077151326904402,-0.0017431975521445561,-0.09987786259541931,0.0009746513307706354,1.1752221459738147e-05,0.29154025198680494,0.0006672034870175505,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,57,136.77698935863216
1749663507.955555,0.03774762153625488,-0.003908051659381772,-0.004162080443413547,-0.23846964340153448,-0.0011947066284190289,-0.029721758080297936,-1.7029312977099234,0.0009970521363237104,1.1864445573014783e-05,0.28253859013979815,0.0005196838320350745,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,58,140.6489039873135
1749663507.993512,0.037985801696777344,-0.0004627962095087428,-0.009009769091369125,-0.5162217433228694,0.010776301672362099,0.0007881960194502715,0.045160305343511904,0.0010164586342332029,1.1956823277488173e-05,0.26292949336637095,0.0005021041469946551,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,59,144.63367015145087
1749663508.0312126,0.03784823417663574,-0.009907403268782745,0.001526162166611734,0.08744265099939391,-0.015559916589356515,0.002653433387993829,0.15203053435114544,0.0010283661403467847,1.2011810943498616e-05,0.2662390432984218,0.0001271264279953994,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,60,148.70090538594727
1749663508.07231,0.04101204872131348,0.0013428361606512493,-0.009157798140186264,-0.5247031830654275,0.02992991495361208,-0.03132053296762098,-1.7945343511450378,0.0010347091097968524,1.2040094164500011e-05,0.24471989079031425,0.00018219889004077,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,61,153.15604031666896
1749663508.1116874,0.039290666580200195,0.01801834680383631,0.012137159048723804,0.695407988770891,-0.013165714929200378,0.0027866646286040853,0.1596641221374051,0.0010557755812467462,1.2135096302436755e-05,0.2720429342143189,0.0008901517466367183,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,62,157.56143798685886
1749663508.1529357,0.0412447452545166,0.014291857012903902,0.011919867946101026,0.6829581256648618,-0.034713529870606497,0.036094474781167625,2.0680610687022907,0.0011046452001908793,1.2379146408843809e-05,0.30021136812686827,0.0014796157483479163,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,63,162.26472543378406
1749663508.1952682,0.04227638244628906,-0.006048915908527225,0.010490151563372786,0.6010414110338229,-0.05147294149170034,-0.0010770413490932861,-0.061709923664121646,0.0011617915581190299,1.2691249754321798e-05,0.32562122468579136,0.0012238894660135773,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,64,167.1913702041387
1749663508.2353046,0.040097713470458984,0.016981848444039972,-0.00037383289965432667,-0.02141904739333053,-0.12569319295654413,0.0011878897412810365,0.06806106870229067,0.0012245176509688037,1.30472660276727e-05,0.3247623698606034,0.001904822759121452,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,65,172.018690334077
1749663508.2763033,0.04098796844482422,0.0002463853569237978,-0.0015246088594737701,-0.08735365305610104,0.3866659623168933,0.03556154981872661,2.0375267175572525,0.0013027981877860974,1.348853239887159e-05,0.32118192108559984,0.0019149215943563113,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,66,177.05730643623116
1749663508.313913,0.03762221336364746,0.0448857760202994,0.009406134405545323,0.5389318029705424,0.04190092325439343,-0.0014767350709240512,-0.08461068702290042,0.001406606398989004,1.4088822716916269e-05,0.34145772836541277,0.0036036238367849064,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,67,181.84969855374916
1749663508.3519523,0.03797721862792969,0.013717158964750405,-0.0019317284907393137,-0.11067988968453901,0.02992991495361208,-0.002409353755195826,-0.13804580152671697,0.0015533513528047864,1.4957985746836179e-05,0.3372544139971479,0.004124563381743298,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,68,186.78740540177054
1749663508.392623,0.040689706802368164,-0.036175196929055256,-0.014849896891024726,-0.8508364180601594,-0.08738596639404417,0.0009214272600605238,0.05279389312977134,0.001691229704901215,1.572791763106093e-05,0.30263412960950287,0.0026526052251821105,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,69,192.14733957298583
1749663508.425853,0.03325939178466797,-0.054242369142925136,-0.0018295171861730936,-0.10482361331436835,-0.0011947066284190289,0.001321120981891289,0.07569465648855012,0.0017494518328369235,1.6033676140308615e-05,0.29914775998599574,0.000848537018528979,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,70,196.7541388172389
1749663508.4810498,0.0552525520324707,-0.02178151821530337,0.0017907148495498436,0.10260040319061021,-0.05386714315185648,-0.0005441163866522686,-0.031175572519083428,0.0017630876850978586,1.610554571252166e-05,0.3048166941018374,-0.0003549474500082787,0.0,0.7538640068136782,0.6224931556522073,3.0,5.0,71,204.12207667971555
1749663508.5224588,0.04130673408508301,-0.009788347093956772,0.0015643616365293078,0.08963131940530784,-0.0011947066284190289,0.00012203981639900144,0.006992366412214235,0.0017400756293805416,1.5982375631714488e-05,0.30851907117820765,-0.0007592721005508462,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,72,209.9688704816036
1749663508.565811,0.04339170455932617,0.050522754934302305,-0.0008108873750207787,-0.04646042424913263,0.02992991495361208,-0.0029422787176368436,-0.1685801526717552,0.001754692440758857,1.6060825991295268e-05,0.3065030741754883,0.001432996355081638,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,73,216.22149605443605
1749663508.604254,0.03848886489868164,0.04569055785474484,0.004660657967133612,0.2670360312707779,-0.037107731530762855,0.036360937262388135,2.0833282442748096,0.0018436883573126233,1.6544895532491922e-05,0.3167809879061494,0.0031915740634983094,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,74,221.9766922230721
1749663508.6443455,0.04017353057861328,-0.006817161591745427,-0.009480733373764403,-0.5432060090055263,-0.03950193319091899,-0.0004108851460420161,-0.023541984732823984,0.0019664022555662096,1.7200001800101068e-05,0.29495848469287944,0.0029177046138329768,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,75,228.08222829665627
1749663508.6858196,0.04141092300415039,0.00011003294051548183,0.0020610936070417367,0.11809196486488689,-0.015559916589356515,0.00518482695958866,0.29706870229007687,0.0020873198135085507,1.7827650892993303e-05,0.2998487819573081,0.0029222611794605838,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,76,234.49444171870957
1749663508.7224894,0.03665566444396973,-0.0028796403451839163,0.005348272364579852,0.3064334341768786,-0.0035889082885753876,0.005717751922029674,0.32760305343511487,0.0021925011471745372,1.8388416890876415e-05,0.311081303094909,0.002816706049248205,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,77,240.37376697978783
1749663508.7598307,0.0373835563659668,-0.08422569169015842,0.00027163135987504,0.01556333050423901,-0.10414537801513779,0.0017208147037220541,0.09859541984732889,0.002238944973178885,1.8640816966511678e-05,0.3116631157380564,-0.0003319498435133735,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,78,246.4739572306786
1749663508.797408,0.03755688667297363,-0.060261736509549815,0.0033260136969834975,0.19056654743985826,-0.11611638631591914,0.008915301696675775,0.510809160305344,0.0021839786181545254,1.8338388760865947e-05,0.318820201963915,-0.0025951930523191334,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,79,252.72105713993992
1749663508.8366075,0.03917288780212402,-0.05578409782347564,0.0023458589554150033,0.13440781747824765,-0.2190670577026378,0.0007881960194502715,0.045160305343511904,0.002039518914171786,1.7527902193084536e-05,0.3240853443177188,-0.004780417257500856,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,80,259.3379164132483
1749663508.8750541,0.038472890853881836,-0.027593019864994572,0.003524981014041816,0.20196653496834122,-0.027530924890137864,0.005850983162639931,0.3352366412213746,0.0018351847023539009,1.6358246792835586e-05,0.3318555807736925,-0.0058420004990957855,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,81,265.98216774979966
1749663508.9132862,0.03819680213928223,0.03396996464415351,0.01714905062328355,0.9825682233703412,0.13766898966064334,0.035295087337506095,2.022259541984733,0.0016368236954447774,1.5144363050803212e-05,0.3693865447901154,-0.004544456480904641,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,82,272.7157017573377
1749663508.9515162,0.03824210166931152,0.06487010529946913,0.00891340785088187,0.5107006509343046,-0.10653957967529415,0.010247614102778316,0.5871450381679393,0.0015104718084906924,1.4308224165033542e-05,0.38891681100572867,-0.0020636873187433987,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,83,279.5895593289216
1749663508.9905767,0.03906393051147461,0.03976397956078356,-0.0008938308882469126,-0.05121273749497763,0.08739075479736225,0.0022537396661630677,0.1291297709923669,0.0014601969536066264,1.396783705116673e-05,0.38691624018692244,-0.000510349984321253,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,84,286.73496610236964
1749663509.0299792,0.03940320014953613,0.004728680183392481,0.00349203556703403,0.2000788999006232,-0.11851058797607528,0.006383908125080948,0.36577099236641275,0.0014437588167503835,1.3855698270584072e-05,0.39479998912540576,-0.00032402485261189386,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,85,294.0805317767129
1749663509.070067,0.040091514587402344,-0.027005832085987107,-0.020592873610729194,-1.1798847459411113,-0.12090478963623164,-0.029455295599077422,-1.687664122137404,0.001409065261694699,1.3630958605626603e-05,0.34749662262205416,-0.0014067295636321841,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,86,301.6924411337965
1749663509.1102884,0.0402219295501709,-0.06474773368325695,-0.006809672812442817,-0.39016551201795485,0.027535713293455943,0.01664271365207052,0.9535572519083976,0.0013001112398478066,1.2985070387370534e-05,0.3318034128847616,-0.004011008346373373,0.0,0.8758471366392113,0.6370170681369125,3.0,5.0,87,309.4812403451961
