timestamp,gps_time,latitude,longitude,altitude,quality,quality_desc,satellites,hdop,rtcm_age,rtcm_count,rtcm_last_sent,diff_station
2025-06-12T16:44:22.137804,09:44:22+00:00,-7.283810416666666,112.79619376666666,13.87,1,GPS,21,1.39,0,207,0.362520694732666,
2025-06-12T16:44:23.160374,09:44:23+00:00,-7.283810383333333,112.79619371666666,13.87,2,DGPS,21,1.51,1.0,220,0.5511190891265869,
2025-06-12T16:44:24.142897,09:44:24+00:00,-7.283808416666667,112.79619366666667,13.849,2,DGPS,20,1.38,2.0,220,1.5336525440216064,
2025-06-12T16:44:25.161761,09:44:25+00:00,-7.28381035,112.7961936,13.874,2,DGPS,21,1.76,3.0,220,2.552504301071167,
2025-06-12T16:44:26.141434,09:44:26+00:00,-7.2838128,112.7961927,13.964,2,DGPS,21,1.75,4.0,220,3.532179355621338,
2025-06-12T16:44:27.161131,09:44:27+00:00,-7.28381035,112.79619356666667,13.877,2,DGPS,21,1.72,5.0,220,4.551874876022339,
2025-06-12T16:44:28.149596,09:44:28+00:00,-7.283808733333333,112.79619401666666,13.852,2,DGPS,21,1.42,4.0,276,0.054065704345703125,
2025-06-12T16:44:29.158725,09:44:29+00:00,-7.2838103,112.79619351666666,13.878,2,DGPS,21,1.77,1.0,287,0.7559359073638916,
2025-06-12T16:44:30.145805,09:44:30+00:00,-7.2838093,112.79619298333333,13.807,2,DGPS,21,1.75,1.0,299,0.22124242782592773,
2025-06-12T16:44:31.156683,09:44:31+00:00,-7.283810283333334,112.79619346666667,13.88,2,DGPS,21,1.79,1.0,310,0.8203001022338867,
2025-06-12T16:44:32.148977,09:44:32+00:00,-7.283811333333333,112.79619298333333,13.909,2,DGPS,21,1.4,2.0,310,1.812596321105957,
2025-06-12T16:44:33.174579,09:44:33+00:00,-7.2838102,112.7961934,13.884,2,DGPS,21,1.4,3.0,310,2.838193655014038,
2025-06-12T16:44:34.152503,09:44:34+00:00,-7.283808883333333,112.79619278333334,13.8,2,DGPS,21,1.4,2.0,333,0.8198063373565674,
2025-06-12T16:44:35.162938,09:44:35+00:00,-7.283810166666667,112.79619336666667,13.885,2,DGPS,21,1.4,1.0,354,0.24438095092773438,
2025-06-12T16:44:36.142369,09:44:36+00:00,-7.283808266666667,112.79619381666667,13.928,2,DGPS,21,1.67,2.0,366,0.04693341255187988,
2025-06-12T16:44:37.161112,09:44:37+00:00,-7.283810066666667,112.79619331666666,13.888,2,DGPS,20,1.4,1.0,377,0.6843822002410889,
2025-06-12T16:44:38.145195,09:44:38+00:00,-7.283809283333333,112.79619325,14.001,2,DGPS,21,1.67,2.0,377,1.6684646606445312,
2025-06-12T16:44:39.162876,09:44:39+00:00,-7.28381,112.79619321666667,13.896,2,DGPS,21,1.68,3.0,377,2.6861486434936523,
2025-06-12T16:44:40.172770,09:44:40+00:00,-7.283809916666667,112.79619266666667,14.088,2,DGPS,22,1.4,1.0,411,0.4876241683959961,
2025-06-12T16:44:41.163263,09:44:41+00:00,-7.28380995,112.79619321666667,13.9,2,DGPS,22,1.4,1.0,422,0.7059643268585205,
2025-06-12T16:44:42.151187,09:44:42+00:00,-7.283810866666666,112.79619276666666,14.069,2,DGPS,22,1.4,1.0,433,0.9198493957519531,
2025-06-12T16:44:43.166653,09:44:43+00:00,-7.283809883333333,112.79619325,13.908,2,DGPS,22,1.48,2.0,433,1.9353172779083252,
2025-06-12T16:44:44.151684,09:44:44+00:00,-7.283810466666667,112.79619308333334,14.111,2,DGPS,22,1.44,3.0,433,2.9203457832336426,
2025-06-12T16:44:45.170201,09:44:45+00:00,-7.283809866666667,112.79619331666666,13.912,2,DGPS,22,1.19,2.0,456,0.7944881916046143,
2025-06-12T16:44:46.151180,09:44:46+00:00,-7.2838097,112.796193,13.98,2,DGPS,22,1.19,1.0,478,0.4272441864013672,
2025-06-12T16:44:47.166020,09:44:47+00:00,-7.2838098166666665,112.79619333333333,13.913,2,DGPS,22,1.19,2.0,478,1.4420716762542725,
2025-06-12T16:44:48.155149,09:44:48+00:00,-7.283810083333333,112.7961931,14.032,2,DGPS,22,1.19,3.0,478,2.431201219558716,
2025-06-12T16:44:49.169225,09:44:49+00:00,-7.2838098,112.79619338333333,13.918,2,DGPS,22,1.19,2.0,501,0.6149182319641113,
2025-06-12T16:44:50.149884,09:44:50+00:00,-7.283810266666666,112.796193,14.139,2,DGPS,22,1.19,3.0,501,1.5955746173858643,
2025-06-12T16:44:51.169233,09:44:51+00:00,-7.283809783333333,112.79619346666667,13.923,2,DGPS,22,1.19,4.0,501,2.6149232387542725,
2025-06-12T16:44:52.153216,09:44:52+00:00,-7.283808483333333,112.79619363333333,14.062,2,DGPS,22,1.2,3.0,529,0.7535388469696045,
2025-06-12T16:44:53.171052,09:44:53+00:00,-7.283809766666667,112.79619356666667,13.928,2,DGPS,22,1.2,4.0,529,1.7713768482208252,
2025-06-12T16:44:54.154287,09:44:54+00:00,-7.283809933333333,112.79619361666667,14.115,2,DGPS,22,1.2,1.0,570,0.2647733688354492,
2025-06-12T16:44:55.167061,09:44:55+00:00,-7.28380975,112.79619368333333,13.933,2,DGPS,21,1.2,1.0,582,0.8950417041778564,
2025-06-12T16:44:56.142249,09:44:56+00:00,-7.283809733333333,112.79619421666666,13.964,2,DGPS,21,1.7,1.0,595,0.19840192794799805,
2025-06-12T16:44:57.158093,09:44:57+00:00,-7.283809766666667,112.7961938,13.935,2,DGPS,21,1.72,1.0,607,0.8366172313690186,
2025-06-12T16:44:58.148601,09:44:58+00:00,-7.283810533333333,112.79619345,14.184,2,DGPS,21,1.1,1.0,620,0.6599323749542236,
2025-06-12T16:44:59.166833,09:44:59+00:00,-7.283809783333333,112.79619393333333,13.941,2,DGPS,22,1.41,1.0,632,0.7747747898101807,
2025-06-12T16:45:00.152669,09:45:00+00:00,-7.2838106,112.79619353333334,14.183,2,DGPS,22,1.1,1.0,645,0.1451857089996338,
2025-06-12T16:45:01.168500,09:45:01+00:00,-7.283809833333334,112.79619405,13.944,2,DGPS,22,1.1,1.0,659,0.002282381057739258,
2025-06-12T16:45:02.150599,09:45:02+00:00,-7.2838101166666664,112.79619396666666,14.128,2,DGPS,22,1.1,1.0,668,0.9619932174682617,
2025-06-12T16:45:03.163620,09:45:03+00:00,-7.283809866666667,112.79619416666667,13.946,2,DGPS,22,1.7,1.0,681,0.8086602687835693,
2025-06-12T16:45:04.152699,09:45:04+00:00,-7.28381045,112.79619395,14.059,2,DGPS,22,1.18,1.0,692,0.6499834060668945,
2025-06-12T16:45:05.168753,09:45:05+00:00,-7.28380985,112.79619421666666,13.945,2,DGPS,22,1.1,1.0,704,0.5321462154388428,
2025-06-12T16:45:06.159668,09:45:06+00:00,-7.283810466666667,112.79619316666667,14.092,2,DGPS,22,1.21,1.0,715,0.7244603633880615,
2025-06-12T16:45:07.164043,09:45:07+00:00,-7.283809833333334,112.79619421666666,13.947,2,DGPS,22,1.18,1.0,726,0.9564292430877686,
2025-06-12T16:45:08.153649,09:45:08+00:00,-7.283809333333333,112.79619421666666,14.091,2,DGPS,22,1.1,2.0,726,1.9460346698760986,
2025-06-12T16:45:09.168702,09:45:09+00:00,-7.283809833333334,112.79619425,13.951,2,DGPS,22,1.1,3.0,726,2.961099147796631,
2025-06-12T16:45:10.148011,09:45:10+00:00,-7.28380925,112.79619398333334,14.089,2,DGPS,22,1.1,2.0,754,0.6216633319854736,
2025-06-12T16:45:11.164784,09:45:11+00:00,-7.2838098,112.79619421666666,13.949,2,DGPS,22,1.1,3.0,774,0.03793931007385254,
2025-06-12T16:45:12.145685,09:45:12+00:00,-7.283809233333334,112.79619375,13.906,2,DGPS,22,1.1,2.0,774,1.0188403129577637,
2025-06-12T16:45:13.169267,09:45:13+00:00,-7.283809766666667,112.79619423333334,13.948,2,DGPS,22,1.1,3.0,774,2.042423963546753,
2025-06-12T16:45:14.152552,09:45:14+00:00,-7.283809733333333,112.79619385,14.201,2,DGPS,22,1.1,2.0,802,0.5546071529388428,
2025-06-12T16:45:15.169999,09:45:15+00:00,-7.28380975,112.79619425,13.949,2,DGPS,22,1.1,1.0,821,0.3343987464904785,
2025-06-12T16:45:16.151150,09:45:16+00:00,-7.2838091,112.79619455,14.056,2,DGPS,22,1.1,2.0,821,1.315535545349121,
2025-06-12T16:45:17.183114,09:45:17+00:00,-7.2838098166666665,112.79619453333333,13.953,2,DGPS,22,1.1,3.0,821,2.3475003242492676,
2025-06-12T16:45:18.161123,09:45:18+00:00,-7.283809933333333,112.7961947,13.895,2,DGPS,22,1.1,1.0,857,0.429732084274292,
2025-06-12T16:45:19.174895,09:45:19+00:00,-7.2838099666666665,112.79619633333333,13.955,2,DGPS,22,1.1,1.0,868,0.6758012771606445,
2025-06-12T16:45:20.143866,09:45:20+00:00,-7.2838088333333335,112.79619688333334,14.265,2,DGPS,22,1.1,2.0,868,1.6448233127593994,
2025-06-12T16:45:21.163785,09:45:21+00:00,-7.2838099666666665,112.7961964,13.955,2,DGPS,22,1.1,3.0,868,2.664698362350464,
2025-06-12T16:45:22.142421,09:45:22+00:00,-7.283809416666666,112.79619633333333,14.006,2,DGPS,22,1.1,1.0,903,0.40504026412963867,
2025-06-12T16:45:23.170189,09:45:23+00:00,-7.28380995,112.79619653333333,13.957,2,DGPS,22,1.1,1.0,916,0.65407395362854,
2025-06-12T16:45:24.154126,09:45:24+00:00,-7.283810683333333,112.7961958,14.182,2,DGPS,22,1.68,2.0,916,1.638012170791626,
2025-06-12T16:45:25.164614,09:45:25+00:00,-7.283809916666667,112.79619651666667,13.963,2,DGPS,22,1.1,3.0,916,2.6485042572021484,
2025-06-12T16:45:26.153341,09:45:26+00:00,-7.283810633333333,112.79619605,14.188,2,DGPS,22,1.12,1.0,951,0.36179351806640625,
2025-06-12T16:45:27.175484,09:45:27+00:00,-7.283809883333333,112.79619651666667,13.967,2,DGPS,22,1.7,1.0,962,0.9288883209228516,
2025-06-12T16:45:28.150175,09:45:28+00:00,-7.283809266666666,112.79619656666667,14.05,2,DGPS,22,1.1,2.0,962,1.903580665588379,
2025-06-12T16:45:29.162951,09:45:29+00:00,-7.2838098166666665,112.79619655,13.967,2,DGPS,22,1.17,3.0,986,0.018179655075073242,
2025-06-12T16:45:30.150913,09:45:30+00:00,-7.283810333333333,112.79619591666666,13.969,2,DGPS,22,1.17,1.0,998,0.31650328636169434,
2025-06-12T16:45:31.165818,09:45:31+00:00,-7.28380975,112.79619651666667,13.969,2,DGPS,22,1.25,1.0,1010,0.9167332649230957,
2025-06-12T16:45:32.151342,09:45:32+00:00,-7.28381055,112.7961966,14.249,2,DGPS,22,1.25,2.0,1010,1.9022560119628906,
2025-06-12T16:45:33.164657,09:45:33+00:00,-7.283809716666667,112.79619656666667,13.975,2,DGPS,22,1.1,1.0,1034,0.3799149990081787,
2025-06-12T16:45:34.148604,09:45:34+00:00,-7.28380955,112.79619593333334,14.07,2,DGPS,22,1.1,1.0,1045,0.6008806228637695,
2025-06-12T16:45:35.165094,09:45:35+00:00,-7.28380965,112.79619651666667,13.979,2,DGPS,22,1.1,1.0,1057,0.4814338684082031,
2025-06-12T16:45:36.152445,09:45:36+00:00,-7.2838083,112.79619608333333,14.069,2,DGPS,22,1.21,1.0,1069,0.6660439968109131,
2025-06-12T16:45:37.165313,09:45:37+00:00,-7.2838096,112.79619648333333,13.982,2,DGPS,22,1.26,1.0,1080,0.9143874645233154,
2025-06-12T16:45:38.151380,09:45:38+00:00,-7.283809216666667,112.79619633333333,14.067,2,DGPS,22,1.26,2.0,1080,1.9004571437835693,
2025-06-12T16:45:39.171803,09:45:39+00:00,-7.283809533333334,112.7961965,13.984,2,DGPS,22,1.34,3.0,1080,2.920879364013672,
2025-06-12T16:45:40.154293,09:45:40+00:00,-7.2838096,112.79619635,14.139,2,DGPS,22,1.34,4.0,1080,3.9033687114715576,
2025-06-12T16:45:41.162982,09:45:41+00:00,-7.283809483333333,112.79619653333333,13.988,2,DGPS,22,1.35,5.0,1108,0.0704655647277832,
2025-06-12T16:45:42.147651,09:45:42+00:00,-7.283806516666667,112.79619721666667,13.91,2,DGPS,22,1.35,1.0,1139,0.6651895046234131,
2025-06-12T16:45:43.164617,09:45:43+00:00,-7.283809433333333,112.7961966,13.988,2,DGPS,22,1.35,1.0,1152,0.6029727458953857,
2025-06-12T16:45:44.151582,09:45:44+00:00,-7.283809633333333,112.79619685,14.026,2,DGPS,22,1.17,1.0,1163,0.8048784732818604,
2025-06-12T16:45:45.171225,09:45:45+00:00,-7.28380945,112.79619671666667,13.987,2,DGPS,22,1.17,1.0,1174,0.9024746417999268,
2025-06-12T16:45:46.148819,09:45:46+00:00,-7.2838080666666665,112.7961969,13.941,2,DGPS,22,1.16,2.0,1174,1.8800687789916992,
2025-06-12T16:45:47.167228,09:45:47+00:00,-7.28380945,112.79619681666667,13.986,2,DGPS,22,1.16,3.0,1174,2.898477554321289,
2025-06-12T16:45:48.153128,09:45:48+00:00,-7.28380795,112.7961974,14.053,2,DGPS,22,1.16,4.0,1174,3.884378433227539,
2025-06-12T16:45:49.171583,09:45:49+00:00,-7.283809466666667,112.79619686666666,13.986,2,DGPS,22,1.24,1.0,1222,0.23784613609313965,
2025-06-12T16:45:50.154817,09:45:50+00:00,-7.283808233333334,112.79619648333333,14.165,2,DGPS,22,1.28,1.0,1234,0.8466372489929199,
2025-06-12T16:45:51.173524,09:45:51+00:00,-7.28380945,112.79619688333334,13.988,2,DGPS,22,1.41,2.0,1234,1.865391492843628,
2025-06-12T16:45:52.153788,09:45:52+00:00,-7.283809333333333,112.79619673333333,14.132,2,DGPS,22,1.24,1.0,1258,0.2863798141479492,
2025-06-12T16:45:53.165277,09:45:53+00:00,-7.2838095,112.79619695,13.989,2,DGPS,22,1.06,1.0,1271,0.9054343700408936,
2025-06-12T16:45:54.154613,09:45:54+00:00,-7.283809433333333,112.79619728333333,14.14,2,DGPS,22,1.06,2.0,1271,1.894758939743042,
2025-06-12T16:45:55.168092,09:45:55+00:00,-7.283809566666666,112.79619706666666,13.99,2,DGPS,22,1.06,1.0,1294,0.45735836029052734,
2025-06-12T16:45:56.150561,09:45:56+00:00,-7.2838096,112.7961969,14.18,2,DGPS,22,1.06,1.0,1306,0.6668016910552979,
2025-06-12T16:45:57.166372,09:45:57+00:00,-7.283809616666667,112.79619713333334,13.992,2,DGPS,22,1.06,1.0,1317,0.8143362998962402,
2025-06-12T16:45:58.169297,09:45:58+00:00,-7.283808866666667,112.79619685,14.172,2,DGPS,22,1.06,2.0,1317,1.8172588348388672,
2025-06-12T16:45:59.182383,09:45:59+00:00,-7.2838095166666665,112.79619745,13.952,2,DGPS,22,1.06,3.0,1341,0.12793970108032227,
2025-06-12T16:46:00.165007,09:46:00+00:00,-7.2838104,112.79619801666666,14.059,2,DGPS,22,1.1,1.0,1353,0.42778587341308594,
2025-06-12T16:46:01.170623,09:46:01+00:00,-7.283811283333334,112.79619826666666,14.195,2,DGPS,22,1.16,2.0,1365,0.03294205665588379,
2025-06-12T16:46:02.148111,09:46:02+00:00,-7.28381105,112.79619886666667,14.307,2,DGPS,22,1.11,2.0,1365,1.010432243347168,
2025-06-12T16:46:03.164667,09:46:03+00:00,-7.283809866666667,112.79619936666667,14.319,2,DGPS,22,1.11,1.0,1389,0.7382621765136719,
2025-06-12T16:46:04.151433,09:46:04+00:00,-7.28380845,112.79619965,14.453,2,DGPS,22,1.11,1.0,1400,0.6244125366210938,
2025-06-12T16:46:05.160869,09:46:05+00:00,-7.283808016666667,112.79619988333333,14.526,2,DGPS,22,1.11,2.0,1400,1.6338491439819336,
2025-06-12T16:46:06.146881,09:46:06+00:00,-7.283807966666667,112.79620066666666,14.659,2,DGPS,22,1.11,1.0,1424,0.3878967761993408,
2025-06-12T16:46:07.168761,09:46:07+00:00,-7.283808883333333,112.79620078333333,14.855,2,DGPS,22,1.5,1.0,1435,0.6496241092681885,
2025-06-12T16:46:08.155160,09:46:08+00:00,-7.283808616666667,112.79620128333333,14.957,2,DGPS,22,1.11,1.0,1448,0.8551077842712402,
2025-06-12T16:46:09.167542,09:46:09+00:00,-7.283808933333333,112.79620138333334,15.07,2,DGPS,22,1.11,2.0,1448,1.8674380779266357,
2025-06-12T16:46:10.159696,09:46:10+00:00,-7.28380905,112.7962016,15.168,2,DGPS,22,1.12,3.0,1459,0.0006427764892578125,
2025-06-12T16:46:11.166980,09:46:11+00:00,-7.283808616666667,112.79620135,15.23,2,DGPS,22,1.13,1.0,1483,0.6272742748260498,
2025-06-12T16:46:12.153746,09:46:12+00:00,-7.283808816666666,112.7962012,15.374,2,DGPS,22,1.11,1.0,1494,0.8452455997467041,
2025-06-12T16:46:13.164019,09:46:13+00:00,-7.283808483333333,112.79620051666667,15.455,2,DGPS,22,1.75,2.0,1494,1.8555188179016113,
2025-06-12T16:46:14.148563,09:46:14+00:00,-7.28381005,112.79619765,13.992,2,DGPS,22,1.71,3.0,1518,0.004460811614990234,
2025-06-12T16:46:15.170887,09:46:15+00:00,-7.283805383333333,112.79619688333334,13.341,2,DGPS,22,1.49,1.0,1530,0.49492478370666504,
2025-06-12T16:46:16.152686,09:46:16+00:00,-7.283810066666667,112.79619765,13.989,2,DGPS,22,1.49,1.0,1542,0.6285784244537354,
2025-06-12T16:46:17.166222,09:46:17+00:00,-7.283809316666667,112.7961969,13.871,2,DGPS,22,1.69,1.0,1553,0.9656095504760742,
2025-06-12T16:46:18.155811,09:46:18+00:00,-7.2838102,112.79619778333333,13.968,2,DGPS,22,1.43,2.0,1553,1.9551339149475098,
2025-06-12T16:46:19.170852,09:46:19+00:00,-7.283810083333333,112.79619748333333,14.076,2,DGPS,22,1.43,3.0,1577,0.050243377685546875,
2025-06-12T16:46:20.150258,09:46:20+00:00,-7.2838101,112.79619768333333,13.989,2,DGPS,22,1.75,2.0,1577,1.0296471118927002,
2025-06-12T16:46:21.169129,09:46:21+00:00,-7.283806516666667,112.79619708333334,13.753,2,DGPS,22,1.75,3.0,1577,2.048515558242798,
2025-06-12T16:46:22.150024,09:46:22+00:00,-7.2838101166666664,112.79619773333333,13.989,2,DGPS,22,1.13,2.0,1605,0.533095121383667,
2025-06-12T16:46:23.163803,09:46:23+00:00,-7.283806366666667,112.7961978,13.856,2,DGPS,22,1.72,3.0,1625,0.042069196701049805,
2025-06-12T16:46:24.155744,09:46:24+00:00,-7.2838101166666664,112.79619781666666,13.99,2,DGPS,22,1.74,2.0,1625,1.0340087413787842,
2025-06-12T16:46:25.162911,09:46:25+00:00,-7.283806833333333,112.79619768333333,13.659,2,DGPS,22,1.77,1.0,1647,0.4856545925140381,
2025-06-12T16:46:26.151048,09:46:26+00:00,-7.2838101,112.79619786666666,13.992,2,DGPS,22,1.77,2.0,1647,1.473787784576416,
2025-06-12T16:46:27.159790,09:46:27+00:00,-7.2838089,112.79619696666667,13.982,2,DGPS,22,1.21,1.0,1673,0.5707719326019287,
2025-06-12T16:46:28.142098,09:46:28+00:00,-7.2838101166666664,112.79619783333334,13.993,2,DGPS,22,1.21,2.0,1673,1.5530812740325928,
2025-06-12T16:46:29.158046,09:46:29+00:00,-7.283808966666666,112.79619678333333,13.775,2,DGPS,22,1.21,2.0,1688,0.9645812511444092,
2025-06-12T16:46:30.146916,09:46:30+00:00,-7.283810083333333,112.7961978,13.994,2,DGPS,22,1.26,1.0,1713,0.40042781829833984,
2025-06-12T16:46:31.165478,09:46:31+00:00,-7.28380825,112.79619741666667,14.049,2,DGPS,22,1.3,2.0,1713,1.418992280960083,
2025-06-12T16:46:32.152281,09:46:32+00:00,-7.28381005,112.79619781666666,13.994,2,DGPS,22,1.68,3.0,1713,2.4056644439697266,
2025-06-12T16:46:33.166234,09:46:33+00:00,-7.283810983333334,112.7961978,14.293,2,DGPS,22,1.76,1.0,1754,0.47280073165893555,
2025-06-12T16:46:34.149574,09:46:34+00:00,-7.283810016666667,112.79619781666666,13.996,2,DGPS,22,1.71,2.0,1754,1.456087350845337,
2025-06-12T16:46:35.164920,09:46:35+00:00,-7.283809766666667,112.79619725,13.757,2,DGPS,22,1.68,3.0,1754,2.471486806869507,
2025-06-12T16:46:36.159197,09:46:36+00:00,-7.283809883333333,112.7961977,13.994,2,DGPS,22,1.68,2.0,1780,0.49373793601989746,
2025-06-12T16:46:37.158810,09:46:37+00:00,-7.283808266666667,112.79619696666667,14.104,2,DGPS,22,1.76,3.0,1780,1.4933509826660156,
2025-06-12T16:46:38.154151,09:46:38+00:00,-7.283809883333333,112.79619768333333,13.995,2,DGPS,22,1.34,1.0,1821,0.39669156074523926,
2025-06-12T16:46:39.167485,09:46:39+00:00,-7.283808716666667,112.79619696666667,13.854,2,DGPS,22,1.79,1.0,1834,0.6493983268737793,
2025-06-12T16:46:40.150681,09:46:40+00:00,-7.283809866666667,112.79619763333334,13.996,2,DGPS,22,1.28,1.0,1847,0.8599460124969482,
2025-06-12T16:46:41.164075,09:46:41+00:00,-7.283808533333334,112.7961969,13.932,2,DGPS,22,1.74,2.0,1861,0.1118462085723877,
2025-06-12T16:46:42.150431,09:46:42+00:00,-7.2838099,112.79619755,13.999,2,DGPS,22,1.74,1.0,1874,0.7156736850738525,
2025-06-12T16:46:43.174136,09:46:43+00:00,-7.283807733333333,112.79619673333333,13.836,2,DGPS,22,1.2,1.0,1889,0.9604625701904297,
2025-06-12T16:46:44.149496,09:46:44+00:00,-7.28380995,112.79619746666667,14.002,2,DGPS,22,1.74,2.0,1889,1.9358224868774414,
2025-06-12T16:46:45.169371,09:46:45+00:00,-7.2838075,112.7961966,13.826,2,DGPS,22,1.39,1.0,1915,0.35369133949279785,
2025-06-12T16:46:46.153456,09:46:46+00:00,-7.283809983333334,112.79619738333334,14.002,2,DGPS,22,1.31,1.0,1928,0.7224524021148682,
2025-06-12T16:46:47.166896,09:46:47+00:00,-7.283808133333333,112.79619705,13.902,2,DGPS,22,1.31,2.0,1939,0.0028486251831054688,
2025-06-12T16:46:48.153172,09:46:48+00:00,-7.28381005,112.79619736666666,14.001,2,DGPS,22,1.31,1.0,1956,0.5787065029144287,
2025-06-12T16:46:49.170202,09:46:49+00:00,-7.283808333333333,112.7961969,13.681,2,DGPS,22,1.25,2.0,1956,1.595738172531128,
2025-06-12T16:46:50.152606,09:46:50+00:00,-7.2838101,112.79619738333334,14.003,2,DGPS,22,1.25,2.0,1969,0.9027988910675049,
2025-06-12T16:46:51.174103,09:46:51+00:00,-7.283808766666667,112.79619621666667,13.791,2,DGPS,22,1.25,3.0,1969,1.924295425415039,
2025-06-12T16:46:52.157071,09:46:52+00:00,-7.28381015,112.79619731666666,14.01,2,DGPS,22,1.25,2.0,1997,0.28057384490966797,
2025-06-12T16:46:53.169805,09:46:53+00:00,-7.283810616666667,112.79619618333334,14.08,2,DGPS,22,1.77,3.0,1997,1.2933189868927002,
2025-06-12T16:46:54.156926,09:46:54+00:00,-7.2838102,112.79619726666667,14.015,2,DGPS,22,1.64,2.0,2022,0.8028974533081055,
2025-06-12T16:46:55.173046,09:46:55+00:00,-7.283810383333333,112.79619713333334,14.163,2,DGPS,22,2.2,3.0,2048,0.1423039436340332,
2025-06-12T16:46:56.150977,09:46:56+00:00,-7.28381,112.79620443333333,13.94,2,DGPS,22,1.7,2.0,2048,1.1202363967895508,
2025-06-12T16:46:57.171209,09:46:57+00:00,-7.283805816666667,112.79623525,13.399,5,RTK_Float,22,1.7,1.0,2074,0.7685911655426025,
2025-06-12T16:46:58.160105,09:46:58+00:00,-7.283803216666667,112.79623513333334,13.298,5,RTK_Float,22,1.44,2.0,2074,1.7574896812438965,
2025-06-12T16:46:59.168072,09:46:59+00:00,-7.283801216666666,112.79623363333333,13.179,5,RTK_Float,22,1.71,3.0,2074,2.765455961227417,
2025-06-12T16:47:00.158286,09:47:00+00:00,-7.28380175,112.79623355,13.458,5,RTK_Float,22,1.61,1.0,2114,0.33950042724609375,
2025-06-12T16:47:01.166897,09:47:01+00:00,-7.2837974,112.79623268333333,13.009,5,RTK_Float,22,1.74,1.0,2127,0.9569942951202393,
2025-06-12T16:47:02.150376,09:47:02+00:00,-7.283794966666667,112.79623221666667,12.922,5,RTK_Float,22,1.64,1.0,2140,0.7835702896118164,
2025-06-12T16:47:03.173646,09:47:03+00:00,-7.2837955,112.79623201666666,12.993,5,RTK_Float,22,1.73,2.0,2140,1.8068439960479736,
2025-06-12T16:47:04.152670,09:47:04+00:00,-7.2837918833333335,112.79623168333333,12.859,5,RTK_Float,22,1.46,3.0,2140,2.7858645915985107,
