timestamp,datetime,gps1_lat,gps1_lon,gps1_x,gps1_y,gps2_lat,gps2_lon,gps2_x,gps2_y,gps3_lat,gps3_lon,gps3_x,gps3_y,estimated_x,estimated_y,smoothed_x,smoothed_y
1747923990.2661223,2025-05-22 21:26:30.266122,-7.283642333333334,112.796374,-6.558146293092846,-3.274756138917297,-7.283587166666667,112.79646566666666,3.5643437439215746,2.8262430694018477,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.5805804627623696,0.6788496481132396,1.5805804627623696,0.6788496481132396
1747923990.3717542,2025-05-22 21:26:30.371754,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.283587166666667,112.79646566666666,3.5643437439215746,2.8262430694018477,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.5110068657908624,0.664977171920531,1.5457936642766161,0.6719134100168853
1747923990.480062,2025-05-22 21:26:30.480062,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.489230579234414,0.695562903984893,1.5269393025958822,0.6797965746728879
1747923990.590107,2025-05-22 21:26:30.590107,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.489230579234414,0.695562903984893,1.5175121217555152,0.6837381570008891
1747923990.7011774,2025-05-22 21:26:30.701177,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.489230579234414,0.695562903984893,1.511855813251295,0.6861031063976899
1747923990.8172288,2025-05-22 21:26:30.817229,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.489230579234414,0.695562903984893,1.4935858365457038,0.6894457575720205
1747923990.9292295,2025-05-22 21:26:30.929229,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.489230579234414,0.695562903984893,1.489230579234414,0.695562903984893
1747923991.0439816,2025-05-22 21:26:31.043982,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.489230579234414,0.695562903984893,1.489230579234414,0.695562903984893
1747923991.1477792,2025-05-22 21:26:31.147779,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.489230579234414,0.695562903984893,1.489230579234414,0.695562903984893
1747923991.2618601,2025-05-22 21:26:31.261860,-7.283642833333333,112.79637133333334,-6.852618709912476,-3.330052240957168,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.489230579234414,0.695562903984893,1.489230579234414,0.695562903984893
1747923991.3715105,2025-05-22 21:26:31.371511,-7.283642833333333,112.79637033333333,-6.963045870669308,-3.330052256194532,-7.2835865,112.796465,3.490725633813554,2.8999711579495635,-7.283608666666667,112.7964605,2.9938032079548207,0.44851241784363205,1.4637748281930565,0.6943750009884022,1.4841394290261425,0.6953253233855948
1747923991.4798844,2025-05-22 21:26:31.479884,-7.283642833333333,112.79637033333333,-6.963045870669308,-3.330052256194532,-7.283585666666666,112.79646483333333,3.4723211118414516,2.9921312635706765,-7.283609,112.7964605,2.9938032055420813,0.4116483759691943,1.4554274243607581,0.7068186129891348,1.4773787980514113,0.6975764651864431
