timestamp,datetime,gps1_lat,gps1_lon,gps1_x,gps1_y,gps2_lat,gps2_lon,gps2_x,gps2_y,gps3_lat,gps3_lon,gps3_x,gps3_y,estimated_x,estimated_y,smoothed_x,smoothed_y
1747923011.3151767,2025-05-22 21:10:11.315177,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,,,,,,,,,-8.153206376425148,-1.6220184987776005,-8.079588253426497,-1.6662553368866917
1747923011.42017,2025-05-22 21:10:11.420170,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,,,,,-2.64104996469539,-2.3777310614151896,-6.995561501830208,-1.8063386398869365
1747923011.5259833,2025-05-22 21:10:11.525983,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,,,,,-2.64104996469539,-2.3777310614151896,-5.911534750233919,-1.9464219428871818
1747923011.6312733,2025-05-22 21:10:11.631273,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,,,,,-2.64104996469539,-2.3777310614151896,-4.827507998637631,-2.086505245887427
1747923011.735731,2025-05-22 21:10:11.735731,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844385,-3.185271254102264,-1.7337218285289453
1747923011.846955,2025-05-22 21:10:11.846955,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844385,-1.524629978817234,-1.391997620697736
1747923011.955131,2025-05-22 21:10:11.955131,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844385,-0.9664199858781558,-0.8991309003390093
1747923012.063039,2025-05-22 21:10:12.063039,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844385,-0.40820999293907806,-0.40626417998028286
1747923012.1735706,2025-05-22 21:10:12.173571,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923012.284377,2025-05-22 21:10:12.284377,-7.2835806666666665,112.79639216666666,-8.153206376425148,-1.6220184987776005,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923012.4027307,2025-05-22 21:10:12.402731,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594333333333,112.796492,2.8711064470343683,-3.1334436240527785,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923012.510284,2025-05-22 21:10:12.510284,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923012.6182325,2025-05-22 21:10:12.618232,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923012.725028,2025-05-22 21:10:12.725028,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923012.8316813,2025-05-22 21:10:12.831681,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923012.9382377,2025-05-22 21:10:12.938238,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923013.0447445,2025-05-22 21:10:13.044744,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.283593833333334,112.79645183333334,-1.5643849250995694,-3.078147503593314,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923013.1506689,2025-05-22 21:10:13.150669,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923013.2574131,2025-05-22 21:10:13.257413,-7.283580833333334,112.79639166666666,-8.208419961066,-1.6404505287483027,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923013.363129,2025-05-22 21:10:13.363129,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594166666667,112.79649116666667,2.779083805802495,-3.1150115979046467,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923013.470437,2025-05-22 21:10:13.470437,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923013.5777082,2025-05-22 21:10:13.577708,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923013.6841242,2025-05-22 21:10:13.684124,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923013.791802,2025-05-22 21:10:13.791802,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923013.8994446,2025-05-22 21:10:13.899445,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923014.0076482,2025-05-22 21:10:14.007648,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923014.1163867,2025-05-22 21:10:14.116387,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923014.2232893,2025-05-22 21:10:14.223289,-7.283581166666667,112.79639033333333,-8.355656187102117,-1.677314594873467,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923014.32972,2025-05-22 21:10:14.329720,-7.283581333333333,112.79638883333334,-8.521296944787244,-1.6957466433504864,-7.283594333333333,112.7964905,2.705465690821659,-3.1334436147734124,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923014.437542,2025-05-22 21:10:14.437542,-7.283581333333333,112.79638883333334,-8.521296944787244,-1.6957466433504864,-7.283594166666667,112.7964895,2.5950385204069173,-3.115011587988098,-7.2835936666666665,112.79645183333334,-1.5643849260289515,-3.0597154824796515,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923014.544682,2025-05-22 21:10:14.544682,-7.283581333333333,112.79638883333334,-8.521296944787244,-1.6957466433504864,-7.283594166666667,112.7964895,2.5950385204069173,-3.115011587988098,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923014.6531274,2025-05-22 21:10:14.653127,-7.283581333333333,112.79638883333334,-8.521296944787244,-1.6957466433504864,-7.283594166666667,112.7964895,2.5950385204069173,-3.115011587988098,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923014.762369,2025-05-22 21:10:14.762369,-7.283581333333333,112.79638883333334,-8.521296944787244,-1.6957466433504864,-7.283594166666667,112.7964895,2.5950385204069173,-3.115011587988098,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923015.0340807,2025-05-22 21:10:15.034081,-7.283581333333333,112.79638883333334,-8.521296944787244,-1.6957466433504864,-7.283594166666667,112.7964895,2.5950385204069173,-3.115011587988098,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923015.1443455,2025-05-22 21:10:15.144346,-7.283581333333333,112.79638883333334,-8.521296944787244,-1.6957466433504864,-7.283594166666667,112.7964895,2.5950385204069173,-3.115011587988098,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923015.254054,2025-05-22 21:10:15.254054,-7.283581333333333,112.79638883333334,-8.521296944787244,-1.6957466433504864,-7.283594166666667,112.7964895,2.5950385204069173,-3.115011587988098,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923015.3629532,2025-05-22 21:10:15.362953,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964895,2.5950385204069173,-3.115011587988098,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923015.4713807,2025-05-22 21:10:15.471381,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15000000000000002,0.08660254037844385,0.15,0.08660254037844385
1747923015.579637,2025-05-22 21:10:15.579637,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15000000000000002,0.08660254037844385,0.15,0.08660254037844384
1747923015.6872764,2025-05-22 21:10:15.687276,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15000000000000002,0.08660254037844385,0.15000000000000002,0.08660254037844384
1747923015.7941864,2025-05-22 21:10:15.794186,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.796452,-1.5459803965909895,-3.0597154818224648,0.15000000000000002,0.08660254037844385,0.15000000000000002,0.08660254037844384
1747923015.9019523,2025-05-22 21:10:15.901952,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.79645216666667,-1.5275758680800395,-3.0597154813427503,0.15,0.08660254037844385,0.15000000000000002,0.08660254037844385
1747923016.0082142,2025-05-22 21:10:16.008214,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.79645216666667,-1.5275758680800395,-3.0597154813427503,0.15,0.08660254037844385,0.15000000000000002,0.08660254037844385
1747923016.114704,2025-05-22 21:10:16.114704,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.79645216666667,-1.5275758680800395,-3.0597154813427503,0.15,0.08660254037844385,0.15000000000000002,0.08660254037844385
1747923016.2211554,2025-05-22 21:10:16.221155,-7.283581666666667,112.79638883333334,-8.521296938430295,-1.7326106851848484,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.79645216666667,-1.5275758680800395,-3.0597154813427503,0.15,0.08660254037844385,0.15000000000000002,0.08660254037844385
1747923016.3274198,2025-05-22 21:10:16.327420,-7.283582166666666,112.79638933333334,-8.466083341884337,-1.7879067382603742,-7.283594166666667,112.7964885,2.4846113491359714,-3.1150115824241924,-7.2835936666666665,112.79645216666667,-1.5275758680800395,-3.0597154813427503,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923016.4335668,2025-05-22 21:10:16.433567,-7.283582166666666,112.79638933333334,-8.466083341884337,-1.7879067382603742,-7.283594166666667,112.79648766666666,2.3925887056231567,-3.11501157782954,-7.2835936666666665,112.79645216666667,-1.5275758680800395,-3.0597154813427503,0.15000000000000002,0.08660254037844384,0.15,0.08660254037844385
1747923016.5405025,2025-05-22 21:10:16.540503,-7.283582166666666,112.79638933333334,-8.466083341884337,-1.7879067382603742,-7.283594166666667,112.79648766666666,2.3925887056231567,-3.11501157782954,-7.2835936666666665,112.79645216666667,-1.5275758680800395,-3.0597154813427503,0.15000000000000002,0.08660254037844384,0.15,0.08660254037844385
1747923016.64808,2025-05-22 21:10:16.648080,-7.283582166666666,112.79638933333334,-8.466083341884337,-1.7879067382603742,-7.283594166666667,112.79648766666666,2.3925887056231567,-3.11501157782954,-7.2835936666666665,112.79645216666667,-1.5275758680800395,-3.0597154813427503,0.15000000000000002,0.08660254037844384,0.15000000000000002,0.08660254037844384
