timestamp,datetime,gps1_lat,gps1_lon,gps1_x,gps1_y,gps2_lat,gps2_lon,gps2_x,gps2_y,gps3_lat,gps3_lon,gps3_x,gps3_y,estimated_x,estimated_y,smoothed_x,smoothed_y
1747923493.6177738,2025-05-22 21:18:13.617774,-7.283616666666667,112.79642916666667,-3.72384941655823,-1.284097591967198,-7.283593333333333,112.79649916666666,4.00605238109864,1.296385305492662,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15,0.08660254037844385,0.15,0.08660254037844387
1747923493.7280836,2025-05-22 21:18:13.728084,-7.283616666666667,112.79642916666667,-3.72384941655823,-1.284097591967198,-7.283593333333333,112.79649916666666,4.00605238109864,1.296385305492662,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923493.842364,2025-05-22 21:18:13.842364,-7.283616666666667,112.79642916666667,-3.72384941655823,-1.284097591967198,-7.283593333333333,112.79649916666666,4.00605238109864,1.296385305492662,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923493.9504986,2025-05-22 21:18:13.950499,-7.283616666666667,112.79642916666667,-3.72384941655823,-1.284097591967198,-7.283593333333333,112.79649916666666,4.00605238109864,1.296385305492662,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923494.058719,2025-05-22 21:18:14.058719,-7.283616666666667,112.79642916666667,-3.72384941655823,-1.284097591967198,-7.283593333333333,112.79649916666666,4.00605238109864,1.296385305492662,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923494.1671886,2025-05-22 21:18:14.167189,-7.283616666666667,112.79642916666667,-3.72384941655823,-1.284097591967198,-7.283593333333333,112.79649916666666,4.00605238109864,1.296385305492662,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923494.2792785,2025-05-22 21:18:14.279279,-7.283616666666667,112.79642916666667,-3.72384941655823,-1.284097591967198,-7.283593333333333,112.79649916666666,4.00605238109864,1.296385305492662,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923494.3928535,2025-05-22 21:18:14.392853,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.283593333333333,112.79649916666666,4.00605238109864,1.296385305492662,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923494.5120618,2025-05-22 21:18:14.512062,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15000000000000002,0.08660254037844385,0.15,0.08660254037844385
1747923494.6270907,2025-05-22 21:18:14.627091,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15000000000000002,0.08660254037844385,0.15,0.08660254037844385
1747923494.7394242,2025-05-22 21:18:14.739424,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15000000000000002,0.08660254037844385,0.15000000000000002,0.08660254037844385
1747923494.8498683,2025-05-22 21:18:14.849868,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283607,112.7964575,-0.5950797379277165,-0.215040246650235,0.15000000000000002,0.08660254037844385,0.15000000000000002,0.08660254037844385
1747923494.960002,2025-05-22 21:18:14.960002,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844384,0.15000000000000002,0.08660254037844385
1747923495.068986,2025-05-22 21:18:15.068986,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844384,0.15000000000000002,0.08660254037844385
1747923495.1771603,2025-05-22 21:18:15.177160,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844384,0.15000000000000002,0.08660254037844384
1747923495.2894673,2025-05-22 21:18:15.289467,-7.2836165,112.79642816666667,-3.8342765827150833,-1.2656655793168459,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844384,0.15000000000000002,0.08660254037844384
1747923495.401715,2025-05-22 21:18:15.401715,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.2835936666666665,112.79649866666666,3.95083879238645,1.2595212682670494,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923495.517492,2025-05-22 21:18:15.517492,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923495.631001,2025-05-22 21:18:15.631001,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923495.7487257,2025-05-22 21:18:15.748726,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923495.8672318,2025-05-22 21:18:15.867232,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923495.9785748,2025-05-22 21:18:15.978575,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923496.0945044,2025-05-22 21:18:16.094504,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923496.216353,2025-05-22 21:18:16.216353,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923496.3293748,2025-05-22 21:18:16.329375,-7.283616333333334,112.796428,-3.8526811129555405,-1.2472335600039093,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283608,112.79645766666667,-0.5766752087329388,-0.3256323718326588,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923496.4539769,2025-05-22 21:18:16.453977,-7.283616833333333,112.79642816666667,-3.8342765797662572,-1.3025296208910808,-7.283594,112.79649766666667,3.8404116193670994,1.222657235208634,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923496.5734224,2025-05-22 21:18:16.573422,-7.283616833333333,112.79642816666667,-3.8342765797662572,-1.3025296208910808,-7.283594,112.79649733333333,3.803602561256457,1.2226572380307783,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923496.684279,2025-05-22 21:18:16.684279,-7.283616833333333,112.79642816666667,-3.8342765797662572,-1.3025296208910808,-7.283594,112.79649733333333,3.803602561256457,1.2226572380307783,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923496.8913877,2025-05-22 21:18:16.891388,-7.283616833333333,112.79642816666667,-3.8342765797662572,-1.3025296208910808,-7.283594,112.79649733333333,3.803602561256457,1.2226572380307783,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923497.0015435,2025-05-22 21:18:17.001544,-7.283616833333333,112.79642816666667,-3.8342765797662572,-1.3025296208910808,-7.283594,112.79649733333333,3.803602561256457,1.2226572380307783,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923497.1120238,2025-05-22 21:18:17.112024,-7.283616833333333,112.79642816666667,-3.8342765797662572,-1.3025296208910808,-7.283594,112.79649733333333,3.803602561256457,1.2226572380307783,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923497.2300708,2025-05-22 21:18:17.230071,-7.283616833333333,112.79642816666667,-3.8342765797662572,-1.3025296208910808,-7.283594,112.79649733333333,3.803602561256457,1.2226572380307783,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923497.3415532,2025-05-22 21:18:17.341553,-7.283616833333333,112.79642816666667,-3.8342765797662572,-1.3025296208910808,-7.283594,112.79649733333333,3.803602561256457,1.2226572380307783,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923497.453643,2025-05-22 21:18:17.453643,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649733333333,3.803602561256457,1.2226572380307783,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923497.5621347,2025-05-22 21:18:17.562135,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923497.6711972,2025-05-22 21:18:17.671197,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923497.7824478,2025-05-22 21:18:17.782448,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283609,112.79645816666667,-0.5214616233561769,-0.4362244964294148,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923497.8935053,2025-05-22 21:18:17.893505,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923498.0055485,2025-05-22 21:18:18.005548,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923498.1158905,2025-05-22 21:18:18.115891,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923498.232348,2025-05-22 21:18:18.232348,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923498.3414595,2025-05-22 21:18:18.341460,-7.283617166666667,112.79642866666667,-3.7790629953783332,-1.3393936587310549,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923498.4515903,2025-05-22 21:18:18.451590,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923498.566987,2025-05-22 21:18:18.566987,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923498.6841958,2025-05-22 21:18:18.684196,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923498.8096788,2025-05-22 21:18:18.809679,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923498.9191875,2025-05-22 21:18:18.919188,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923499.0291145,2025-05-22 21:18:19.029114,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923499.137012,2025-05-22 21:18:19.137012,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923499.2452364,2025-05-22 21:18:19.245236,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283610166666667,112.7964585,-0.48465256718104593,-0.5652486418018922,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923499.353674,2025-05-22 21:18:19.353674,-7.2836165,112.79642866666667,-3.7790630009835753,-1.2656655751303054,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923499.4606504,2025-05-22 21:18:19.460650,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594,112.79649683333334,3.748388975524559,1.2226572422123303,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923499.5697553,2025-05-22 21:18:19.569755,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923499.6782355,2025-05-22 21:18:19.678236,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923499.7863207,2025-05-22 21:18:19.786321,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923499.8943458,2025-05-22 21:18:19.894346,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923500.0017214,2025-05-22 21:18:20.001721,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923500.108652,2025-05-22 21:18:20.108652,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923500.2162552,2025-05-22 21:18:20.216255,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923500.3233447,2025-05-22 21:18:20.323345,-7.283616833333333,112.79643083333333,-3.5398041390265917,-1.3025295991589145,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923500.4305246,2025-05-22 21:18:20.430525,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.7964965,3.711579916804032,1.1857932031384293,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923500.5381608,2025-05-22 21:18:20.538161,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923500.6461008,2025-05-22 21:18:20.646101,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283611166666667,112.79645866666667,-0.46624803760676087,-0.6758407668213593,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923500.7536922,2025-05-22 21:18:20.753692,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923500.8622205,2025-05-22 21:18:20.862221,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923500.9724567,2025-05-22 21:18:20.972457,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923501.0811067,2025-05-22 21:18:21.081107,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923501.1886487,2025-05-22 21:18:21.188649,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923501.2953444,2025-05-22 21:18:21.295344,-7.283616833333333,112.7964315,-3.4661860284419426,-1.3025295939607302,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923501.407505,2025-05-22 21:18:21.407505,-7.283617333333333,112.79643216666666,-3.3925679162337494,-1.357825651754913,-7.283594333333333,112.79649583333334,3.637961802953155,1.185793208524789,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844385,0.15,0.08660254037844385
1747923501.5204828,2025-05-22 21:18:21.520483,-7.283617333333333,112.79643216666666,-3.3925679162337494,-1.357825651754913,-7.283594333333333,112.79649466666666,3.509130101945642,1.1857932177606274,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923501.6352482,2025-05-22 21:18:21.635248,-7.283617333333333,112.79643216666666,-3.3925679162337494,-1.357825651754913,-7.283594333333333,112.79649466666666,3.509130101945642,1.1857932177606274,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844384,0.15,0.08660254037844385
1747923501.7476468,2025-05-22 21:18:21.747647,-7.283617333333333,112.79643216666666,-3.3925679162337494,-1.357825651754913,-7.283594333333333,112.79649466666666,3.509130101945642,1.1857932177606274,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923502.0231795,2025-05-22 21:18:22.023180,-7.283617333333333,112.79643216666666,-3.3925679162337494,-1.357825651754913,-7.283594333333333,112.79649466666666,3.509130101945642,1.1857932177606274,-7.283612,112.79645883333333,-0.4478435089220671,-0.7680008707842669,0.15,0.08660254037844384,0.15,0.08660254037844384
1747923502.126931,2025-05-22 21:18:22.126931,-7.283617333333333,112.79643216666666,-3.3925679162337494,-1.357825651754913,-7.283594333333333,112.79649466666666,3.509130101945642,1.1857932177606274,-7.283613,112.79645916666666,-0.41103445354943086,-0.8785929958514119,0.15,0.08660254037844385,0.15,0.08660254037844384
1747923502.229848,2025-05-22 21:18:22.229848,-7.283617333333333,112.79643216666666,-3.3925679162337494,-1.357825651754913,-7.283594333333333,112.79649466666666,3.509130101945642,1.1857932177606274,-7.283613,112.79645916666666,-0.41103445354943086,-0.8785929958514119,0.15,0.08660254037844385,0.15,0.08660254037844384
