timestamp,gps_lat,gps_lng,imu_accel_x,imu_accel_y,imu_gyro_z,estimated_x,estimated_y,estimated_heading
1740927216.544192,None,None,-0.01501164440917968,0.008753201269531219,-1.8184580152671752,-0.00021688716140590004,-5.787346963658262e-07,0.0026297500245169017
1740927216.563325,None,None,0.1789186900634765,-0.005612008691406267,0.18917557251908423,-0.00017099826828537298,-4.893336119657132e-07,0.0033821572282321517
1740927216.5858386,None,None,-0.00543483776855469,0.11409807431640623,-0.2154045801526716,-0.0001753225777029101,-4.0484126977927763e-07,0.0025259866987591426
1740927216.598467,None,None,-0.022194249389648313,0.008753201269531219,0.10520610687022924,-0.00018558438401732234,-4.786593074597152e-07,0.002944461322601658
1740927216.6123533,None,None,-0.0006464344482421946,-0.0008236053710937719,0.09757251908396958,-0.00018967701226744066,-5.291518129255576e-07,0.0033326176336188774
1740927216.6267364,None,None,0.03526659045410163,0.03269521787109375,0.2960458015267178,-0.0001834421930226865,-6.344037370891745e-07,0.004509848998166718
1740927216.6434438,None,None,-0.09402029919433597,-0.015188815332031258,-0.0703664122137404,-0.0002154021483840251,-7.108672146397922e-07,0.0042305249484640775
1740927216.6562817,None,None,-0.022194249389648313,0.11409807431640623,-0.13906870229007628,-0.00022612708886596706,-6.825374570996277e-07,0.003678065219898603
1740927216.683928,None,None,0.023295582153320282,-0.14447570498046874,-0.10090076335877862,-0.00022298185296914822,-6.20074456339932e-07,0.0032772800737158403
1740927216.7171361,None,None,0.01611297717285165,0.03508941953125,0.08230534351145069,-0.0002223388949078116,-6.505946714828696e-07,0.003604690699645057
1740927216.733834,None,None,0.03526659045410163,-0.0008236053710937719,-0.05509923664122107,-0.00021497484886784824,-5.936483026938752e-07,0.003385973996317469
1740927216.746681,None,None,-0.017405846069335817,-0.0008236053710937719,-0.1696030534351145,-0.00022396384630037148,-5.377169693262834e-07,0.0027121337829155074
1740927216.7598221,None,None,-0.03416525769042966,0.06142563779296875,2.0212366412213743,-0.0002446293319066484,-1.5881064995349994e-06,0.010745520153561842
1740927216.7726257,None,None,0.04005499377441413,0.04706042783203124,-1.6963206106870228,-0.00023096878971471974,-7.176848257263635e-07,0.004005064600893895
1740927216.7848356,None,None,0.03526659045410163,-0.048707638574218726,-0.0703664122137404,-0.00022292809512894273,-6.472291420479798e-07,0.00372574076269958
1740927216.7994382,None,None,-0.0030406361083983313,0.025512612890625008,-0.11616793893129751,-0.00022728415078687904,-5.99648885041044e-07,0.0032643839669597263
1740927216.817395,None,None,-0.012617442749023322,0.020724209570312513,0.12047328244274835,-0.00023559509696946288,-6.851354919082571e-07,0.0037433323997773976
1740927216.8408744,None,None,0.020901380493164146,0.11170387265624998,-1.787923664122137,-0.0002274676960280148,2.629654391842976e-07,-0.0033607430726921707
1740927216.8619864,None,None,0.013718775512695291,-0.03673663027343749,-0.06273282442748052,-0.00022626819683706882,3.211394023929414e-07,-0.003610545893640983
1740927216.8747747,None,None,-0.02458845104980467,0.121280679296875,-0.07799999999999985,-0.0002382862909555605,3.4334893889362884e-07,-0.003921019462364671
1740927216.8879695,None,None,-0.029376854370117167,0.006358999609374971,0.28077862595419867,-0.0002532384102674066,1.7584919916045619e-07,-0.0028060870117267633
1740927216.9006655,None,None,0.061602808715820245,0.01354160458984377,0.059404580152671915,-0.0002355905979830304,2.1080816063762005e-07,-0.0025705466855384385
1740927216.915839,None,None,-0.007829039428710827,0.04227202451171874,-0.32227480916030515,-0.00024113924363812646,3.8216631241118516e-07,-0.003851254107330856
1740927216.9365408,None,None,0.04005499377441413,-0.015188815332031258,0.11283969465648869,-0.00023062115659904206,3.607704227711708e-07,-0.0034035778607386415
1740927216.9496117,None,None,-0.06768408093261713,-0.03673663027343749,2.0670381679389314,-0.0002637942106912864,-7.974709844084118e-07,0.004806726429419365
1740927216.9630907,None,None,-0.007829039428710827,0.0039647979492187235,0.08230534351145069,-0.0002706935065310856,-8.612773451148912e-07,0.00513407976155154
1740927216.977429,None,None,-0.017405846069335817,0.020724209570312513,0.17390839694656512,-0.00028145724227510746,-9.85054063924522e-07,0.005825289856593652
1740927216.989625,None,None,-0.026982652709960808,0.10930967099609373,2.0823053435114507,-0.00030075156507935785,-2.1797658844335117e-06,0.014096165330641288
1740927217.0045712,None,None,0.013718775512695291,0.02311841123046876,0.05177099236641247,-0.0002999636745878472,-2.2423986140034794e-06,0.014303255860958486
1740927217.0397298,None,None,0.03287238879394527,0.059031436132812504,-0.0016641221374045223,-0.00029169457050240823,-2.24751750336258e-06,0.014298136181015029
1740927217.0724888,None,None,-0.01501164440917968,0.10930967099609373,0.11283969465648869,-0.00030150558146204077,-2.371388198448239e-06,0.014747717138897415
1740927217.0903711,None,None,-0.03416525769042966,0.11649227597656248,0.03650381679389314,-0.0003186034981901459,-2.487559437258753e-06,0.014894185223139692
1740927217.1085074,None,None,0.04484339709472662,0.0015705962890624758,0.059404580152671915,-0.00030586071807594785,-2.496058496679391e-06,0.015131583853278592
1740927217.1237454,None,None,-0.019800047729492176,0.008753201269531219,0.0059694656488553655,-0.00031743685655972185,-2.5779701608028635e-06,0.015156812815888404
1740927217.146815,None,None,-0.01501164440917968,-0.03194822695312499,-0.04746564885496163,-0.0003272555611622652,-2.6254132851335116e-06,0.014969866814216883
1740927217.1612659,None,None,0.03287238879394527,-0.0032178070312500195,0.09757251908396958,-0.00031895481648459937,-2.660447369649459e-06,0.015358736246574944
1740927217.1746883,None,None,0.028083985473632778,0.04227202451171874,-0.20777099236641217,-0.0003114498688107602,-2.5122753951131016e-06,0.014535372503404103
1740927217.1893709,None,None,0.008930372192382796,0.0015705962890624758,0.08993893129771013,-0.00031194124355643244,-2.58056716976094e-06,0.014893823910467207
1740927217.205912,None,None,-0.05092466931152351,0.0039647979492187235,1.9143664122137407,-0.00034041112858135004,-3.916024630421183e-06,0.022494813682210353
1740927217.243113,None,None,-0.05092466931152351,-0.07025545351562501,-0.1314351145038164,-0.0003644017948040439,-4.0450170344909945e-06,0.021975365016594306
1740927217.263344,None,None,0.03287238879394527,0.03748362119140625,0.059404580152671915,-0.00035596509788516414,-4.060078619710372e-06,0.022213376948685436
1740927217.2838433,None,None,-0.065289879272461,-0.005612008691406267,-1.8108244274809158,-0.0003820545928656748,-3.202389389016327e-06,0.015028025040848495
1740927217.2982316,None,None,-0.02458845104980467,-0.0008236053710937719,-0.01693129770992341,-0.00039684066148857504,-3.332528457628478e-06,0.014962187583815768
1740927217.3141017,None,None,0.01611297717285165,0.11888647763671875,-0.009297709923663966,-0.00039547532310259346,-3.3315422765616263e-06,0.014926629398501562
1740927217.3287997,None,None,0.02568978381347664,0.027906814550781256,-0.16196946564885462,-0.0003897221759218923,-3.1904453920844978e-06,0.014285147184907846
1740927217.3424475,None,None,-0.02458845104980467,-0.017583016992187506,0.028870229007633696,-0.0004046775336174475,-3.352498312264061e-06,0.014400958910864972
1740927217.3561904,None,None,0.008930372192382796,0.0015705962890624758,-0.01693129770992341,-0.00040609185932863535,-3.3632196245769525e-06,0.014335010695781488
1740927217.3694403,None,None,0.17173608508300786,0.0015705962890624758,-0.23830534351145038,-0.00034017771696207786,-2.588223504177836e-06,0.0133905923435412
1740927217.3833816,None,None,0.001747767211914164,-0.0223714203125,0.19680916030534368,-0.0003436136726023091,-2.7451136741265044e-06,0.014172634415320363
1740927217.3962681,None,None,-0.031771056030273304,0.03508941953125,-0.11616793893129751,-0.00036010153512457707,-2.8226995690541463e-06,0.013712878973570146
1740927217.4099731,None,None,-0.010223241088867185,-0.015188815332031258,0.2273435114503819,-0.0003688090933081038,-3.0550005751356325e-06,0.014616021319885385
1740927217.424921,None,None,-0.01501164440917968,-0.017583016992187506,-0.1848702290076334,-0.0003786216488665682,-3.0269327926488295e-06,0.013883758615897883
1740927217.4456608,None,None,0.018507178833007787,0.015935806250000017,0.0059694656488553655,-0.0003750979758034846,-2.9901557541950878e-06,0.013908555901498478
1740927217.472641,None,None,0.023295582153320282,0.121280679296875,0.059404580152671915,-0.00036954357643191886,-2.9665743875301084e-06,0.014145331299756448
1740927217.504074,None,None,0.018507178833007787,0.03508941953125,0.028870229007633696,-0.00036571644323950427,-2.9388175139763893e-06,0.014260984340392784
1740927217.517177,None,None,0.03287238879394527,0.011147402929687522,2.0746717557251912,-0.00036037689413290805,-4.2719726016146e-06,0.022492020845441024
1740927217.533139,None,None,-0.01501164440917968,0.04227202451171874,2.0517709923664125,-0.0003746663352882538,-5.806477281736491e-06,0.030632845360737074
1740927217.545432,None,None,-0.065289879272461,0.030301016210937504,0.09757251908396958,-0.00040578262680903256,-6.2471872656300095e-06,0.03102291307941947
1740927217.5633283,None,None,-0.01501164440917968,0.1308574859375,0.028870229007633696,-0.00041610285035037617,-6.421285239018678e-06,0.0311404848276953
1740927217.5762465,None,None,-0.0030406361083983313,-0.02476562197265625,-0.039832061068702185,-0.000421353849513603,-6.491898372730314e-06,0.03098555005380967
1740927217.605115,None,None,-0.010223241088867185,0.11649227597656248,1.891465648854962,-0.00043391469295011415,-7.964574068884945e-06,0.038490179877298795
1740927217.6172724,None,None,-0.06289567761230463,-0.008006210351562515,-0.20013740458015228,-0.0004642981565396527,-8.312732290885634e-06,0.037700330370089234
1740927217.6307592,None,None,0.01611297717285165,0.121280679296875,-0.08563358778625929,-0.00046188675006233055,-8.27853815558201e-06,0.03736447147388778
1740927217.6437821,None,None,-0.0030406361083983313,0.11649227597656248,-0.05509923664122107,-0.0004675944179909172,-8.382452698722149e-06,0.03714963604997239
1740927217.656189,None,None,0.020901380493164146,0.063819839453125,-1.772656488549618,-0.00045939790604988313,-7.069806591313673e-06,0.030123926376474194
1740927217.668796,None,None,-0.029376854370117167,0.008753201269531219,-1.8184580152671752,-0.0004725278848404184,-6.0480184662291404e-06,0.02291599170158179
1740927217.6816158,None,None,0.03766079211425777,-0.09898587343749998,-0.04746564885496163,-0.0004611500637198698,-5.815452451678793e-06,0.022729604963139284
1740927217.6954467,None,None,0.020901380493164146,0.05424303281249998,2.0670381679389314,-0.0004612485722145024,-7.2700526550790374e-06,0.030927089182043593
1740927217.708167,None,None,0.03526659045410163,-0.0032178070312500195,0.25024427480916045,-0.000450992623374337,-7.275170668300741e-06,0.03192201801923872
1740927217.720331,None,None,0.008930372192382796,-0.0008236053710937719,0.09757251908396958,-0.00045143941602720383,-7.358896974922656e-06,0.03231171417725855
1740927217.7334757,None,None,0.0065361705322266594,0.025512612890625008,0.01360305343511481,-0.0004526719576217648,-7.395863903568967e-06,0.0323685190980296
1740927217.7477787,None,None,0.028083985473632778,0.006358999609374971,-0.09326717557251873,-0.00044435574150942765,-7.170227043504295e-06,0.032001630303273416
1740927217.7636805,None,None,0.008930372192382796,0.018330007910156265,2.0288702290076337,-0.0004485130607169986,-8.68839925612467e-06,0.04004726606996538
1740927217.7839975,None,None,-0.01501164440917968,0.018330007910156265,-0.29174045801526693,-0.00045802167790903124,-8.6805737830842e-06,0.038894535942981374
1740927217.7965486,None,None,-0.019800047729492176,0.020724209570312513,0.26551145038167956,-0.0004708835312338728,-9.144203177441337e-06,0.03995056684782223
1740927217.813343,None,None,0.042449195434570264,-0.0008236053710937719,0.04413740458015303,-0.0004565353264521858,-8.87366783641929e-06,0.04012918045841084
1740927217.8318274,None,None,0.03526659045410163,0.015935806250000017,-0.09326717557251873,-0.00044469398705598937,-8.541970227597147e-06,0.03976315420873585
1740927217.846641,None,None,0.004141968872070301,0.03508941953125,0.09757251908396958,-0.0004464435484127808,-8.639550447768703e-06,0.04015344970239844
1740927217.8634095,None,None,0.0065361705322266594,0.06621404111328125,-0.009297709923663966,-0.0004469132117631594,-8.631886262783537e-06,0.04012018207185394
1740927217.8760056,None,None,-0.0006464344482421946,0.0039647979492187235,0.2731450381679392,-0.00045099103669612447,-8.905401595950303e-06,0.041206253682560375
1740927217.888381,None,None,0.03526659045410163,0.027906814550781256,0.06703816793893136,-0.0004390893208109268,-8.64446480097612e-06,0.04147557429828287
1740927217.90747,None,None,0.023295582153320282,0.006358999609374971,-0.05509923664122107,-0.0004318843844432249,-8.403268639835789e-06,0.04126086236893633
1740927217.9291966,None,None,0.018507178833007787,0.011147402929687522,-1.7115877862595417,-0.00042358018639405016,-6.9998174776647575e-06,0.034481784733554524
1740927217.9436905,None,None,0.042449195434570264,0.011147402929687522,-0.09326717557251873,-0.0004077349860922029,-6.493742468584437e-06,0.03411489114867728
1740927217.9701834,None,None,0.008930372192382796,-0.03434242861328124,2.0746717557251912,-0.000409888924732453,-7.897441885389456e-06,0.04233842985012197
1740927217.9889944,None,None,-0.03416525769042966,0.008753201269531219,0.08230534351145069,-0.00042717445870345624,-8.37857128796017e-06,0.04266818605397706
1740927218.0033581,None,None,-0.0030406361083983313,0.06142563779296875,0.12047328244274835,-0.00043122569589802744,-8.536176647909253e-06,0.04314916809753998
1740927218.0203743,None,None,0.004141968872070301,0.063819839453125,0.059404580152671915,-0.00043206101959477374,-8.566479466015028e-06,0.04338819771057394
1740927218.0416534,None,None,-0.022194249389648313,-0.008006210351562515,2.0823053435114507,-0.0004475002119035839,-1.030082580975338e-05,0.05164192179645571
1740927218.061219,None,None,0.0065361705322266594,0.008753201269531219,-1.787923664122137,-0.0004444849058332332,-9.05874074242151e-06,0.044563091099044425
1740927218.0741177,None,None,0.028083985473632778,-0.03194822695312499,-0.08563358778625929,-0.00043472472683055515,-8.684476916559154e-06,0.04422755393132319
1740927218.0963724,None,None,0.14539986682128903,0.08297345273437498,-1.7573893129770992,-0.0003711988861906692,-5.63204206923922e-06,0.03726911535710426
1740927218.1170795,None,None,0.004141968872070301,0.020724209570312513,0.3113129770992369,-0.00037121604125662085,-5.7778526748765125e-06,0.038505085637183765
1740927218.1334271,None,None,-0.026982652709960808,-0.0032178070312500195,0.07467175572519125,-0.00038439006499474507,-6.1867473384875276e-06,0.03880372894210956
1740927218.1463947,None,None,-0.04613626599121101,0.03508941953125,2.0288702290076337,-0.00040862920740118795,-8.08493019748619e-06,0.04684339835237648
1740927218.1644363,None,None,0.15018827014160152,-0.0008236053710937719,0.2731450381679392,-0.0003452567184224808,-6.171568385687548e-06,0.04792921594079822
1740927218.1782937,None,None,-0.019800047729492176,-0.15644671328124998,0.15864122137404602,-0.0003547000852497685,-6.491864762799594e-06,0.048561552178364845
1740927218.1935947,None,None,-0.01501164440917968,-0.019977218652343753,1.9220000000000002,-0.0003641582427749344,-7.77391419468405e-06,0.05617833241314558
1740927218.2120597,None,None,-0.08204929089355462,0.039877822851562494,0.05177099236641247,-0.00040073835628594485,-8.955712523676596e-06,0.05638833353496064
1740927218.2348094,None,None,-0.007829039428710827,0.025512612890625008,-1.8108244274809158,-0.00040360227539281595,-8.061081460498611e-06,0.049221265863287005
1740927218.2481945,None,None,-0.026982652709960808,0.008753201269531219,2.0746717557251912,-0.0004188473993753852,-9.603746337633487e-06,0.05744195884116261
1740927218.2669525,None,None,0.030478187133789136,-0.04391923525390623,1.9983358778625957,-0.0004090192813630667,-1.0199370257224659e-05,0.0653611234107199
1740927218.2792406,None,None,-0.00543483776855469,-0.010400412011718763,-0.17723664122137395,-0.000412478633530225,-1.0174435824544152e-05,0.06466517790999883
1740927218.302532,None,None,0.01611297717285165,0.0039647979492187235,0.2578778625954201,-0.00040696695294330053,-1.002844117268806e-05,0.06569222310310768
1740927218.3162112,None,None,-0.03416525769042966,-0.09419747011718749,0.07467175572519125,-0.0004230719994132626,-1.0621702264023843e-05,0.0659938086709236
1740927218.332732,None,None,0.013718775512695291,0.0039647979492187235,0.23497709923664134,-0.00041866034270885235,-1.05018118374641e-05,0.06693016367255708
1740927218.349036,None,None,0.03287238879394527,-0.12053368837890627,0.08993893129771013,-0.0004056644453993065,-9.957310153963069e-06,0.06729223001340467
1740927218.3678446,None,None,0.011324573852539155,-0.0008236053710937719,-0.2993740458015264,-0.00040151885234474883,-9.585471790383891e-06,0.06611270525012716
1740927218.3892636,None,None,-0.04374206433105465,0.03508941953125,-0.20013740458015228,-0.00042136563171788367,-1.0273638260439604e-05,0.06532593237009042
1740927218.4100652,None,None,-0.007829039428710827,-0.017583016992187506,0.16627480916030546,-0.0004261128144958351,-1.0498874939928132e-05,0.06598982473158638
1740927218.4249227,None,None,-0.06768408093261713,-0.0032178070312500195,-0.024564885496182853,-0.00045685435617350267,-1.1793766439597719e-05,0.06589812061223325
1740927218.438972,None,None,-0.06768408093261713,0.008753201269531219,-1.719221374045801,-0.00048698986425897397,-1.240290893235303e-05,0.05909672931843975
1740927218.4571223,None,None,-0.03655945935058602,-0.010400412011718763,-0.04746564885496163,-0.0005051325929176003,-1.3190688592335796e-05,0.05891332740590549
1740927218.4743028,None,None,-0.03416525769042966,0.01354160458984377,0.07467175572519125,-0.000522568433626169,-1.4011885834382911e-05,0.059213408852035646
1740927218.4878087,None,None,0.04484339709472662,0.006358999609374971,2.0517709923664125,-0.0005070797046187575,-1.4140095123970428e-05,0.06734074667846801
1740927218.5038538,None,None,0.013718775512695291,-0.0032178070312500195,0.07467175572519125,-0.000503539011939519,-1.3998378680834259e-05,0.06764184972813482
1740927218.5166278,None,None,0.01611297717285165,-0.017583016992187506,-0.03219847328244274,-0.0004987921957343927,-1.3747481656909829e-05,0.06751985369521366
1740927218.5288324,None,None,0.001747767211914164,-0.05349604189453128,0.03650381679389314,-0.00050023659591048,-1.381864466724713e-05,0.06766975527894968
1740927218.5427938,None,None,-0.0006464344482421946,0.0039647979492187235,-0.024564885496182853,-0.0005026729051940013,-1.3913744283686346e-05,0.0675778717281572
1740927218.5547931,None,None,-0.02458845104980467,-0.10856268007812497,0.21970992366412245,-0.0005156962151473138,-1.4641784128395338e-05,0.06845287357738304
1740927218.5686462,None,None,0.04963180041503912,0.1260690826171875,0.01360305343511481,-0.0004964238933837135,-1.3656166009728334e-05,0.0685120709249981
1740927218.5838108,None,None,-0.053318870971679644,0.04706042783203124,0.08993893129771013,-0.0005217049898661296,-1.4975274101898229e-05,0.06887337359708376
1740927218.5973535,None,None,0.013718775512695291,0.039877822851562494,-0.06273282442748052,-0.0005180555551762702,-1.4747936961197486e-05,0.06863035996661575
1740927218.6092396,None,None,0.0065361705322266594,0.1308574859375,0.0059694656488553655,-0.0005174849865000984,-1.4705390054334212e-05,0.06865919128266357
1740927218.6287754,None,None,-0.05092466931152351,-0.039130831933593735,-0.10090076335877862,-0.0005418412971575546,-1.5952779896541762e-05,0.06826497795930898
1740927218.6420329,None,None,0.023295582153320282,-0.0032178070312500195,0.12047328244274835,-0.0005343519242064935,-1.5587205584327663e-05,0.06874684083956249
1740927218.6546128,None,None,-0.017405846069335817,0.05184883115234373,-0.14670229007633573,-0.000544274651226174,-1.6057922104789262e-05,0.06817127571050478
1740927218.6694071,None,None,0.018507178833007787,-0.06786125185546876,0.12047328244274835,-0.0005388391339399517,-1.5793912712145465e-05,0.06865299432020777
1740927218.686724,None,None,-0.07486668591308598,-0.14926410830078124,-0.01693129770992341,-0.000573885642683384,-1.773448167548994e-05,0.06859091767592786
1740927218.70033,None,None,0.0065361705322266594,0.018330007910156265,-1.6657862595419846,-0.0005729401566964084,-1.698607559147935e-05,0.0620033912289998
1740927218.7201462,None,None,-0.026982652709960808,0.0039647979492187235,1.906732824427481,-0.0005888822058814368,-1.866889345699212e-05,0.06955308308399413
