timestamp,gps_lat,gps_lng,imu_accel_x,imu_accel_y,imu_gyro_z,estimated_x,estimated_y,estimated_heading
1740925956.9461405,None,None,-0.05831317563476546,-0.003227383837890674,0.08714503816793906,0.0,0.0,0.00031688643862612566
