timestamp,imu_accel_x,imu_accel_y,imu_gyro_z,gps_lat,gps_lng,odom_x,odom_y,odom_heading,odom_vx,odom_vy,ekf_x,ekf_y,ekf_heading,map_matched_lat,map_matched_lng,distance_to_path,progress
2000-01-01 08:10:30.961284,0.04140053510742181,-0.008659827404785214,-1.5573740458015266,,,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,3.141592653589793,,,,
2000-01-01 08:10:30.974522,0.0030933085449218467,-0.03260184400634769,-1.4734045801526716,,,0.0,0.0,3.141252235678825,0.0,0.0,0.0,0.0,3.141592653589793,,,,
2000-01-01 08:10:30.988093,0.03182372846679682,-0.011054029064941462,-2.0153893129770992,,,0.0,0.0,3.140774838933822,0.0,0.0,0.0,0.0,3.141243639855271,,,,
2000-01-01 08:10:30.999711,0.0749193583496095,-0.05654386060791017,-1.8321832061068701,,,-9.901135399209127e-06,7.49118032907338e-06,3.1404033260665405,-0.0008522311520746257,0.0006447964788720022,0.0,0.0,3.1408349781778493,,,,
2000-01-01 08:10:31.011751,-0.0304255146972654,-0.10921629713134762,-1.8474503816793892,,,-1.560992447243716e-05,3.060609978264147e-05,3.1400151258049323,-0.00047417464096870363,0.0019199358204205885,-1.0260371324136824e-05,7.76297755088794e-06,3.140449985970763,,,,
2000-01-01 08:10:31.024445,0.03421793012695318,-0.11639890211181647,-1.4581374045801527,,,-2.687729137110394e-05,7.288169317149553e-05,3.1396920723773043,-0.000887613505236337,0.003330359965314253,-1.6279544784567018e-05,3.21346451550347e-05,3.1400406794292124,,,,
2000-01-01 08:10:31.036356,0.0509773417480468,-0.039784448986816434,-1.4581374045801527,,,-4.431319062247505e-05,0.00011730241306680359,3.1393889509684536,-0.0014638735319746348,0.0037294500953764737,-2.685172831915209e-05,7.180188385952222e-05,3.1397375580203617,,,,
2000-01-01 08:10:31.048234,0.13956280317382808,-0.03499604566650394,-1.1604274809160304,,,-8.063761486030843e-05,0.0001656002654422364,3.1391483846440904,-0.003058153491673772,0.00406619647747744,-4.423946354917126e-05,0.00011609989826825564,3.1394352739383273,,,,
2000-01-01 08:10:31.060475,0.17308162641601577,-0.1475235236938477,-1.1604274809160304,,,-0.00014268672306570176,0.0002361159988010315,3.1389004496345545,-0.0050686588453187536,0.005760279332945004,-8.167652583810779e-05,0.00016587714169989957,3.1391873389287914,,,,
2000-01-01 08:10:31.073329,0.13716860151367172,-0.03499604566650394,-1.1909618320610686,,,-0.00022872962932460745,0.0003144099389309744,3.138633264166849,-0.00669387270151916,0.0060910270389193805,-0.00014682896558903969,0.00023991965741090442,3.138927003667929,,,,
