timestamp,imu_accel_x,imu_accel_y,imu_gyro_z,gps_lat,gps_lng,odom_x,odom_y,odom_heading,odom_vx,odom_vy,ekf_x,ekf_y,ekf_heading,map_matched_lat,map_matched_lng,distance_to_path,progress
2025-04-30 00:02:19.723989,0.019007566979980517,-0.0019177555297853477,0.030862595419847372,,,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,3.141592653589793,,,,
2025-04-30 00:02:19.736352,-0.026482264562988522,0.03160106771240223,0.07666412213740459,,,0.0,0.0,3.1416091960564754,0.0,0.0,0.0,0.0,3.141592653589793,,,,
2025-04-30 00:02:19.748585,0.002248155358886894,-0.004311957189941595,-0.5034885496183206,,,0.0,0.0,3.1415017021904146,0.0,0.0,0.0,0.0,3.1416090212368486,,,,
2025-04-30 00:02:19.762231,-0.014511256262207173,0.01244745443115225,0.05376335877862598,,,0.0,0.0,3.1415145072238984,0.0,0.0,0.0,0.0,3.141489103361866,,,,
2025-04-30 00:02:19.777736,0.0070365586791991674,-0.0019177555297853477,-0.15997709923664122,,,0.0,0.0,3.1414712150823867,0.0,0.0,0.0,0.0,3.141503652512635,,,,
2025-04-30 00:02:19.791765,-0.007328651281738097,-0.028253973791504072,-0.16761068702290077,,,0.0,0.0,3.1414301758514016,0.0,0.0,0.0,0.0,3.141464482354428,,,,
2025-04-30 00:02:19.804031,0.004642357019042809,0.005264849450683395,-0.2744809160305343,,,0.0,0.0,3.141371414784503,0.0,0.0,0.0,0.0,3.141428600141065,,,,
2025-04-30 00:02:19.816757,-0.004934449621582182,-0.011494562170410338,0.3514732824427481,,,0.0,0.0,3.141449482609095,0.0,0.0,0.0,0.0,3.1413676335496428,,,,
2025-04-30 00:02:19.829906,0.021401768640136876,0.05554308431396471,-0.08364122137404578,,,-3.627556404156757e-06,-9.409886080938866e-06,3.1414302881679967,-0.000275890303290727,-0.000715659809404091,0.0,0.0,3.1414482915446675,,,,
2025-04-30 00:02:19.842897,0.0142191636596678,0.0004764461303709,-0.022572519083969456,,,-3.627556404156757e-06,-9.409886080938866e-06,3.141425170002795,-0.0002207122426325816,-0.0005725278475232728,-3.5842091146258626e-06,-9.297443154914121e-06,3.1414293264665076,,,,
2025-04-30 00:02:19.855740,0.016613365319824158,-0.016282965490722834,-0.045473282442748064,,,-3.627556404156757e-06,-9.409886080938866e-06,3.14141497713112,-0.0001765697941060653,-0.00045802227801861826,-6.418792963075873e-06,-1.6650357383958112e-05,3.1414242668187753,,,,
2025-04-30 00:02:19.868952,0.011824961999511885,-0.0019177555297853477,-0.11417557251908389,,,-3.627556404156757e-06,-9.409886080938866e-06,3.1413886486481775,-0.00014125583528485226,-0.0003664178224148946,-8.751669099422145e-06,-2.2701841148291778e-05,3.141413780840779,,,,
2025-04-30 00:02:19.881734,0.0070365586791991674,0.04596627767333972,-0.25158015267175565,,,-3.627556404156757e-06,-9.409886080938866e-06,3.1413325258072846,-0.00011300466822788182,-0.0002931342579319157,-1.0557147512436779e-05,-2.738525452501948e-05,3.141388310399561,,,,
2025-04-30 00:02:19.894701,-0.004934449621582182,-0.004311957189941595,-0.19814503816793888,,,-3.627556404156757e-06,-9.409886080938866e-06,3.141287681868266,-9.040373458230546e-05,-0.00023450740634553256,-1.2022491439719598e-05,-3.118635859863957e-05,3.1413313730917736,,,,
2025-04-30 00:02:19.907421,-0.004934449621582182,0.007659051110839643,-0.007305343511450346,,,-3.627556404156757e-06,-9.409886080938866e-06,3.1412860600252706,-7.232298766584438e-05,-0.00018760592507642606,-1.317243671012326e-05,-3.4169318141711994e-05,3.1412873833544324,,,,
2025-04-30 00:02:19.920313,0.02619017196044915,-0.0019177555297853477,-0.05310687022900762,,,-3.627556404156757e-06,-9.409886080938866e-06,3.141274110776463,-5.78583901326755e-05,-0.00015008474006114085,-1.4104807990094271e-05,-3.658789046759312e-05,3.141285739624217,,,,
2025-04-30 00:02:19.933064,-0.0001460463012694646,0.03399526937255848,-0.213412213740458,,,-3.627556404156757e-06,-9.409886080938866e-06,3.14122661349711,-4.62867121061404e-05,-0.00012006779204891269,-1.4842607633669498e-05,-3.8501743712892014e-05,3.14127392009521,,,,
2025-04-30 00:02:19.946374,-0.031270667883300796,0.019630059411620993,-0.22104580152671754,,,-3.627556404156757e-06,-9.409886080938866e-06,3.141175266753529,-3.702936968491232e-05,-9.605423363913016e-05,-1.5458648609693427e-05,-4.00997548145066e-05,3.1412243465582312,,,,
2025-04-30 00:02:19.959214,0.002248155358886894,-0.0019177555297853477,-0.06074045801526712,,,-3.627556404156757e-06,-9.409886080938866e-06,3.1411616540073326,-2.962349574792986e-05,-7.684338691130414e-05,-1.593413340824165e-05,-4.133316300698293e-05,3.1411748072479866,,,,
2025-04-30 00:02:19.971876,0.0070365586791991674,0.01244745443115225,0.13009923664122142,,,-3.627556404156757e-06,-9.409886080938866e-06,3.141190404413219,-2.369879659834389e-05,-6.147470952904331e-05,-1.6309217090465283e-05,-4.2306130571732325e-05,3.141161384318946,,,,
2025-04-30 00:02:19.984706,0.011824961999511885,0.007659051110839643,-0.213412213740458,,,-3.627556404156757e-06,-9.409886080938866e-06,3.1411426149658768,-1.8959037278675114e-05,-4.917976762323465e-05,-1.6613278751266046e-05,-4.309486691954973e-05,3.1411905174716823,,,,
