timestamp,imu_accel_x,imu_accel_y,imu_gyro_z,gps_lat,gps_lng,odom_x,odom_y,odom_heading,odom_vx,odom_vy,ekf_x,ekf_y,ekf_heading,map_matched_lat,map_matched_lng,distance_to_path,progress
2000-01-01 08:05:35.854767,-0.174551666235351,-0.12696930244140603,-0.09161068702290076,,,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,3.141592653589793,,,,
2000-01-01 08:05:35.867608,-0.14582124631347604,-0.12696930244140603,-0.42748854961832067,,,2.356567421526682e-05,2.0515106696989916e-05,3.1414968459293493,0.001835191920083746,0.001597627027601916,0.0,0.0,3.141592653589793,,,,
2000-01-01 08:05:35.881905,0.07444530642089875,-0.2155547638671873,-0.870236641221374,,,3.437960853655432e-05,8.608247268033131e-05,3.141279697702472,0.0007563837202977287,0.004586128113888699,2.6237535735078305e-05,2.2841096764484094e-05,3.1414859833162576,,,,
2000-01-01 08:05:35.894088,-0.1027256164306638,-0.31371703193359357,-0.9771068702290078,,,5.8376473015103524e-05,0.00018646320149497963,3.14107193088828,0.0019696894229852898,0.008239362271454607,3.545261168459312e-05,7.871421744330364e-05,3.141300940819834,,,,
2000-01-01 08:05:35.906090,-0.10751401975097608,-0.31850543525390607,-0.7786335877862596,,,9.675255386778388e-05,0.0003283280521386957,3.140908825570149,0.0031974443921836417,0.011819992064328742,5.9093041753036173e-05,0.00017760395372044536,3.1410962600439,,,,
2000-01-01 08:05:35.918084,-0.29186754758300726,-0.3400532501953122,-0.3893206106870229,,,0.00017551362856547552,0.0005151589079623264,3.140827331242896,0.006567030268941373,0.015577795123737227,9.744129755528749e-05,0.0003193659435056381,3.1409332729872905,,,,
2000-01-01 08:05:35.929979,-0.35172258908691356,-0.4501865265624998,-1.5343587786259543,,,0.0003009101906361677,0.0007591321010508255,3.140508776552738,0.01054158502955029,0.02050984586342502,0.0001755588687204419,0.0005046703306241258,3.1408524444951302,,,,
2000-01-01 08:05:35.941807,-0.2846849426025386,-0.39751409003906235,1.1679312977099237,,,0.00046217461799088707,0.0010513298493737043,3.140749875454652,0.013634462148231344,0.024704512983161203,0.0003002416508294546,0.0007472547840730536,3.1405357030760124,,,,
2000-01-01 08:05:35.953721,-0.3541167907470699,-0.4645517365234373,1.7633511450381678,,,0.0006706596901798381,0.0014043753140622443,3.1411165482192898,0.01749896985726676,0.029632490614150096,0.00046268446023009475,0.0010415876627909624,3.140778563721802,,,,
2000-01-01 08:05:35.965479,-0.3876356139892576,-0.40709089667968734,1.9007557251908396,,,0.0009248267228685022,0.0018009841808585625,3.141506620261006,0.021616136297950915,0.03373038285475267,0.0006684409924070074,0.0013900126591344195,3.141140437671354,,,,
2000-01-01 08:05:35.977345,-0.5600181335205074,-0.3089286286132811,2.106862595419847,,,0.0012534648582076414,0.002235892202248415,3.1419429652999056,0.027695008048974155,0.036650588771524446,0.0009249452228312483,0.0017902685502343243,3.1415340966278755,,,,
2000-01-01 08:05:35.989040,-0.3828472106689449,-0.3161112335937497,2.1221297709923665,,,0.001622163792723911,0.0026983604175166804,3.142376127496595,0.03152612845089094,0.03954400459043978,0.0012488390994606735,0.0022188981883614614,3.1419641425385594,,,,
2000-01-01 08:05:36.000974,-0.5001630920166011,-0.28259241035156224,2.1526641221374048,,,0.0020605983035127725,0.0032003321794113193,3.1428244709503574,0.03674070951599382,0.042065116306239186,0.0016250469323120281,0.002690785000990779,3.1424061264881566,,,,
2000-01-01 08:05:36.013017,-0.47143267209472617,-0.3017460236328122,2.160297709923664,,,0.0025611510876312853,0.0037397915593701918,3.1432785439023174,0.04156379760530991,0.04479443766231825,0.0020675152701034425,0.003197375165857406,3.1428585949363836,,,,
2000-01-01 08:05:36.024754,-0.34932838742675765,-0.32808224189453106,2.5572442748091606,,,0.0030863076450134085,0.004299442538948996,3.1438024090591425,0.044742357287305905,0.04768121759600441,0.0025553639706529037,0.003723143008654668,3.1433011434679208,,,,
2000-01-01 08:05:36.036849,-0.37087620236816354,-0.3113228302734372,2.6564809160305347,,,0.0036697006409595876,0.004909403695279597,3.144363195605969,0.04823337952078696,0.0504299642790811,0.003096532309319418,0.004299857488545229,3.143840981031823,,,,
2000-01-01 08:05:36.048871,-0.44749065549316347,-0.3113228302734372,2.251900763358779,,,0.004301176913552737,0.005547821744341024,3.1448356792500634,0.0525287266677747,0.05310617144997307,0.0036763718875181184,0.004906103401783713,3.14439835185566,,,,
2000-01-01 08:05:36.061368,-0.4067892272705076,-0.31850543525390607,2.412206106870229,,,0.00500657172741865,0.006247195170374879,3.1453618125032143,0.056445365716137334,0.055963537055622306,0.0043328206659133135,0.0055697684777347625,3.14488952044653,,,,
2000-01-01 08:05:36.075680,-0.47143267209472617,-0.31850543525390607,2.3740381679389313,,,0.0058926332200226255,0.007096491296920814,3.145954838187426,0.06190923309469971,0.05934043212987046,0.0051406818280846115,0.006370733579322298,3.1454920803363855,,,,
2000-01-01 08:05:36.087862,-0.43551964719238256,-0.23470837714843729,2.3206030534351147,,,0.006694883287507171,0.00783934486348693,3.1464482257823727,0.06585666941423067,0.0609808135135735,0.005894845178128048,0.007093604415399893,3.145996828867272,,,,
