timestamp,imu_accel_x,imu_accel_y,imu_gyro_z,gps_lat,gps_lng,odom_x,odom_y,odom_heading,odom_vx,odom_vy,ekf_x,ekf_y,ekf_heading,map_matched_lat,map_matched_lng,distance_to_path,progress
2025-04-30 00:17:36.005615,-0.01155202301025371,0.009270348828124941,0.33168702290076335,,,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,3.141592653589793,,,,
2025-04-30 00:17:36.019580,-0.004369418029785077,0.004481945507812446,0.07214503816793894,,,0.0,0.0,3.1416102380407733,0.0,0.0,0.0,0.0,3.141592653589793,,,,
2025-04-30 00:17:36.031906,0.024361001892089895,-0.002700659472656297,-0.04999236641221372,,,0.0,0.0,3.1415994825928677,0.0,0.0,0.0,0.0,3.1416081750034675,,,,
2025-04-30 00:17:36.043647,-0.025917232971191417,0.011664550488281189,0.07977862595419849,,,0.0,0.0,3.141615830318405,0.0,0.0,0.0,0.0,3.141597930887637,,,,
2025-04-30 00:17:36.055139,0.014784195251464904,-0.045796289355468756,0.3240534351145038,,,0.0,0.0,3.141680824146951,0.0,0.0,0.0,0.0,3.1416139317003893,,,,
2025-04-30 00:17:36.066487,-0.0019752163696287184,0.006876147167968694,0.1255801526717557,,,0.0,0.0,3.1417056976124993,0.0,0.0,0.0,0.0,3.141678116460342,,,,
2025-04-30 00:17:36.077981,0.009995791931152187,0.006876147167968694,0.04161068702290077,,,0.0,0.0,3.141714044824883,0.0,0.0,0.0,0.0,3.1417033081666204,,,,
2025-04-30 00:17:36.089398,0.012389993591308546,0.011664550488281189,-0.15686259541984737,,,0.0,0.0,3.141682787306885,0.0,0.0,0.0,0.0,3.1417115997978726,,,,
2025-04-30 00:17:36.100971,-0.009157821350097795,0.014058752148437437,-0.3171679389312977,,,0.0,0.0,3.1416187257383985,0.0,0.0,0.0,0.0,3.141679916696695,,,,
2025-04-30 00:17:36.112360,0.04351461517333988,0.038000768750000025,-0.09579389312977105,,,-5.531348817514013e-06,-4.8305262325753726e-06,3.1415996842261493,-0.00048567394064548755,-0.0004241389918021272,0.0,0.0,3.1416168713709767,,,,
2025-04-30 00:17:36.123813,0.021966800231933536,0.009270348828124941,0.14084732824427482,,,-5.531348817514013e-06,-4.8305262325753726e-06,3.1416278389319765,-0.00038853915251639006,-0.0003393111934417018,-5.562497320348723e-06,-4.857728216216704e-06,3.1415977226308853,,,,
2025-04-30 00:17:36.135226,0.012389993591308546,0.026029760449218675,-0.2866335877862596,,,-5.531348817514013e-06,-4.8305262325753726e-06,3.141570741438639,-0.00031083132201311205,-0.0002714489547533615,-9.997025139532098e-06,-8.730400807723592e-06,3.1416257794592846,,,,
2025-04-30 00:17:36.146976,0.026755203552246254,0.03081816376953128,0.3011526717557252,,,-5.531348817514013e-06,-4.8305262325753726e-06,3.1416324993369202,-0.00024866505761048964,-0.00021715916380268918,-1.3649213729450756e-05,-1.1919856647871363e-05,3.1415669990146173,,,,
2025-04-30 00:17:36.158804,0.009995791931152187,0.10025001191406246,0.011076335877862609,,,-9.783701920859267e-06,-2.109287125119093e-05,3.14163478594409,-0.0003595102221437466,-0.0013748809490024252,-1.6590469817019516e-05,-1.4488455222370305e-05,3.1416291692003164,,,,
2025-04-30 00:17:36.170562,-0.04028244293212868,-0.0074890627929687925,-0.14922900763358782,,,-9.783701920859267e-06,-2.109287125119093e-05,3.141604160938954,-0.0002876081777149973,-0.0010999047592019403,-2.081770874287832e-05,-3.0654755672433436e-05,3.1416314423029026,,,,
2025-04-30 00:17:36.183795,0.1751957064819334,0.028423962109375034,-0.12632824427480915,,,-4.3577522250724525e-05,-4.023358625246517e-05,3.1415749848848016,-0.002553809876848315,-0.0014464699919409132,-2.4623543770462822e-05,-4.52094741537896e-05,3.141596977218449,,,,
2025-04-30 00:17:36.195902,0.02914940521240217,0.026029760449218675,0.15611450381679387,,,-4.3577522250724525e-05,-4.023358625246517e-05,3.1416079733389615,-0.0020430479014786522,-0.0011571759935527306,-5.554286181613483e-05,-6.272207997843929e-05,3.1415702828794,,,,
2025-04-30 00:17:36.207641,0.017178396911621263,0.02124135712890618,-0.279,,,-4.3577522250724525e-05,-4.023358625246517e-05,3.141550811732022,-0.0016344383211829218,-0.0009257407948421846,-7.952574586011517e-05,-7.630591110240223e-05,3.141602267667589,,,,
2025-04-30 00:17:36.219137,0.012389993591308546,-0.02903687773437502,-0.03472519083969461,,,-4.3577522250724525e-05,-4.023358625246517e-05,3.141543844323157,-0.0013075506569463376,-0.0007405926358737477,-9.831535838481489e-05,-8.694828934816135e-05,3.1415462879299296,,,,
2025-04-30 00:17:36.230871,0.002813186950683555,0.011664550488281189,0.056877862595419826,,,-4.3577522250724525e-05,-4.023358625246517e-05,3.1415554932171377,-0.0010460405255570701,-0.0005924741086989982,-0.00011365879277430713,-9.563876298870674e-05,3.141539176022975,,,,
2025-04-30 00:17:36.243102,0.02914940521240217,0.016452953808593684,0.07214503816793894,,,-4.3577522250724525e-05,-4.023358625246517e-05,3.141570893046105,-0.0008368324204456562,-0.0004739792869591986,-0.00012645203352163993,-0.0001028848148614209,3.1415513169737355,,,,
2025-04-30 00:17:36.255970,0.005207388610839914,-0.1535353640625,-0.02709160305343511,,,-5.497477426980371e-05,-2.129623779216435e-05,3.141564808605186,-0.0008857099928227952,0.0014716704290453119,-0.00013722033248048817,-0.00010898394598681427,3.1415675198621895,,,,
2025-04-30 00:17:36.269783,-0.013946224670410068,-0.00030645781250004944,0.17901526717557253,,,-5.497477426980371e-05,-2.129623779216435e-05,3.141607967571395,-0.0007085679942582362,0.0011773363432362495,-0.00014945508360109534,-8.865503293758672e-05,3.141560988321058,,,,
2025-04-30 00:17:36.283247,-0.006763619689941436,-0.017065869433593783,0.33168702290076335,,,-5.497477426980371e-05,-2.129623779216435e-05,3.141685909549142,-0.000566854395406589,0.0009418690745889996,-0.00015899505571655403,-7.280368772300661e-05,3.1416030544949125,,,,
2025-04-30 00:17:36.297007,0.009995791931152187,-0.02185427275390628,-0.14159541984732826,,,-5.497477426980371e-05,-2.129623779216435e-05,3.1416519041525937,-0.0004534835163252712,0.0007534952596711998,-0.0001667950231429723,-5.984348460686874e-05,3.1416827120767454,,,,
