timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1749747709.637559,2025-06-13 00:01:49.637,36.53,0.0,0.0,0.14125789794921875,-61.51145038167939,-32.83969465648855,92.0381679389313
1749747709.6476555,2025-06-13 00:01:49.647,30.741764705882353,0.5291185668945312,-0.0430956298828125,8.774749084472656,-190.9236641221374,-0.40458015267175573,104.20610687022901
1749747709.6578763,2025-06-13 00:01:49.657,30.835882352941177,0.12210428466796874,0.11252747802734374,8.698134631347656,116.67175572519083,-0.5419847328244275,-2.4732824427480917
1749747709.6684482,2025-06-13 00:01:49.668,30.835882352941177,0.3711012573242187,-0.105344873046875,8.652644799804687,115.12977099236642,0.40458015267175573,-2.0076335877862594
1749747709.678068,2025-06-13 00:01:49.678,30.882941176470588,0.29927520751953124,-0.0143652099609375,8.566453540039062,114.69465648854961,-0.2900763358778626,-2.114503816793893
1749747709.6876786,2025-06-13 00:01:49.687,30.788823529411765,0.1484405029296875,0.1867477294921875,8.70771143798828,114.59541984732824,1.9389312977099236,-2.068702290076336
1749747709.6972866,2025-06-13 00:01:49.697,30.93,0.2442085693359375,0.09337386474609374,8.59278975830078,114.89312977099236,0.17557251908396945,-2.053435114503817
1749747709.7068925,2025-06-13 00:01:49.706,30.882941176470588,0.296881005859375,0.09337386474609374,8.834604125976561,114.74809160305344,-0.6946564885496184,-2.1068702290076335
1749747709.716504,2025-06-13 00:01:49.716,30.93,0.25139117431640623,0.15322890625,8.559270935058594,114.8854961832061,-1.9389312977099236,-2.099236641221374
1749747709.726116,2025-06-13 00:01:49.726,30.835882352941177,0.1580173095703125,-0.14604630126953125,8.779537487792968,114.6030534351145,1.9236641221374047,-2.1297709923664123
1749747709.7357419,2025-06-13 00:01:49.735,30.835882352941177,0.3399766357421875,0.028730419921875,8.688557824707031,114.54961832061069,-0.11450381679389313,-2.3282442748091605
1749747709.7480135,2025-06-13 00:01:49.748,30.882941176470588,0.1771709228515625,0.05746083984375,8.712499841308594,114.90839694656489,-0.48091603053435117,-2.114503816793893
1749747709.7621696,2025-06-13 00:01:49.762,30.835882352941177,0.24899697265624998,0.0143652099609375,8.652644799804687,114.8473282442748,-0.13740458015267176,-2.045801526717557
1749747709.7718356,2025-06-13 00:01:49.771,30.97705882352941,0.23223756103515625,0.0047884033203125,8.647856396484375,114.7175572519084,-0.061068702290076333,-2.2977099236641223
1749747709.7814512,2025-06-13 00:01:49.781,30.93,0.18914193115234373,0.1005564697265625,8.580818749999999,114.82442748091603,-1.099236641221374,-2.114503816793893
1749747709.7910945,2025-06-13 00:01:49.791,30.835882352941177,0.10295067138671875,0.143652099609375,8.655039001464843,114.6030534351145,1.6870229007633588,-2.0763358778625953
1749747709.8007438,2025-06-13 00:01:49.800,30.93,0.11013327636718749,0.055066638183593745,8.78432589111328,114.94656488549619,0.3053435114503817,-2.0229007633587788
1749747709.8106182,2025-06-13 00:01:49.810,30.97705882352941,0.11731588134765625,0.08379705810546874,8.686163623046875,114.6793893129771,-0.7099236641221374,-2.099236641221374
1749747709.8207006,2025-06-13 00:01:49.820,30.97705882352941,0.258573779296875,0.17956512451171874,8.74601866455078,114.82442748091603,0.48091603053435117,-2.2290076335877864
1749747709.8303344,2025-06-13 00:01:49.830,30.882941176470588,0.3327940307617187,-0.0047884033203125,8.815450512695312,115.01526717557252,0.31297709923664124,-2.16793893129771
1749747709.839941,2025-06-13 00:01:49.839,30.882941176470588,0.39264907226562495,0.040701428222656245,8.757989672851561,114.78625954198473,0.3053435114503817,-1.7938931297709924
1749747709.8495617,2025-06-13 00:01:49.849,30.93,0.15322890625,-0.011971008300781249,8.678981018066406,114.7557251908397,-0.1297709923664122,-2.0839694656488548
1749747709.8591988,2025-06-13 00:01:49.859,30.97705882352941,0.3112462158203125,-0.143652099609375,8.765172277832031,114.55725190839695,-0.04580152671755725,-2.2290076335877864
1749747709.868823,2025-06-13 00:01:49.868,30.882941176470588,0.2561795776367187,-0.05985504150390625,8.681375219726561,114.6030534351145,-0.0916030534351145,-2.2900763358778624
1749747709.878475,2025-06-13 00:01:49.878,30.93,0.201112939453125,0.01915361328125,8.616731774902343,115.05343511450381,-0.1984732824427481,-2.1297709923664123
1749747709.8881178,2025-06-13 00:01:49.888,30.882941176470588,0.27293898925781246,-0.009576806640625,8.667010009765624,114.81679389312977,1.916030534351145,-2.2442748091603053
1749747709.8977563,2025-06-13 00:01:49.897,30.93,0.23702596435546874,0.08140285644531249,8.726865051269531,114.87022900763358,-0.022900763358778626,-2.0763358778625953
1749747709.9074101,2025-06-13 00:01:49.907,30.93,0.19153613281249998,0.09337386474609374,8.731653454589843,115.09923664122137,-0.05343511450381679,-2.0763358778625953
1749747709.9171114,2025-06-13 00:01:49.917,30.97705882352941,0.19393033447265623,0.15322890625,8.71489404296875,114.7175572519084,0.030534351145038167,-2.114503816793893
1749747709.9267783,2025-06-13 00:01:49.926,30.93,0.19393033447265623,0.1149216796875,8.717288244628906,114.86259541984732,-0.10687022900763359,-2.0839694656488548
1749747709.9363964,2025-06-13 00:01:49.936,30.882941176470588,0.24660277099609373,0.09337386474609374,8.678981018066406,114.86259541984732,0.1450381679389313,-0.08396946564885496
1749747709.9460442,2025-06-13 00:01:49.946,30.93,0.24181436767578124,0.18435352783203124,8.705317236328124,114.61832061068702,0.26717557251908397,-2.045801526717557
1749747709.9556925,2025-06-13 00:01:49.955,31.071176470588235,0.229843359375,0.12210428466796874,8.79150849609375,114.81679389312977,1.8625954198473282,-2.183206106870229
1749747709.9671717,2025-06-13 00:01:49.967,30.93,0.229843359375,0.08379705810546874,8.67658681640625,114.70992366412214,-0.4961832061068702,-2.0
1749747709.9768426,2025-06-13 00:01:49.976,30.97705882352941,0.19871873779296872,-0.12689268798828124,8.611943371582031,114.69465648854961,-0.12213740458015267,-2.1908396946564888
