timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1749735947.9871128,2025-06-12 20:45:47.987,36.53,0.0,0.0,0.0,8.938931297709924,-10.83206106870229,73.42748091603053
1749735947.996747,2025-06-12 20:45:47.996,27.91823529411765,7.615955480957031,-1.2282254516601563,6.1842228881835934,-133.5801526717557,-3.946564885496183,101.47328244274809
1749735948.0063715,2025-06-12 20:45:48.006,27.91823529411765,-5.1140147460937495,-6.981492041015625,7.431601953125,115.38931297709924,-60.02290076335878,-9.725190839694656
1749735948.0159972,2025-06-12 20:45:48.015,27.965294117647062,-10.333374365234375,-0.28730419921875,5.147533569335937,134.6259541984733,10.16030534351145,-3.763358778625954
1749735948.0256526,2025-06-12 20:45:48.025,27.965294117647062,-8.2743609375,4.07971962890625,15.418658691406248,81.70992366412214,-18.671755725190838,15.648854961832061
1749735948.0353749,2025-06-12 20:45:48.035,27.87117647058824,6.902483386230468,-0.296881005859375,5.090072729492187,99.87022900763358,-29.221374045801525,1.8549618320610688
1749735948.0450964,2025-06-12 20:45:48.045,27.87117647058824,4.280832568359375,-8.432378247070313,19.50556092529297,131.9618320610687,66.83206106870229,11.366412213740459
1749735948.0547342,2025-06-12 20:45:48.054,27.87117647058824,10.026916552734374,-3.6152445068359373,10.903194360351561,107.1526717557252,53.603053435114504,-4.969465648854962
1749735948.0643618,2025-06-12 20:45:48.064,27.91823529411765,-7.886500268554687,-0.9193734375,-1.6041151123046875,125.49618320610686,28.755725190839694,-12.526717557251908
1749735948.073998,2025-06-12 20:45:48.073,28.012352941176474,-4.438849877929687,2.829946362304687,3.294421484375,116.58015267175573,64.22900763358778,-13.16030534351145
1749735948.0836627,2025-06-12 20:45:48.083,27.91823529411765,7.491456994628906,-1.7812860351562498,19.61270144958496,134.8320610687023,30.702290076335878,-7.320610687022901
1749735948.09329,2025-06-12 20:45:48.093,28.012352941176474,3.318363500976562,-4.517858532714843,9.765948571777344,123.47328244274809,26.740458015267176,-2.0610687022900764
1749735948.1040044,2025-06-12 20:45:48.104,28.012352941176474,0.6584054565429687,2.195482922363281,3.758896606445312,106.23664122137404,22.3206106870229,12.32824427480916
1749735948.1142879,2025-06-12 20:45:48.114,28.012352941176474,4.395754248046875,-3.296815686035156,11.413159313964844,98.52671755725191,-44.69465648854962,0.9465648854961832
1749735948.1242254,2025-06-12 20:45:48.124,28.059411764705885,-1.426944189453125,-3.909731311035156,10.072406384277343,120.00763358778626,-82.18320610687023,6.938931297709924
1749735948.134379,2025-06-12 20:45:48.134,28.012352941176474,-7.829039428710937,0.9313444458007812,7.319074475097656,116.51908396946565,15.648854961832061,8.49618320610687
1749735948.1443179,2025-06-12 20:45:48.144,27.965294117647062,-2.5665841796874997,7.917624890136718,10.251971508789062,122.38931297709924,39.74045801526717,-0.06870229007633588
1749735948.1544487,2025-06-12 20:45:48.154,27.965294117647062,-3.1004911499023438,-3.4069489624023435,6.4667386840820305,109.70992366412214,2.732824427480916,1.0610687022900764
1749735948.1646576,2025-06-12 20:45:48.164,28.012352941176474,-2.779668127441406,-8.8489693359375,18.365920935058593,119.23664122137404,-35.44274809160305,5.320610687022901
1749735948.1758518,2025-06-12 20:45:48.175,27.965294117647062,11.930306872558592,6.208164904785156,3.4668040039062498,112.26717557251908,-61.213740458015266,-3.9923664122137406
1749735948.1866283,2025-06-12 20:45:48.186,27.965294117647062,-9.4618849609375,-2.4205378784179685,-1.1085153686523437,109.87786259541984,-62.41984732824427,1.4809160305343512
1749735948.1973944,2025-06-12 20:45:48.197,27.965294117647062,-2.4588451049804685,0.00239420166015625,7.206546997070312,122.09923664122137,-94.30534351145039,-4.076335877862595
1749735948.2077487,2025-06-12 20:45:48.207,27.965294117647062,-15.571887597656248,-6.210559106445312,4.491522314453125,112.67175572519083,71.03053435114504,9.022900763358779
