timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1749736780.6078885,2025-06-12 20:59:40.607,29.800588235294118,-3.7421371948242186,4.228160131835938,7.4220251464843745,112.19847328244275,63.091603053435115,-2.9160305343511452
1749736780.617516,2025-06-12 20:59:40.617,29.84764705882353,-0.2059013427734375,-2.896984008789062,19.47922470703125,115.5114503816794,7.3816793893129775,-3.595419847328244
1749736780.6271448,2025-06-12 20:59:40.627,29.800588235294118,-5.521029028320312,0.32082302246093747,9.749189160156249,122.77099236641222,29.33587786259542,-3.49618320610687
1749736780.636775,2025-06-12 20:59:40.636,29.941764705882356,0.33758243408203126,5.087678527832031,-0.3399766357421875,106.58015267175573,-8.404580152671755,3.236641221374046
1749736780.6464243,2025-06-12 20:59:40.646,29.84764705882353,-5.971138940429687,0.9050082275390624,-3.9791631591796874,120.4885496183206,-12.755725190839694,-10.65648854961832
1749736780.6572225,2025-06-12 20:59:40.657,29.89470588235294,-10.941501586914061,-0.9911994873046874,4.3071687866210935,115.38167938931298,-28.206106870229007,-8.603053435114504
1749736780.666868,2025-06-12 20:59:40.666,29.84764705882353,-4.963180041503906,-0.93852705078125,11.789048974609374,126.13740458015268,19.717557251908396,-1.7938931297709924
1749736780.676508,2025-06-12 20:59:40.676,29.84764705882353,-7.141903552246093,5.825092639160156,2.9927520751953125,121.78625954198473,17.740458015267176,-3.801526717557252
1749736780.6861534,2025-06-12 20:59:40.686,29.941764705882356,6.567295153808593,-2.3774422485351563,3.6727053466796873,108.77862595419847,21.931297709923665,4.419847328244275
1749736780.6957917,2025-06-12 20:59:40.695,29.753529411764706,-5.164292980957031,-0.031124621582031248,-1.16837041015625,111.46564885496183,-34.3587786259542,-10.511450381679388
1749736780.705453,2025-06-12 20:59:40.705,29.89470588235294,3.833116857910156,-4.235342736816406,11.358092675781249,111.6412213740458,-58.48091603053435,0.25190839694656486
1749736780.7151043,2025-06-12 20:59:40.715,29.84764705882353,8.597578161621094,1.8626888916015625,7.970297326660156,126.09160305343511,-2.572519083969466,17.358778625954198
1749736780.7247343,2025-06-12 20:59:40.724,29.89470588235294,-0.6847416748046875,-0.32082302246093747,9.366116894531249,118.8473282442748,11.404580152671755,12.259541984732824
1749736780.7344055,2025-06-12 20:59:40.734,29.84764705882353,-8.319850769042969,-2.3415292236328122,1.3024457031249999,109.80152671755725,-19.099236641221374,0.6793893129770993
1749736780.7440546,2025-06-12 20:59:40.744,29.84764705882353,-7.149086157226562,-2.7629087158203123,4.716577270507813,119.7175572519084,-83.98473282442748,-0.8931297709923665
1749736780.7536888,2025-06-12 20:59:40.753,29.84764705882353,6.797138513183594,0.45489831542968745,14.640543151855468,125.14503816793894,-4.458015267175573,2.66412213740458
1749736780.764273,2025-06-12 20:59:40.764,29.800588235294118,1.180341418457031,2.375048046875,14.686032983398437,107.13740458015268,53.83969465648855,2.8625954198473282
1749736780.773915,2025-06-12 20:59:40.773,29.89470588235294,3.23696064453125,-0.22505495605468748,10.81460889892578,112.91603053435115,1.8778625954198473,-0.16030534351145037
1749736780.7835536,2025-06-12 20:59:40.783,29.84764705882353,0.8547299926757812,-3.9169139160156248,9.34696328125,121.00763358778626,-12.580152671755725,1.4351145038167938
1749736780.7931902,2025-06-12 20:59:40.793,29.89470588235294,1.7932570434570312,1.4245499877929686,9.45470235595703,122.25954198473282,8.572519083969466,2.16793893129771
1749736780.802828,2025-06-12 20:59:40.802,29.89470588235294,-2.001552587890625,-0.15562310791015624,9.579200842285156,117.46564885496183,22.916030534351144,2.3206106870229006
1749736780.8124933,2025-06-12 20:59:40.812,29.800588235294118,-1.8818425048828125,-2.1021090576171875,2.6599580444335937,101.70229007633588,-21.83206106870229,-2.7404580152671754
1749736780.822129,2025-06-12 20:59:40.822,29.89470588235294,-0.5626373901367188,-0.718260498046875,12.830526696777342,122.23664122137404,-39.6793893129771,-2.49618320610687
1749736780.8317916,2025-06-12 20:59:40.831,29.89470588235294,3.754108203125,0.46208092041015625,6.945579016113281,120.80152671755725,-6.442748091603053,-0.21374045801526717
1749736780.8414629,2025-06-12 20:59:40.841,29.941764705882356,-6.004657763671875,1.7908628417968748,7.4962453979492185,108.6793893129771,-16.396946564885496,-9.954198473282442
1749736780.8510954,2025-06-12 20:59:40.851,29.84764705882353,2.109291662597656,-3.67749375,5.334281298828125,112.33587786259542,7.404580152671755,-7.541984732824427
1749736780.8607445,2025-06-12 20:59:40.860,29.941764705882356,9.344569079589844,-0.9792284790039062,11.394005700683593,128.14503816793894,3.381679389312977,-6.473282442748092
1749736780.871279,2025-06-12 20:59:40.871,29.941764705882356,6.809109521484374,2.291250988769531,19.61270144958496,119.3969465648855,112.31297709923665,4.442748091603053
1749736780.8809152,2025-06-12 20:59:40.880,29.89470588235294,16.76659422607422,-0.82360537109375,13.115436694335937,101.3969465648855,70.25954198473282,-1.534351145038168
1749736780.8905602,2025-06-12 20:59:40.890,29.941764705882356,12.07874737548828,1.2617442749023438,6.588244418334961,121.31297709923665,57.18320610687023,-2.236641221374046
1749736780.9002013,2025-06-12 20:59:40.900,29.84764705882353,19.61270144958496,-5.691017346191406,19.61270144958496,128.64885496183206,-3.8931297709923665,-0.17557251908396945
1749736780.9098363,2025-06-12 20:59:40.909,29.941764705882356,5.228936425781249,5.015852478027344,12.840103503417968,117.93893129770993,13.625954198473282,-2.5572519083969465
1749736780.9194694,2025-06-12 20:59:40.919,29.84764705882353,-0.6512228515624999,0.6272808349609375,2.91134921875,109.12977099236642,16.450381679389313,-3.3282442748091605
1749736780.9291015,2025-06-12 20:59:40.929,29.941764705882356,-0.7015010864257812,5.844246252441406,-1.7741034301757812,96.35114503816794,-40.099236641221374,-5.129770992366412
1749736780.9387307,2025-06-12 20:59:40.938,29.84764705882353,13.747505932617187,-1.0319009155273438,17.621324218749997,120.67175572519083,-45.32824427480916,-0.2748091603053435
1749736780.9483833,2025-06-12 20:59:40.948,29.84764705882353,-1.5705962890624998,-0.7302315063476562,12.220005273437499,127.80152671755725,2.9618320610687023,0.16030534351145037
1749736780.9580233,2025-06-12 20:59:40.958,29.988823529411768,-4.3454760131835934,-0.47165772705078124,5.84185205078125,109.57251908396947,25.083969465648856,0.0916030534351145
1749736780.9677002,2025-06-12 20:59:40.967,29.941764705882356,-6.593631372070312,-2.6408044311523438,1.47482822265625,109.89312977099236,-13.923664122137405,-1.1908396946564885
1749736780.9779193,2025-06-12 20:59:40.977,29.941764705882356,8.29351455078125,0.603338818359375,19.227833532714843,133.70992366412213,-7.549618320610687,1.8473282442748091
1749736780.9875574,2025-06-12 20:59:40.987,29.89470588235294,4.295197778320312,2.1787235107421874,10.50815108642578,118.48091603053435,-5.419847328244275,2.6564885496183206
1749736780.997192,2025-06-12 20:59:40.997,29.89470588235294,-2.7653029174804686,1.3718775512695311,-0.26336218261718747,102.44274809160305,-7.885496183206107,0.10687022900763359
1749736781.0068247,2025-06-12 20:59:41.006,29.89470588235294,-10.551246716308594,-3.8283284545898435,4.65432802734375,122.78625954198473,-30.015267175572518,0.8473282442748091
1749736781.0164711,2025-06-12 20:59:41.016,29.988823529411768,-5.72693037109375,-2.5737667846679684,7.1203557373046875,117.66412213740458,-54.717557251908396,-1.8473282442748091
1749736781.0261083,2025-06-12 20:59:41.026,29.941764705882356,-9.028534460449219,4.690241052246093,9.33978067626953,126.45801526717557,9.854961832061068,-7.694656488549619
1749736781.0357418,2025-06-12 20:59:41.035,29.941764705882356,-18.75617580566406,-4.017470385742187,-2.0278888061523435,111.1526717557252,19.549618320610687,5.175572519083969
1749736781.0453877,2025-06-12 20:59:41.045,29.988823529411768,-19.6133,-4.149151477050781,-6.265625744628906,117.40458015267176,8.274809160305344,-10.473282442748092
1749736781.0550396,2025-06-12 20:59:41.055,29.941764705882356,-16.2422640625,-1.1947066284179686,1.848323681640625,116.32824427480917,-9.259541984732824,-5.236641221374046
1749736781.0646846,2025-06-12 20:59:41.064,29.800588235294118,-10.613495959472656,-0.3495534423828125,3.878606689453125,118.3206106870229,2.969465648854962,-2.595419847328244
