timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heading
1749734888.3289652,2025-06-12 20:28:08.328,31.73471710546021,-19.6133,0.4213794921875,8.499415893554687,17.549618320610687,102.6412213740458,-10.969465648854962,6.9240234375,52.7197265625,-64.3798828125,79.84985166065103
1749734888.3446734,2025-06-12 20:28:08.344,32.30979123610986,8.671798413085938,0.0047884033203125,19.61270144958496,19.938931297709924,19.16030534351145,9.80916030534351,6.5689453124999995,52.7197265625,-64.0365234375,
1749734888.3571055,2025-06-12 20:28:08.357,31.782639949681013,-12.361263171386717,4.553771557617187,7.082048510742187,8.603053435114504,29.00763358778626,12.641221374045802,6.9240234375,54.1494140625,-62.6630859375,
1749734888.369395,2025-06-12 20:28:08.369,32.357714080330666,6.902483386230468,1.0917559570312498,13.998897106933592,-0.8702290076335878,-40.343511450381676,-7.114503816793893,7.279101562499999,53.0771484375,-65.7533203125,
1749734888.3815763,2025-06-12 20:28:08.381,31.73471710546021,1.2138602416992186,0.09816226806640624,14.314931726074217,25.015267175572518,50.786259541984734,9.541984732824428,6.746484375,50.75390625,-64.5515625,
1749734888.395238,2025-06-12 20:28:08.395,32.357714080330666,-3.0119056884765625,3.208230224609375,12.140996618652343,7.061068702290076,2.618320610687023,-11.366412213740459,7.9892578125,50.5751953125,-63.3498046875,
1749734888.4076045,2025-06-12 20:28:08.407,32.40563692455147,-14.39633458251953,-8.396465222167969,-3.6008792968749996,13.664122137404581,48.50381679389313,-9.534351145038167,8.166796875,53.61328125,-64.208203125,
1749734888.420154,2025-06-12 20:28:08.420,31.543025728576993,1.9728221679687499,-8.63827958984375,8.14028564453125,32.37404580152672,-128.4351145038168,-6.8320610687022905,7.4566406249999995,52.8984375,-63.521484375,
1749734888.4330814,2025-06-12 20:28:08.433,31.01587444214814,7.338228088378906,3.67749375,3.756502404785156,8.0,43.045801526717554,-6.9541984732824424,5.6812499999999995,54.328125,-63.86484375,
1749734888.446732,2025-06-12 20:28:08.446,32.30979123610986,-5.628768103027343,-1.1659762084960936,9.009380847167968,-21.480916030534353,12.267175572519085,13.236641221374045,6.9240234375,53.4345703125,-61.976367187499996,
1749734888.464303,2025-06-12 20:28:08.464,31.20756581903136,10.670956799316405,-1.7310078002929687,12.78743106689453,31.740458015267176,29.625954198473284,14.893129770992367,7.9892578125,52.0048828125,-63.3498046875,
1749734888.4789026,2025-06-12 20:28:08.478,31.782639949681013,-1.6519991455078125,5.078101721191406,6.150704064941406,9.633587786259541,-9.458015267175572,1.5572519083969465,7.9892578125,51.6474609375,-64.3798828125,
1749734888.4933374,2025-06-12 20:28:08.493,31.782639949681013,2.829946362304687,-8.09479581298828,19.546262353515623,8.679389312977099,-37.7557251908397,-5.129770992366412,7.81171875,53.255859375,-64.208203125,
1749734888.5079174,2025-06-12 20:28:08.507,31.01587444214814,-3.9887399658203124,-5.485116003417969,9.581595043945311,3.9389312977099236,61.25954198473283,-24.435114503816795,8.521875,52.541015625,-63.521484375,
1749734888.522307,2025-06-12 20:28:08.522,31.543025728576993,1.9033903198242186,-7.790732202148437,12.543222497558594,-18.129770992366414,-53.74045801526717,11.198473282442748,7.1015625,52.541015625,-64.5515625,
1749734888.5371609,2025-06-12 20:28:08.537,31.063797286368946,-11.02529864501953,-5.442020373535156,15.480907934570311,22.885496183206108,-19.18320610687023,1.8625954198473282,7.6341796875,52.0048828125,-63.693164062499996,82.53228832816883
1749734888.5563307,2025-06-12 20:28:08.556,31.782639949681013,-1.8195932617187498,5.80354482421875,4.687846850585937,2.8931297709923665,30.068702290076335,1.8091603053435115,6.9240234375,53.4345703125,-63.3498046875,82.25033732889588
1749734888.5763054,2025-06-12 20:28:08.576,32.21394554766825,5.142745166015625,-5.145139367675781,19.61270144958496,25.33587786259542,-8.183206106870228,0.015267175572519083,6.39140625,52.18359375,-63.86484375,
1749734888.590806,2025-06-12 20:28:08.590,31.782639949681013,-1.2665326782226562,5.659892724609374,6.519411120605469,-9.206106870229007,-16.229007633587788,2.816793893129771,7.1015625,51.826171875,-63.521484375,
1749734888.6052787,2025-06-12 20:28:08.605,31.063797286368946,8.530540515136718,-0.2346317626953125,6.68461103515625,-10.687022900763358,-22.671755725190838,-4.770992366412214,6.2138671875,53.4345703125,-62.319726562499994,
1749734888.6197,2025-06-12 20:28:08.619,31.83056279390182,-14.135366601562499,-2.346317626953125,1.0678139404296874,13.67175572519084,-47.083969465648856,-7.221374045801527,6.39140625,53.255859375,-64.894921875,
1749734888.6340961,2025-06-12 20:28:08.634,30.96795159792734,-0.4525041137695312,11.724405529785155,10.259154113769531,-6.854961832061068,-3.763358778625954,10.404580152671755,9.23203125,52.8984375,-64.208203125,
1749734888.6486828,2025-06-12 20:28:08.648,30.96795159792734,-8.164227661132813,4.266467358398438,3.287238879394531,-0.46564885496183206,-6.679389312977099,-9.038167938931299,6.39140625,52.18359375,-63.178124999999994,
1749734888.6630244,2025-06-12 20:28:08.663,32.40563692455147,4.697423657226563,0.5865794067382812,18.54009910583496,19.984732824427482,50.152671755725194,13.229007633587786,7.279101562499999,54.1494140625,-63.693164062499996,
1749734888.6773834,2025-06-12 20:28:08.677,31.73471710546021,1.5251064575195312,8.24802471923828,1.8219874633789062,7.183206106870229,-64.25954198473282,-15.114503816793894,5.6812499999999995,54.328125,-64.894921875,
1749734888.6932533,2025-06-12 20:28:08.693,31.782639949681013,3.794809631347656,-9.291896643066405,4.474762902832031,6.969465648854962,-120.22900763358778,-7.99236641221374,7.4566406249999995,51.46875,-63.178124999999994,
1749734888.7078636,2025-06-12 20:28:08.707,31.782639949681013,-5.628768103027343,3.19865341796875,14.427459204101561,-1.5572519083969465,92.74045801526718,-8.404580152671755,6.39140625,51.46875,-62.148046875,
1749734888.722263,2025-06-12 20:28:08.722,31.782639949681013,13.40034669189453,3.294421484375,7.5465236328125,-3.450381679389313,-54.06106870229008,-8.358778625954198,6.39140625,51.46875,-63.521484375,
1749734888.7367105,2025-06-12 20:28:08.736,32.30979123610986,-10.309432348632813,-9.469067565917967,12.310984936523436,13.67175572519084,-67.41984732824427,-3.1908396946564888,6.746484375,51.46875,-62.148046875,
1749734888.7510378,2025-06-12 20:28:08.751,31.782639949681013,-7.589619262695312,7.826645227050781,2.9975404785156248,-15.213740458015268,-20.297709923664122,11.320610687022901,5.6812499999999995,52.541015625,-62.148046875,
1749734888.7653236,2025-06-12 20:28:08.765,30.96795159792734,7.153874560546875,2.6719290527343746,16.78574783935547,-8.34351145038168,19.16030534351145,-12.396946564885496,7.4566406249999995,50.396484375,-63.86484375,
1749734888.7796323,2025-06-12 20:28:08.779,31.590948572797796,3.5236662933349607,-3.414131567382812,3.284844677734375,17.671755725190838,-90.52671755725191,7.732824427480916,7.81171875,51.46875,-65.58164062499999,
1749734888.793882,2025-06-12 20:28:08.793,31.73471710546021,3.871424084472656,3.4955344238281247,-2.5139117431640625,8.213740458015268,-28.419847328244273,-11.122137404580153,7.6341796875,53.0771484375,-65.0666015625,
1749734888.810307,2025-06-12 20:28:08.810,32.30979123610986,-8.951920007324219,-2.935291235351562,3.9432501342773434,21.30534351145038,11.458015267175572,-16.48854961832061,6.39140625,53.255859375,-64.208203125,
1749734888.8249514,2025-06-12 20:28:08.824,32.30979123610986,19.61270144958496,-0.51714755859375,3.919308117675781,17.137404580152673,-17.229007633587788,-3.015267175572519,6.746484375,53.255859375,-64.208203125,
1749734888.8393264,2025-06-12 20:28:08.839,31.782639949681013,-3.385401147460937,5.111620544433594,8.875305554199219,18.244274809160306,30.12213740458015,-5.809160305343512,6.5689453124999995,54.8642578125,-62.319726562499994,
1749734888.853599,2025-06-12 20:28:08.853,31.01587444214814,-0.24660277099609373,-2.858676782226562,11.221623181152344,-8.709923664122137,14.045801526717558,-9.251908396946565,5.6812499999999995,51.46875,-63.178124999999994,
1749734888.8681655,2025-06-12 20:28:08.868,31.974331326564233,0.9265560424804687,-2.1595698974609374,10.259154113769531,7.3816793893129775,14.083969465648854,-3.366412213740458,7.279101562499999,54.8642578125,-63.0064453125,
1749734888.8824134,2025-06-12 20:28:08.882,31.974331326564233,-3.6343981201171873,-0.20350714111328125,13.218387365722656,-7.099236641221374,-45.412213740458014,8.511450381679388,8.166796875,52.18359375,-64.208203125,
1749734888.8967574,2025-06-12 20:28:08.896,32.357714080330666,-3.2345664428710936,6.847416748046874,6.313509777832031,9.114503816793894,-74.6412213740458,-12.17557251908397,5.8587890625,52.0048828125,-63.693164062499996,
1749734888.9121416,2025-06-12 20:28:08.912,31.782639949681013,-9.639055883789062,1.1037269653320312,8.17141026611328,-2.900763358778626,-28.641221374045802,9.893129770992367,6.39140625,53.61328125,-62.834765624999996,
1749734888.9267905,2025-06-12 20:28:08.926,31.782639949681013,-8.827421520996094,0.7158662963867187,16.788142041015625,1.366412213740458,43.52671755725191,-5.67175572519084,6.9240234375,51.6474609375,-64.3798828125,
1749734888.9411,2025-06-12 20:28:08.941,31.83056279390182,11.611878051757811,1.0319009155273438,14.949395166015623,13.694656488549619,27.984732824427482,1.0229007633587786,7.279101562499999,53.4345703125,-63.3498046875,
1749734888.955344,2025-06-12 20:28:08.955,31.6388714170186,-8.379705810546875,3.4644098022460934,2.3918074584960936,-9.053435114503817,-62.20610687022901,2.2213740458015265,7.4566406249999995,54.328125,-63.521484375,
1749734888.9697356,2025-06-12 20:28:08.969,32.40563692455147,-12.744335437011719,-2.04943662109375,19.61270144958496,15.213740458015268,7.99236641221374,0.11450381679389313,8.3443359375,53.0771484375,-63.693164062499996,83.9108069994254
1749734888.987853,2025-06-12 20:28:08.987,32.21394554766825,2.138022082519531,8.84178673095703,12.777854260253905,-1.3129770992366412,81.08396946564885,16.15267175572519,6.2138671875,53.4345703125,-61.6330078125,
1749734889.0018718,2025-06-12 20:28:09.001,31.6388714170186,-6.782773303222656,1.1037269653320312,3.5889082885742187,-6.786259541984733,16.259541984732824,5.6183206106870225,7.1015625,52.18359375,-62.834765624999996,
1749734889.0161502,2025-06-12 20:28:09.016,31.83056279390182,-3.2920272827148436,2.3822306518554686,18.957288745117186,22.916030534351144,32.70229007633588,7.106870229007634,7.81171875,52.18359375,-64.5515625,
1749734889.03204,2025-06-12 20:28:09.032,32.21394554766825,-2.683900061035156,2.729389892578125,6.8593877563476555,0.5648854961832062,-12.65648854961832,3.816793893129771,5.326171875,52.18359375,-62.834765624999996,
1749734889.0464785,2025-06-12 20:28:09.046,32.40563692455147,-18.44971799316406,-5.149927770996094,11.67652149658203,13.17557251908397,60.69465648854962,-4.374045801526718,8.166796875,52.18359375,-63.86484375,
1749734889.0609982,2025-06-12 20:28:09.060,30.96795159792734,8.128314636230469,3.028665100097656,14.106636181640624,9.84732824427481,43.534351145038165,-6.358778625954199,8.3443359375,53.0771484375,-64.72324218749999,
1749734889.0753841,2025-06-12 20:28:09.075,32.40563692455147,-14.092270971679687,-2.906560815429687,1.158793603515625,8.587786259541986,6.870229007633588,-15.595419847328245,7.4566406249999995,51.826171875,-64.208203125,
1749734889.0896857,2025-06-12 20:28:09.089,31.39925719591458,12.447454431152343,-0.22266075439453123,19.364303027343748,30.38167938931298,-14.50381679389313,13.396946564885496,9.0544921875,53.0771484375,-63.0064453125,82.02952403244272
1749734889.108218,2025-06-12 20:28:09.108,31.543025728576993,1.4413093994140624,8.279149340820313,9.943119494628906,0.33587786259541985,42.88549618320611,2.7404580152671754,7.81171875,52.541015625,-63.86484375,
1749734889.122532,2025-06-12 20:28:09.122,31.782639949681013,6.4667386840820305,-2.887407202148437,19.61270144958496,-5.351145038167939,-27.938931297709924,-5.9541984732824424,6.5689453124999995,54.5068359375,-64.0365234375,
1749734889.1378975,2025-06-12 20:28:09.137,31.73471710546021,11.3772462890625,3.88818349609375,6.1459156616210935,18.984732824427482,19.96946564885496,-20.03053435114504,7.1015625,54.685546875,-62.834765624999996,
1749734889.1524858,2025-06-12 20:28:09.152,31.782639949681013,10.958260998535156,-0.47165772705078124,8.128314636230469,2.8091603053435112,74.81679389312977,-5.557251908396947,8.166796875,53.255859375,-63.521484375,
1749734889.166665,2025-06-12 20:28:09.166,31.01587444214814,-6.026205578613281,-5.61200869140625,16.546327673339842,19.358778625954198,0.5267175572519084,-3.83206106870229,6.9240234375,51.2900390625,-63.3498046875,
1749734889.181187,2025-06-12 20:28:09.181,31.782639949681013,-5.195417602539062,-0.0526724365234375,0.33039982910156246,10.381679389312977,-23.14503816793893,-3.33587786259542,7.6341796875,53.0771484375,-62.319726562499994,
1749734889.1955771,2025-06-12 20:28:09.195,30.96795159792734,-11.67652149658203,1.7549498168945312,-1.1324573852539062,-4.6183206106870225,-48.80152671755725,-4.236641221374046,6.39140625,52.541015625,-64.208203125,
1749734889.2098267,2025-06-12 20:28:09.209,32.40563692455147,-8.652644799804687,0.01915361328125,17.386692456054686,44.67175572519084,67.45801526717557,0.15267175572519084,5.8587890625,50.9326171875,-63.693164062499996,
1749734889.2244039,2025-06-12 20:28:09.224,31.73471710546021,12.847286108398437,1.7884686401367187,12.706028210449219,-0.015267175572519083,-10.488549618320612,10.687022900763358,6.39140625,54.685546875,-63.178124999999994,
1749734889.2387824,2025-06-12 20:28:09.238,31.590948572797796,-10.220846887207031,-2.5546131713867184,10.572794531249999,2.900763358778626,-50.29007633587786,-14.16030534351145,7.4566406249999995,52.18359375,-64.894921875,
1749734889.254268,2025-06-12 20:28:09.254,31.73471710546021,4.649539624023437,-2.020706201171875,11.937489477539062,21.0,23.931297709923665,2.564885496183206,7.1015625,53.255859375,-63.178124999999994,
1749734889.2688696,2025-06-12 20:28:09.268,31.73471710546021,-7.838616235351562,-2.8706477905273435,0.4955997436523437,-0.8854961832061069,-60.83206106870229,3.4732824427480917,7.6341796875,52.3623046875,-63.3498046875,
1749734889.283259,2025-06-12 20:28:09.283,31.590948572797796,-16.282965490722656,-4.158728283691406,12.057199560546874,8.618320610687023,-57.541984732824424,-3.2442748091603053,7.1015625,52.541015625,-64.208203125,
1749734889.2975996,2025-06-12 20:28:09.297,31.73471710546021,10.409988818359375,0.086191259765625,6.0525417968749995,23.267175572519083,3.4122137404580153,-9.938931297709924,7.81171875,52.541015625,-64.208203125,
1749734889.311923,2025-06-12 20:28:09.311,32.40563692455147,-17.216704138183594,0.5219359619140624,3.806780639648437,-3.1068702290076335,6.32824427480916,-9.206106870229007,7.9892578125,52.3623046875,-64.3798828125,
1749734889.326218,2025-06-12 20:28:09.326,31.447180040135382,8.322244970703125,-1.5562310791015623,19.61270144958496,13.229007633587786,42.87022900763359,5.511450381679389,7.9892578125,51.6474609375,-63.693164062499996,
1749734889.3407419,2025-06-12 20:28:09.340,32.40563692455147,0.6248866333007812,6.902483386230468,4.939238024902344,0.25190839694656486,-75.98473282442748,8.320610687022901,6.2138671875,53.7919921875,-63.3498046875,82.08198436943056
1749734889.3600004,2025-06-12 20:28:09.360,32.40563692455147,-5.178658190917968,-1.2306196533203124,15.923835241699217,0.5648854961832062,-35.229007633587784,2.4656488549618323,7.6341796875,52.3623046875,-65.0666015625,
1749734889.374489,2025-06-12 20:28:09.374,31.01587444214814,-3.4524387939453125,-2.403778466796875,5.295974072265625,16.328244274809162,48.70229007633588,-3.7786259541984735,6.9240234375,52.0048828125,-64.72324218749999,
1749734889.3890252,2025-06-12 20:28:09.389,31.974331326564233,1.886630908203125,-2.1164742675781247,10.110713610839843,-8.755725190839694,-3.8396946564885495,-3.5114503816793894,7.9892578125,53.4345703125,-63.693164062499996,
1749734889.4033484,2025-06-12 20:28:09.403,32.40563692455147,-8.17141026611328,0.86191259765625,16.87433330078125,12.83206106870229,17.34351145038168,0.8625954198473282,7.81171875,52.541015625,-63.521484375,
1749734889.4176564,2025-06-12 20:28:09.417,31.782639949681013,11.44667813720703,1.37906015625,12.9095353515625,9.396946564885496,-11.511450381679388,-1.9083969465648856,8.166796875,53.255859375,-63.86484375,
1749734889.4319105,2025-06-12 20:28:09.431,31.447180040135382,-11.834538806152343,-0.7924807495117187,0.5363011718749999,-5.229007633587786,-21.15267175572519,-3.969465648854962,8.166796875,51.826171875,-63.521484375,
1749734889.446086,2025-06-12 20:28:09.446,32.21394554766825,-9.296685046386719,4.446032482910156,16.764200024414063,19.50381679389313,44.0,1.7328244274809161,7.1015625,50.75390625,-64.894921875,
1749734889.4603755,2025-06-12 20:28:09.460,32.40563692455147,2.31758720703125,3.1771056030273437,5.870582470703124,-0.9923664122137404,-77.06870229007633,0.37404580152671757,7.4566406249999995,54.685546875,-63.521484375,83.23232494288851
1749734889.4799793,2025-06-12 20:28:09.479,31.73471710546021,-11.566388220214844,-9.011775048828124,19.61270144958496,13.923664122137405,68.21374045801527,-0.2824427480916031,7.279101562499999,50.5751953125,-64.72324218749999,
1749734889.4944255,2025-06-12 20:28:09.494,31.782639949681013,0.08858546142578125,1.3814543579101561,3.5338416503906247,5.320610687022901,-47.68702290076336,-17.3206106870229,6.2138671875,52.0048828125,-63.693164062499996,
1749734889.5088115,2025-06-12 20:28:09.508,31.73471710546021,4.127603662109375,-2.7078420776367187,8.312668164062499,0.183206106870229,62.717557251908396,-8.290076335877863,7.1015625,53.970703125,-64.5515625,
1749734889.5229864,2025-06-12 20:28:09.522,31.590948572797796,8.154650854492187,-6.169857678222656,10.896011755371093,38.282442748091604,4.770992366412214,-13.122137404580153,7.279101562499999,52.3623046875,-64.0365234375,
1749734889.537181,2025-06-12 20:28:09.537,31.590948572797796,2.1835119140624997,10.874463940429687,8.671798413085938,-4.297709923664122,35.19083969465649,4.847328244274809,6.5689453124999995,53.0771484375,-64.0365234375,
1749734889.5515847,2025-06-12 20:28:09.551,31.543025728576993,-8.303091357421874,-3.2058360229492187,12.567164514160156,-4.480916030534351,-90.16793893129771,1.1068702290076335,7.81171875,52.18359375,-64.5515625,
1749734889.5657732,2025-06-12 20:28:09.565,31.782639949681013,-8.372523205566406,-2.0350714111328125,14.911087939453123,9.954198473282442,130.4351145038168,13.923664122137405,6.39140625,52.18359375,-64.5515625,
1749734889.5801406,2025-06-12 20:28:09.580,32.357714080330666,-1.4125789794921875,2.901772412109375,4.582501977539062,5.473282442748092,-4.450381679389313,2.33587786259542,7.4566406249999995,53.970703125,-63.521484375,
1749734889.5956476,2025-06-12 20:28:09.595,32.40563692455147,5.427655163574219,0.5027823486328125,19.61270144958496,34.02290076335878,85.3969465648855,2.0839694656488548,7.4566406249999995,52.18359375,-65.58164062499999,
1749734889.6101058,2025-06-12 20:28:09.610,32.16602270344745,-2.4971523315429685,4.6998178588867185,0.28969840087890625,7.748091603053435,-33.32824427480916,-0.21374045801526717,7.9892578125,52.0048828125,-64.0365234375,
1749734889.6243923,2025-06-12 20:28:09.624,31.73471710546021,-10.230423693847655,1.24498486328125,6.947973217773437,3.6106870229007635,0.9236641221374046,-4.229007633587786,8.166796875,51.826171875,-62.49140625,
1749734889.6389942,2025-06-12 20:28:09.638,32.21394554766825,5.082890124511718,-5.849034655761718,14.659696765136719,20.748091603053435,16.17557251908397,-4.977099236641221,7.1015625,52.541015625,-63.178124999999994,
1749734889.6536572,2025-06-12 20:28:09.653,31.782639949681013,1.9536685546875,7.055712292480468,8.197746484375,-0.5190839694656488,2.2213740458015265,-3.2748091603053435,7.9892578125,52.7197265625,-64.3798828125,
1749734889.6681986,2025-06-12 20:28:09.668,31.73471710546021,10.024522351074218,2.1619640991210938,19.61270144958496,-0.6412213740458015,30.83969465648855,-12.534351145038167,6.746484375,51.826171875,-64.208203125,
1749734889.6824615,2025-06-12 20:28:09.682,30.96795159792734,13.524845178222655,-1.3479355346679687,11.456254943847656,1.0763358778625953,-72.26717557251908,-7.198473282442748,6.39140625,52.18359375,-63.178124999999994,
1749734889.6976206,2025-06-12 20:28:09.697,31.159642974810556,-14.410699792480468,0.30885201416015623,-7.697358337402343,-5.427480916030534,-70.13740458015268,-4.1603053435114505,7.9892578125,51.2900390625,-64.72324218749999,
1749734889.7119546,2025-06-12 20:28:09.711,31.782639949681013,-5.719747766113281,-2.7748797241210936,15.559916589355467,23.259541984732824,65.83206106870229,-0.16030534351145037,6.9240234375,52.0048828125,-65.0666015625,
1749734889.7261474,2025-06-12 20:28:09.726,31.447180040135382,-11.274295617675781,3.8379052612304685,5.386953735351562,10.427480916030534,4.183206106870229,-7.015267175572519,6.39140625,52.541015625,-62.49140625,
1749734889.7404296,2025-06-12 20:28:09.740,31.01587444214814,-13.922282653808592,3.81156904296875,2.231395947265625,9.068702290076336,13.13740458015267,-8.854961832061068,8.3443359375,53.0771484375,-65.7533203125,
1749734889.7546694,2025-06-12 20:28:09.754,30.96795159792734,0.277727392578125,-9.457096557617186,13.33031629333496,15.34351145038168,-106.31297709923665,8.16030534351145,7.9892578125,52.0048828125,-63.693164062499996,
1749734889.7690036,2025-06-12 20:28:09.769,31.782639949681013,-19.6133,4.675875842285156,-6.782773303222656,24.412213740458014,-31.48854961832061,7.358778625954199,7.9892578125,52.7197265625,-63.693164062499996,
1749734889.7833483,2025-06-12 20:28:09.783,32.357714080330666,10.036493359375,2.1883003173828124,15.768212133789062,-6.580152671755725,17.022900763358777,1.6030534351145038,5.8587890625,53.4345703125,-64.72324218749999,
1749734889.7977195,2025-06-12 20:28:09.797,31.73471710546021,-0.9265560424804687,-1.7094599853515624,10.960655200195312,19.610687022900763,23.66412213740458,-4.0,7.81171875,52.8984375,-61.461328124999994,
1749734889.8130064,2025-06-12 20:28:09.813,31.6388714170186,-4.651933825683593,5.856217260742187,4.637568615722656,-1.7557251908396947,2.969465648854962,1.7251908396946565,7.9892578125,53.7919921875,-64.0365234375,82.41613955812689
1749734889.8313892,2025-06-12 20:28:09.831,31.73471710546021,-8.40125362548828,-4.369418029785156,19.54865655517578,29.366412213740457,74.37404580152672,3.8931297709923665,8.166796875,50.396484375,-64.208203125,
1749734889.8457353,2025-06-12 20:28:09.845,31.782639949681013,2.952050646972656,4.11802685546875,6.902483386230468,-5.175572519083969,-26.396946564885496,1.5801526717557253,5.8587890625,53.0771484375,-63.693164062499996,
1749734889.8601503,2025-06-12 20:28:09.860,31.543025728576993,-13.029245434570312,0.9313444458007812,1.2641384765625,3.7404580152671754,-69.67175572519083,-5.076335877862595,6.9240234375,52.7197265625,-63.3498046875,
1749734889.8744097,2025-06-12 20:28:09.874,31.590948572797796,-5.0014872680664055,-4.295197778320312,17.774553125,11.061068702290076,-47.56488549618321,8.183206106870228,6.746484375,51.46875,-64.5515625,
1749734889.8886032,2025-06-12 20:28:09.888,31.83056279390182,4.398148449707031,6.5768719604492185,16.826449267578123,11.595419847328245,112.70229007633588,-6.511450381679389,6.5689453124999995,53.7919921875,-63.3498046875,
1749734889.903096,2025-06-12 20:28:09.903,31.73471710546021,8.59278975830078,-0.2059013427734375,7.517793212890624,3.8931297709923665,18.748091603053435,-9.908396946564885,6.2138671875,53.4345703125,-64.72324218749999,82.14955972942806
1749734889.9223192,2025-06-12 20:28:09.922,30.96795159792734,8.281543542480469,-4.802768530273437,-3.1268273681640624,32.221374045801525,-22.061068702290076,-14.251908396946565,7.6341796875,54.5068359375,-63.3498046875,
1749734889.9370046,2025-06-12 20:28:09.937,31.590948572797796,-5.97592734375,1.139639990234375,7.594407666015624,-9.717557251908397,28.69465648854962,-1.0076335877862594,7.4566406249999995,51.826171875,-64.5515625,
1749734889.9513135,2025-06-12 20:28:09.951,31.73471710546021,1.4317325927734375,-3.864241479492187,19.61270144958496,5.366412213740458,-28.610687022900763,7.6183206106870225,6.2138671875,52.7197265625,-63.693164062499996,
1749734889.965625,2025-06-12 20:28:09.965,32.30979123610986,1.4437036010742186,6.756437084960937,0.6607996582031249,10.213740458015268,-67.40458015267176,-10.007633587786259,9.0544921875,52.3623046875,-65.0666015625,
1749734889.9798925,2025-06-12 20:28:09.979,31.6388714170186,6.581660363769531,0.6177040283203125,13.883975427246092,8.885496183206106,108.03053435114504,-16.404580152671755,7.81171875,51.826171875,-64.5515625,
1749734889.9940925,2025-06-12 20:28:09.994,32.16602270344745,-19.610905798339843,-7.46272657470703,14.844050292968749,10.679389312977099,-17.3206106870229,4.526717557251908,4.7935546874999995,52.0048828125,-63.3498046875,
1749734890.0085163,2025-06-12 20:28:10.008,32.30979123610986,-10.065223779296874,8.219294299316406,3.69664736328125,-31.519083969465647,-50.93893129770992,11.381679389312977,6.2138671875,53.0771484375,-63.3498046875,
1749734890.022706,2025-06-12 20:28:10.022,32.21394554766825,-16.891092712402344,-8.200140686035155,6.766013891601562,3.213740458015267,-64.97709923664122,-2.2290076335877864,6.9240234375,53.4345703125,-64.3798828125,
1749734890.0378585,2025-06-12 20:28:10.037,31.01587444214814,0.1388636962890625,4.374206433105469,10.620678564453124,14.061068702290076,7.7251908396946565,6.687022900763359,7.81171875,52.18359375,-63.178124999999994,
1749734890.052173,2025-06-12 20:28:10.052,31.73471710546021,-0.7110778930664062,2.7054478759765623,2.91134921875,-1.7404580152671756,10.282442748091603,-5.1679389312977095,7.81171875,53.970703125,-64.208203125,
1749734890.0666661,2025-06-12 20:28:10.066,31.73471710546021,7.575254052734374,-2.8562825805664063,18.423381774902342,15.786259541984732,-68.16030534351145,2.404580152671756,6.746484375,50.75390625,-63.521484375,
1749734890.0813236,2025-06-12 20:28:10.081,31.73471710546021,-7.213729602050781,6.900089184570312,13.283030810546874,-20.17557251908397,138.4885496183206,1.6870229007633588,6.5689453124999995,54.5068359375,-63.0064453125,
