Timestamp,GPS_ID,Latitude,Longitude,X,Y
2025-05-12 15:51:16,1,-7.283554666666666,112.79663666666667,-0.3676589301732265,1.1490142420556195
2025-05-12 15:51:16,2,-7.283555166666667,112.79659516666666,-4.9450126206115455,1.0934167786761884
2025-05-12 15:51:16,3,-7.283567166666667,112.79661116666666,-3.180249709496302,-0.24092234104750576
2025-05-12 15:51:16,4,-7.283577333333334,112.7966475,0.827232575110838,-1.3714040952770612
2025-05-12 15:51:16,1,-7.2835545,112.79663616666667,-0.4228077697778079,1.1675467297829225
2025-05-12 15:51:17,1,-7.2835545,112.7966345,-0.6066372364660181,1.1675467297829225
2025-05-12 15:51:17,2,-7.2835565,112.7965925,-5.239139756794698,0.94515687646272
2025-05-12 15:51:17,3,-7.283567833333334,112.79660783333334,-3.547908631905464,-0.31505229215423997
2025-05-12 15:51:17,1,-7.283555333333333,112.79663366666666,-0.698551968377128,1.0748842909488854
2025-05-12 15:51:17,4,-7.283577166666666,112.796647,0.7720837355552072,-1.3528716074509972
2025-05-12 15:51:18,2,-7.283557,112.79658933333333,-5.588415738195915,0.8895594131820498
2025-05-12 15:51:18,1,-7.283556333333333,112.796632,-0.8823814323428731,0.9636893642887839
2025-05-12 15:51:18,3,-7.283568166666667,112.796604,-3.970716395486632,-0.3521172677076071
2025-05-12 15:51:18,1,-7.283556333333333,112.79663133333334,-0.9559132182408272,0.9636893642887839
2025-05-12 15:51:19,1,-7.283556166666667,112.79663116666667,-0.9742961648964317,0.982221852016087
2025-05-12 15:51:19,2,-7.2835581666666664,112.79658533333334,-6.029606445409503,0.7598319987946454
2025-05-12 15:51:19,4,-7.283578,112.7966455,0.6066372205654015,-1.4455340463837956
2025-05-12 15:51:19,3,-7.283569666666667,112.79659983333333,-4.430290045438507,-0.5189096576483787
2025-05-12 15:51:19,1,-7.2835565,112.7966305,-1.047827950418485,0.94515687646272
2025-05-12 15:51:19,1,-7.283556833333333,112.79662983333333,-1.121359737453286,0.9080919010081139
2025-05-12 15:51:20,1,-7.283556833333333,112.79662833333333,-1.286806255631416,0.9080919010081139
2025-05-12 15:51:20,2,-7.283558666666667,112.79658183333333,-6.415648318573903,0.7042345354152142
2025-05-12 15:51:20,3,-7.2835705,112.79659633333333,-4.8163319127525135,-0.611572096482416
2025-05-12 15:51:20,1,-7.283556666666667,112.7966275,-1.3787209882088955,0.9266243887354169
2025-05-12 15:51:20,4,-7.283577833333333,112.79664716666667,0.7904666825821863,-1.4270015585577314
2025-05-12 15:51:20,1,-7.283556833333333,112.79662633333334,-1.507401613202256,0.9080919010081139
2025-05-12 15:51:21,1,-7.283556833333333,112.796625,-1.6544651849161496,0.9080919010081139
2025-05-12 15:51:21,2,-7.2835595,112.7965785,-6.783307242369374,0.6115720965811768
2025-05-12 15:51:21,3,-7.283571,112.79659333333333,-5.147224941194348,-0.6671695598618471
2025-05-12 15:51:21,1,-7.283556833333333,112.79662433333333,-1.7279969723405206,0.9080919010081139
2025-05-12 15:51:22,1,-7.283556666666667,112.796623,-1.8750605444029766,0.9266243887354169
2025-05-12 15:51:22,2,-7.2835608333333335,112.79657666666667,-6.985519642486002,0.46331219436770843
2025-05-12 15:51:22,4,-7.283578666666667,112.79664516666666,0.5698713280811746,-1.5196639974905295
2025-05-12 15:51:22,3,-7.2835715,112.79658983333333,-5.533266809325086,-0.7227670231425173
2025-05-12 15:51:22,1,-7.283556833333333,112.79662266666666,-1.9118264369828875,0.9080919010081139
2025-05-12 15:51:23,1,-7.283558,112.79662033333334,-2.169187684659527,0.7783644865219485
2025-05-12 15:51:23,2,-7.283561333333333,112.79657483333334,-7.187732048681971,0.4077147310870382
2025-05-12 15:51:23,3,-7.283571833333333,112.79658633333334,-5.919308676558188,-0.7598319986958845
2025-05-12 15:51:23,1,-7.283558333333334,112.79661866666666,-2.3530171497552845,0.7412995109685813
2025-05-12 15:51:23,4,-7.283577833333333,112.7966425,0.27574419207230955,-1.4270015585577314
2025-05-12 15:51:23,1,-7.283558333333334,112.79661766666666,-2.4633148283561717,0.7412995109685813
2025-05-12 15:51:24,2,-7.283562166666667,112.79657283333333,-7.408327399827215,0.31505229215423997
2025-05-12 15:51:24,3,-7.283573166666667,112.79658316666666,-6.268584645780205,-0.9080919009093528
2025-05-12 15:51:24,1,-7.283558666666667,112.79661533333334,-2.7206760774133927,0.7042345354152142
2025-05-12 15:51:25,1,-7.283559,112.79661383333334,-2.8861225941801854,0.6671695598618471
2025-05-12 15:51:25,4,-7.2835785,112.79663916666667,-0.0919147300999494,-1.5011315096644657
2025-05-12 15:51:25,2,-7.2835625,112.79656983333334,-7.7392204313377695,0.27798731660087284
2025-05-12 15:51:25,3,-7.283573,112.7965805,-6.562711785069664,-0.8895594130832888
2025-05-12 15:51:25,1,-7.2835595,112.796613,-2.9780373261858712,0.6115720965811768
2025-05-12 15:51:26,1,-7.28356,112.796612,-3.088335002920923,0.5559746333005067
2025-05-12 15:51:26,2,-7.283564,112.79656716666666,-8.033347561033809,0.11119492666010133
2025-05-12 15:51:26,3,-7.283573666666666,112.79657683333333,-6.967136596377211,-0.963689364190023
2025-05-12 15:51:26,1,-7.2835608333333335,112.79661166666666,-3.1251008928148503,0.46331219436770843
2025-05-12 15:51:26,4,-7.283578333333334,112.79663466666666,-0.5882542743164535,-1.4825990219371625
2025-05-12 15:51:27,1,-7.283561333333333,112.79661116666666,-3.1802497301879464,0.4077147310870382
2025-05-12 15:51:27,2,-7.283565333333334,112.79656483333333,-8.290708797146364,-0.037064975553367116
2025-05-12 15:51:27,3,-7.283573333333333,112.796573,-7.389944361431228,-0.926624388636656
2025-05-12 15:51:27,1,-7.283561833333334,112.79661066666667,-3.2353985674995323,0.3521172677076071
2025-05-12 15:51:27,1,-7.283561833333334,112.79660983333333,-3.327313299308124,0.3521172677076071
2025-05-12 15:51:28,1,-7.283562,112.796609,-3.4192280304811,0.333584779980304
2025-05-12 15:51:28,4,-7.283578666666667,112.796632,-0.8823814103629086,-1.5196639974905295
2025-05-12 15:51:28,2,-7.283567166666667,112.79656083333333,-8.731899491817414,-0.24092234104750576
2025-05-12 15:51:28,3,-7.2835738333333335,112.796568,-7.941432742347622,-0.982221852016087
2025-05-12 15:51:28,1,-7.283561333333333,112.79660783333334,-3.547908657627348,0.4077147310870382
2025-05-12 15:51:28,1,-7.283561166666667,112.79660683333333,-3.6582063381066328,0.42624721881434136
2025-05-12 15:51:29,1,-7.2835608333333335,112.7966055,-3.8052699105244856,0.46331219436770843
2025-05-12 15:51:29,2,-7.2835685,112.79655716666667,-9.136324295782332,-0.3891822432609742
2025-05-12 15:51:29,3,-7.2835738333333335,112.79656266666667,-8.529687018049186,-0.982221852016087
2025-05-12 15:51:29,4,-7.283579,112.79662883333333,-1.2316573857872959,-1.556728972945136
2025-05-12 15:51:29,1,-7.2835616666666665,112.79660433333333,-3.9339505315435477,0.37064975553367113
2025-05-12 15:51:30,1,-7.283562,112.79660383333334,-3.989099369155854,0.333584779980304
2025-05-12 15:51:30,2,-7.283570833333333,112.7965535,-9.540749089470365,-0.648637072035783
2025-05-12 15:51:30,3,-7.2835745,112.79655766666667,-9.081175396334272,-1.0563518031228214
2025-05-12 15:51:30,1,-7.283561833333334,112.79660333333334,-4.044248208982559,0.3521172677076071
2025-05-12 15:51:31,1,-7.283565333333334,112.79658,-6.617860680058158,-0.037064975553367116
2025-05-12 15:51:31,4,-7.283578833333333,112.79662616666667,-1.525784522226739,-1.538196485217833
2025-05-12 15:51:31,2,-7.283572833333333,112.79654966666666,-9.963556830887029,-0.8710269253559857
2025-05-12 15:51:31,3,-7.283575,112.7965535,-9.540749045131102,-1.1119492664034913
2025-05-12 15:51:31,1,-7.283564833333333,112.7965795,-6.673009522649445,0.018532487826064023
2025-05-12 15:51:31,1,-7.283565666666667,112.7965795,-6.6730095164470775,-0.07412995110673423
2025-05-12 15:51:32,1,-7.283566,112.79657883333333,-6.7465413006386985,-0.11119492666010133
2025-05-12 15:51:32,2,-7.283576,112.79654733333334,-10.22091804069332,-1.223144193063593
2025-05-12 15:51:32,3,-7.283576333333333,112.7965485,-10.092237414442398,-1.2602091686169599
2025-05-12 15:51:32,4,-7.283579,112.79662233333333,-1.948592281734503,-1.556728972945136
2025-05-12 15:51:32,1,-7.2835685,112.79657933333333,-6.691392443151475,-0.3891822432609742
2025-05-12 15:51:33,2,-7.283578,112.79654466666666,-10.515045155944485,-1.4455340463837956
2025-05-12 15:51:33,1,-7.283569833333333,112.79658066666667,-6.544328862051412,-0.5374421453756817
2025-05-12 15:51:33,3,-7.2835765,112.79654366666666,-10.625342849902653,-1.278741656344263
2025-05-12 15:51:33,1,-7.283571,112.79658066666667,-6.544328853535541,-0.6671695598618471
2025-05-12 15:51:34,4,-7.283578666666667,112.79661883333333,-2.334634150374416,-1.5196639974905295
2025-05-12 15:51:34,2,-7.283577666666667,112.79654,-11.029767650459421,-1.4084690708304284
2025-05-12 15:51:34,1,-7.2835725,112.79657933333333,-6.691392413298084,-0.8339619498026187
2025-05-12 15:51:34,3,-7.283577,112.796539,-11.140065334965378,-1.3343391197236942
2025-05-12 15:51:34,1,-7.283573,112.7965785,-6.78330714023021,-0.8895594130832888
2025-05-12 15:51:35,2,-7.283579166666667,112.79653666666667,-11.397426552132492,-1.5752614607711999
2025-05-12 15:51:35,1,-7.283573666666666,112.79657783333333,-6.856838919662664,-0.963689364190023
2025-05-12 15:51:35,3,-7.283578,112.79653416666666,-11.673170758984563,-1.4455340463837956
2025-05-12 15:51:35,4,-7.283578833333333,112.796614,-2.867739584321925,-1.538196485217833
2025-05-12 15:51:35,1,-7.283574,112.796577,-6.948753647674652,-1.0007543397433902
2025-05-12 15:51:36,1,-7.283574,112.79657566666667,-7.095817216572706,-1.0007543397433902
2025-05-12 15:51:36,2,-7.283581,112.796533,-11.801851341706099,-1.7791188262653386
2025-05-12 15:51:36,3,-7.283578166666667,112.79652983333334,-12.15112735351202,-1.4640665341110985
2025-05-12 15:51:36,1,-7.2835746666666665,112.79657483333334,-7.187731941789354,-1.0748842908501244
2025-05-12 15:51:37,4,-7.283578666666667,112.79661083333333,-3.217015560737325,-1.5196639974905295
2025-05-12 15:51:37,1,-7.283574333333333,112.79657483333334,-7.187731944461671,-1.0378193152967574
2025-05-12 15:51:37,2,-7.2835825,112.79652866666666,-12.279807917915793,-1.94591121620611
2025-05-12 15:51:37,3,-7.283579166666667,112.7965255,-12.629083937690831,-1.5752614607711999
2025-05-12 15:51:37,1,-7.283574333333333,112.79657533333334,-7.132583106145406,-1.0378193152967574
2025-05-12 15:51:38,1,-7.2835735,112.79657516666667,-7.1509660588974455,-0.94515687646272
2025-05-12 15:51:38,2,-7.283582,112.79652316666666,-12.886445142622946,-1.89031375292544
2025-05-12 15:51:38,3,-7.2835798333333335,112.79652083333333,-13.1438064176618,-1.649391411877934
2025-05-12 15:51:38,1,-7.2835711666666665,112.79657616666667,-7.040668400485872,-0.6857020475891502
2025-05-12 15:51:38,4,-7.283579333333333,112.79661,-3.308930288359742,-1.593793948498503
2025-05-12 15:51:38,1,-7.2835711666666665,112.79657516666667,-7.150966077507975,-0.6857020475891502
2025-05-12 15:51:39,2,-7.283581833333334,112.7965185,-13.401167631664501,-1.871781265198137
2025-05-12 15:51:39,1,-7.2835715,112.79657416666667,-7.261263751830424,-0.7227670231425173
2025-05-12 15:51:39,3,-7.2835806666666665,112.79651683333333,-13.584997110425988,-1.7420538507119714
2025-05-12 15:51:39,1,-7.283571333333334,112.79657416666667,-7.261263753180252,-0.7042345354152142
2025-05-12 15:51:39,1,-7.283572166666667,112.79657333333333,-7.353178478747773,-0.7968969742492515
